FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Steve,Jackson,SF,FA,,30,82,246,B-,C+,C+,C ,C+,C-,F ,D ,C ,C-,D ,C-,C ,C ,C ,B+,B-,B ,B ,C ,C ,C ,C ,F ,D ,C ,C ,D ,C 
Ethan,Modlin,SF,FA,,24,79,231,D ,C-,B-,F-,C ,D-,D-,D+,D+,D ,D-,D-,B+,C-,D+,B-,C-,D ,C ,A ,F ,C ,D ,F ,D ,C ,D ,D ,D 
Chimezie,Metu,C,FA,,28,83,269,F ,C-,B ,F-,C-,D+,C+,C+,C-,C-,C-,B+,C+,C ,B ,B+,B+,F ,D ,B ,F ,D ,D ,C ,C ,D ,D ,D ,B 
Alize,Johnson,PG,D-Pelicans,D-RBSL,29,81,251,D ,C-,C+,C ,C ,C-,C+,C+,D+,D ,D-,D-,A ,C ,C-,C+,A ,D ,D ,B ,C ,D ,D ,C ,C ,D ,D ,F ,F 
Gaspar,Xuárez,SF,FA,,30,81,238,D ,D-,C+,F+,C-,D ,D-,D+,F+,D ,D+,D ,C ,C ,F ,A ,A-,D ,D ,C ,F ,D ,D ,D ,D ,F ,D ,D ,D 
Irvin,Woodard,PF,FA,,22,81,226,F-,D+,C ,F-,D+,F-,D-,F+,C-,F-,F+,D ,C-,D ,D ,C-,C ,F ,C ,D ,F ,C ,F ,D ,D ,B ,F ,D ,D 
Donn,Harrison,SF,FA,,25,83,243,C ,C ,C+,D+,D-,F+,F ,D-,C ,F+,C-,D-,D ,B-,A-,C ,A+,C ,C ,C ,D ,F ,F ,F ,F ,C ,F ,D ,F 
Noe,Havens,SF,FA,,24,79,197,D ,C ,B-,D ,C-,D-,F ,D ,D-,D+,D ,F ,C ,C ,C-,B ,C+,D ,B ,B ,D ,B ,D ,F ,D ,D ,C ,D ,F 
Wilford,Nichols Jr,SF,Trail Blazers,RBSL,21,79,206,F ,D+,C+,F ,D ,F ,F+,D-,C+,C-,C-,C-,B ,C+,A ,C-,A ,D ,C ,C ,F ,C ,F ,D ,D ,A ,B ,C ,C 
Glen,Brogdon,SF,FA,,24,78,206,C ,C-,B-,F+,C-,D-,F+,D+,D-,F+,F+,F+,C ,C ,C+,B+,C ,B ,C ,B ,D ,C ,D ,D ,C ,D ,F ,D ,F 
Jimmy,Easton,SF,FA,,22,79,239,D ,C-,B+,C ,C-,F-,F+,D ,D-,D ,F+,D-,C ,C-,D+,C+,D+,D ,C ,B ,C ,C ,F ,F ,D ,C ,D ,D ,D 
Patrizio,Moliterno,PF,D-Pistons,D-RBSL,30,82,257,F+,C ,C+,F+,C-,D-,F ,C ,C+,F ,B-,C+,F-,D-,C+,B ,B+,F ,C ,C ,F ,D ,D ,F ,C ,B ,F ,B ,C 
Amos,Downs,PG,D-Timberwolves,D-RBSL,32,71,214,F+,B-,C+,F ,C ,F ,F-,D-,F ,B ,C+,F ,A-,A-,D ,C-,A ,F ,B ,B ,F ,B ,F ,F ,F ,F ,B ,C ,F 
Alex,Moore,PG,FA,,25,80,214,C ,C-,B+,F ,C+,F ,F+,C ,C ,C+,D+,C ,F-,C-,D-,B-,B+,C ,C ,B ,F ,C ,F ,D ,B ,B ,C ,D ,B 
Davis,Witham,SF,FA,,19,79,195,C-,C-,B ,F-,D+,F ,F-,F ,F+,D ,F ,F ,B-,C ,C ,C+,C ,B ,B ,B ,F ,C ,F ,F ,F ,D ,C ,F ,F 
Cene,Plevnik,C,FA,,32,80,259,F ,F+,C-,F ,D-,F-,F+,D ,D-,F ,F ,D-,D ,F ,C ,A ,B ,F ,F ,D ,F ,F ,F ,F ,D ,F ,F ,F ,F 
John,Stotts,PF,FA,,21,82,219,F+,F+,C+,F-,D ,F ,D-,D ,D-,F-,D-,F ,C+,D ,B ,C ,C-,F ,D ,C ,F ,C ,F ,D ,C ,D ,F ,D ,F 
Hassan,Compton,PF,FA,,20,81,227,C ,C-,A-,F-,D+,F-,F ,C-,D-,F+,D+,D-,B-,D-,D+,B ,D-,C ,C ,A ,F ,D ,F ,F ,D ,D ,F ,D ,D 
Lovro,Birsa,PF,Pacers,RBSL,22,79,224,C-,B-,A ,B-,B ,D+,C ,C ,B ,C-,C ,C ,C+,A-,A-,B+,A ,C ,B ,A ,B ,B ,D ,C ,C ,B ,D ,C ,C 
Monroe,Miles,SF,FA,,30,78,227,C+,C-,C+,C ,D-,F+,F-,F ,F ,C ,F+,F+,A ,B-,C-,A-,A-,C ,D ,B ,C ,D ,F ,F ,F ,F ,D ,F ,F 
Davidson,Brown,SF,Cavaliers,RBSL,20,78,219,C ,C+,B ,B+,F+,D-,C-,D+,D+,D ,D+,F+,D-,B+,D-,B ,A ,C ,B ,B ,A ,F ,D ,D ,C ,D ,D ,C ,D 
Walton,Brown,C,Spurs,RBSL,33,83,309,B-,C+,C+,F-,F+,D-,A ,B+,A-,D-,D ,A-,C ,F-,D ,A-,C-,B ,B ,B ,F ,D ,D ,A ,B ,A ,D ,D ,B 
Patrick,Walker,C,D-Grizzlies,D-RBSL,29,82,259,D-,B ,C ,F-,D+,D+,B+,C-,C+,F+,D ,C ,C+,D+,C-,A-,B-,D ,B ,C ,F ,D ,D ,B ,D ,C ,F ,D ,C 
Sylvester,Smith,SG,FA,,29,78,233,D-,D+,A ,D+,D+,F+,D ,D-,F+,D+,D ,C-,A-,B-,C-,B+,A ,D ,D ,A ,D ,D ,F ,D ,F ,F ,D ,D ,D 
Ivan,Rabb,PF,D-Hawks,D-RBSL,33,82,269,C-,D ,C+,D-,C ,D ,C ,C+,C-,D ,D-,C-,A-,C ,C+,B-,A-,D ,D ,C ,D ,D ,D ,C ,C ,D ,D ,D ,D 
Tony,Carr,PG,Pacers,RBSL,27,77,218,F+,C+,C+,A-,C ,B-,D-,C ,D+,C ,D+,D-,A-,B-,C-,C ,A ,D ,C ,B ,B ,C ,B ,F ,C ,C ,C ,D ,F 
Stevie,Durfee,C,D-Nets,D-RBSL,28,82,268,D-,C ,C ,D ,C-,D+,D ,B-,C-,F+,D+,C ,A ,D-,D ,A ,B-,D ,C ,C ,D ,D ,D ,D ,B ,D ,D ,D ,C 
Loren,Rice,SF,FA,,32,79,229,D-,F+,C ,F-,C+,F+,F ,D ,C-,D-,D-,F ,A ,C ,C ,B-,B+,F ,F ,C ,F ,C ,F ,F ,D ,D ,D ,F ,F 
Eddie,Hernandez,SF,Suns,RBSL,23,81,206,D ,D ,A-,C-,C ,D+,C-,C ,D+,D+,D ,C-,C+,B-,C ,C+,A ,D ,D ,A ,C ,C ,C ,C ,C ,C ,D ,D ,D 
Vince,Edwards,PF,D-Wizards,D-RBSL,29,80,237,D+,C ,A-,B-,C ,C ,C ,C ,C-,D+,D-,C-,A ,C ,C-,A ,B+,D ,C ,B ,B ,C ,C ,C ,C ,D ,D ,D ,D 
Kirk,Wilson,PF,FA,,30,80,246,C-,D+,B ,F-,D+,D-,C ,D-,C ,F-,F+,D ,F ,D ,D-,A-,C ,C ,C ,B ,F ,D ,D ,C ,D ,C ,F ,D ,D 
Bart,Smith,C,Pistons,RBSL,21,83,239,C+,C ,C ,F+,B-,C ,A+,B+,A+,F-,F+,A-,C ,C-,C ,B-,C+,B ,B ,C ,D ,B ,C ,A ,A ,A ,F ,F ,A 
Edmond,Sumner,SF,D-Rockets,D-RBSL,33,78,223,D ,D+,B+,D ,C-,C-,F ,C-,D ,C ,C ,C ,B-,B+,C+,C ,A ,D ,D ,B ,D ,D ,D ,F ,D ,D ,D ,C ,D 
Paul,Meyer,SF,D-Suns,D-RBSL,25,78,219,D ,C+,C ,F ,D-,F+,D ,D+,D+,C-,D ,D-,B+,C ,B-,B+,A ,D ,C ,C ,F ,F ,D ,D ,D ,D ,D ,D ,D 
Jordan,Dalton,C,D-Celtics,D-RBSL,29,82,265,C-,C-,C-,F-,C ,F ,D-,C ,C ,F+,D-,C ,C+,D ,D-,A ,C ,D ,D ,C ,F ,C ,F ,F ,C ,C ,F ,D ,C 
Gerald,Bigelow,C,D-Mavericks,D-RBSL,28,82,273,C ,D ,C ,F-,C ,F-,C ,B+,C+,F ,D ,D ,F ,C-,D ,A-,C ,C ,D ,C ,F ,C ,F ,C ,A ,B ,F ,D ,D 
Ronald,Chaffee,SF,Spurs,RBSL,23,79,234,F+,B ,A-,F+,C+,D-,D+,D ,C-,C ,D+,C ,C ,B+,B-,B-,A+,F ,B ,A ,F ,B ,D ,C ,D ,C ,B ,D ,C 
Devon,Hall,SF,D-Magic,D-RBSL,30,77,218,F+,B-,B-,A-,C+,C ,F ,C-,D+,C ,D+,F+,A-,B-,C-,C ,A-,F ,B ,B ,B ,B ,C ,F ,D ,D ,C ,D ,F 
Fritz,Jackson,PG,D-Cavs,D-RBSL,33,81,262,D ,C ,B ,C-,C-,F ,F ,D ,C-,D ,D-,C-,A-,C+,F+,B-,A-,D ,C ,A ,D ,C ,F ,F ,D ,D ,D ,F ,D 
Lazaro,Krouse,SF,FA,,23,78,224,F+,F ,C-,F ,C ,F ,F ,F ,D-,F ,C-,D+,C-,C ,C-,C+,C-,F ,F ,C ,F ,C ,F ,F ,F ,D ,F ,D ,D 
Christopher,Brown,PF,D-Lakers,D-RBSL,29,80,263,D ,C-,D+,F-,C ,D-,C+,C ,B-,F+,D ,C-,A-,C-,C ,A-,A-,D ,D ,D ,F ,C ,D ,B ,C ,B ,F ,D ,D 
Ramon,Hess,SG,FA,,31,77,215,C-,B+,A ,A+,C+,F ,F+,D-,D+,D+,D ,D-,A ,C ,F ,B-,B-,D ,B ,A ,A ,B ,F ,F ,F ,D ,D ,D ,D 
Gary,Richardson,SF,FA,,32,81,250,F-,C ,C+,C-,C ,D+,C+,D+,D+,C-,C ,D ,C-,C+,C ,A-,A-,F ,C ,B ,D ,C ,D ,C ,D ,D ,D ,C ,D 
Larry,Osborne,SF,D-Rockets,D-RBSL,24,80,210,F ,C+,A-,D ,C-,D ,C ,C ,C+,D-,C-,D-,A ,C+,D-,C ,B-,F ,B ,A ,D ,D ,D ,C ,C ,B ,D ,D ,D 
Marc,Shaffer,PF,FA,,29,80,244,D+,C-,C+,C ,C-,F-,C ,B ,B+,C ,C-,C ,C ,C ,C-,A ,B ,D ,D ,C ,C ,D ,F ,C ,B ,B ,C ,D ,D 
Aurel,Walz,SF,FA,,25,79,234,C-,C-,B-,F+,C ,D-,F-,D-,C ,C ,D ,F+,F ,C ,C ,B+,C ,C ,C ,B ,D ,B ,D ,F ,D ,C ,C ,D ,F 
Reginald,Carter,SF,D-Lakers,D-RBSL,25,79,201,C ,D+,C+,F-,B-,D-,C ,D-,D+,D+,D ,C-,C-,C-,B+,A-,A-,C ,D ,B ,F ,B ,D ,C ,D ,D ,D ,D ,C 
Dallas,Colin,SF,Suns,RBSL,19,79,207,C-,C+,B ,D+,C-,F ,C ,C+,C-,D-,C-,F-,C ,B-,C-,C+,A ,C ,B ,B ,C ,D ,F ,C ,A ,C ,D ,C ,F 
Don,Roberts,PF,D-Timberwolves,D-RBSL,20,82,230,C ,C ,B ,C-,D ,F+,D+,C+,D ,F ,D ,D ,A ,C+,C ,C+,A ,C ,C ,B ,D ,D ,F ,D ,C ,D ,F ,D ,D 
Frank,Moody,SF,FA,,31,77,213,C-,A-,B-,B-,C+,D+,D+,B-,D+,C ,C ,F ,F ,B+,A-,C ,A ,D ,A ,B ,B ,C ,D ,D ,B ,D ,C ,C ,F 
Shake,Milton,SF,FA,,28,78,227,D-,C+,B+,B+,B-,C ,F ,C-,D ,C ,C ,D-,A-,B ,C-,C-,A ,D ,B ,B ,B ,B ,C ,F ,D ,D ,B ,C ,D 
Jorge,Ferrell,PF,FA,,22,80,203,F ,C-,B-,C ,D+,F+,F+,C-,C ,F-,F+,C ,B+,D+,C ,C+,D+,F ,C ,B ,B ,D ,F ,F ,C ,C ,F ,F ,B 
Ernie,White,PF,Kings,RBSL,19,81,228,D ,C-,C+,F+,C-,D ,C-,C ,C+,F ,D ,D+,F ,C ,B-,C ,B+,D ,C ,C ,D ,C ,C ,D ,B ,B ,F ,D ,C 
Adrián,Aristia,SG,Pistons,RBSL,22,76,226,C-,C ,A ,C-,D-,F ,F ,F+,F-,C+,D-,F ,C ,B+,C ,C ,A ,C ,B ,A ,B ,C ,D ,F ,D ,F ,A ,D ,F 
Newton,Williams,PF,Kings,RBSL,22,84,238,F ,D ,C ,F-,C-,D ,C ,C ,C-,F-,F ,D+,C ,C-,A ,B-,A-,F ,C ,C ,F ,B ,D ,B ,B ,C ,F ,F ,C 
Romanas,Dubniscose,PF,D-Wizards,D-RBSL,29,78,244,D ,C ,B+,F+,C-,D ,C-,C ,C ,F+,D-,D-,A-,C ,C ,B ,A ,D ,C ,B ,F ,C ,D ,D ,D ,C ,F ,D ,D 
Berry,Williams,PF,FA,,22,83,219,D ,D+,C+,F-,D+,D ,F+,D ,C ,F ,F+,D+,D+,D-,C ,C ,C ,D ,C ,C ,F ,D ,D ,F ,D ,C ,F ,F ,D 
Raymond,Gerry,SF,FA,,20,80,195,D-,D+,B-,F ,F+,F-,F-,F ,F+,F+,D-,F ,A ,C ,C-,C ,D+,D ,B ,B ,D ,C ,F ,F ,D ,D ,D ,D ,F 
Candelario,Dabino,SG,FA,,28,76,210,F ,D ,B ,C-,D+,F+,F-,F+,F ,C-,D ,F-,A ,B+,C ,A ,A-,F ,D ,B ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Bradly,Hall,C,Bulls,RBSL,21,85,230,C-,D-,C+,D-,D ,F ,D-,C ,D ,F+,F-,C-,C-,D ,C ,B-,D+,B ,D ,C ,D ,C ,F ,D ,C ,D ,F ,F ,C 
Tracey,Kaminski,SF,Rockets,RBSL,20,80,225,C-,C ,B+,C+,C-,D+,C ,C-,D+,D-,C ,D ,C-,B+,A-,C ,A ,C ,C ,B ,B ,B ,C ,B ,C ,C ,D ,B ,D 
Chris,Brown,SG,FA,,32,76,207,C-,C-,C+,C ,C-,D ,F-,D-,F+,C ,C+,F ,F-,B+,F ,D+,B ,D ,D ,B ,D ,C ,D ,F ,D ,F ,C ,B ,F 
Wilbert,Travis,SF,D-Celtics,D-RBSL,27,79,231,F+,C ,B ,D-,C-,D+,C-,C-,D+,D-,C-,F+,D-,C ,B-,A ,A-,D ,C ,B ,D ,D ,D ,C ,D ,C ,D ,D ,F 
Richie,Combs,SF,FA,,24,77,217,D ,C ,B-,C ,D ,F ,F+,F+,F+,D+,D ,C-,C+,C ,C ,B+,A-,D ,C ,B ,C ,D ,F ,F ,F ,F ,D ,D ,D 
Tony,Albert,SF,FA,,30,77,241,C-,C-,C-,D+,F ,D-,B ,D-,C ,D+,C-,F ,C+,D+,D ,B ,B-,D ,C ,C ,D ,F ,D ,B ,D ,C ,D ,C ,F 
Filippo,Conte,SF,FA,,32,81,251,F ,C-,C ,F ,C-,F+,F+,C ,F+,C-,C ,C-,A+,D ,D ,C ,C+,F ,D ,C ,F ,D ,F ,F ,C ,F ,D ,C ,D 
Larry,Orndorff,PF,FA,,23,82,246,D+,D+,C+,F-,D ,D-,C ,C-,C ,F+,D-,D-,A ,F+,C-,C ,C ,D ,D ,C ,F ,D ,D ,C ,D ,C ,F ,F ,D 
James,Chu,PG,D-Knicks,D-RBSL,21,74,177,F ,C-,B-,F+,C ,C+,F-,F ,F-,C ,D-,F ,C-,A-,D+,D ,A ,F ,C ,B ,D ,C ,C ,F ,F ,F ,C ,D ,F 
Sheldon,Ginter,C,Thunder,RBSL,19,84,243,D ,D+,C ,F+,D+,F+,D ,D-,C ,D-,D ,C ,B-,C-,B-,B+,C-,D ,D ,C ,F ,D ,D ,C ,D ,B ,D ,C ,B 
Arthur,Perez,SF,FA,,23,79,197,D ,B ,B+,D-,C-,D-,F-,F+,C ,C+,D ,F-,C-,C ,D+,C ,B+,D ,B ,B ,D ,D ,D ,F ,F ,C ,C ,D ,F 
Ignacio,Mardomingo,PF,FA,,23,80,222,F+,C ,B ,F-,D ,F+,C-,C-,C ,F+,F-,D+,A ,D+,C ,B-,B ,F ,C ,A ,F ,C ,F ,C ,C ,C ,F ,F ,D 
Felix,Anderson,SF,D-Thunder,D-RBSL,31,79,246,C ,B-,C+,D-,D ,F ,D ,D+,D+,C ,C-,D-,B+,C ,C ,B-,A ,C ,B ,C ,F ,D ,F ,D ,D ,D ,C ,D ,F 
Jack,McAfee,SF,Suns,RBSL,26,79,238,C+,C-,C+,D ,C-,D+,C ,A-,C+,B+,C ,A-,D ,C+,C+,B ,A ,B ,C ,B ,D ,C ,C ,C ,A ,B ,A ,B ,A 
Victorino,Arbizu,SG,FA,,32,79,229,F ,C+,A-,B+,C-,C-,D+,F+,D+,D ,C ,C ,C ,D ,C-,C+,C+,F ,C ,A ,B ,D ,D ,D ,F ,D ,D ,C ,C 
Junior,Jones,SF,FA,,21,81,235,D-,B-,C ,F-,C ,F+,C-,F-,D ,F ,D-,D-,C+,C ,C-,A-,C ,F ,B ,C ,F ,C ,F ,D ,F ,D ,F ,D ,D 
Pedro,Griffiths,SF,FA,,23,80,243,F-,D+,C+,F-,D+,F ,D ,C ,C ,C ,F+,D-,B-,C-,C ,C ,C ,F ,C ,C ,F ,D ,F ,D ,C ,C ,C ,F ,D 
Thomas,White,PF,Hornets,RBSL,29,81,256,B-,B ,C ,F+,C ,F+,A ,A+,C ,D+,A-,C ,C-,C+,C-,B+,B-,B ,B ,C ,D ,C ,F ,A ,A ,C ,D ,A ,C 
Anton,Hall,PF,FA,,32,79,246,D ,C+,C+,D-,C ,D ,D-,D ,D ,F ,D-,D-,B-,C-,C-,B-,A ,D ,B ,B ,F ,C ,D ,D ,D ,D ,F ,D ,D 
David,Clark,SF,D-Warriors,D-RBSL,24,77,218,D+,C ,C+,C ,C-,D ,D ,D+,F+,F ,C-,C-,F ,C+,C-,B-,C+,D ,C ,B ,C ,D ,D ,D ,D ,F ,F ,D ,D 
Chris,Lammers,PG,D-Spurs,D-RBSL,25,80,232,F+,C+,B-,C ,C-,C ,D-,D ,D+,F+,D+,D+,C ,C ,C-,C ,A ,F ,C ,B ,C ,D ,C ,F ,D ,D ,D ,D ,D 
Clay,Ash,PG,Magic,RBSL,34,77,226,B ,B-,B+,B ,B-,D+,F+,D-,F+,D+,C+,F ,C ,B-,C-,D+,A-,B ,B ,A ,B ,B ,D ,F ,F ,F ,D ,C ,F 
Kenneth,Hammett,SF,FA,,33,79,253,D+,C-,B+,F-,C ,D-,D ,F ,D ,D ,F+,F+,C+,C ,D-,B ,B ,D ,D ,B ,F ,C ,F ,D ,F ,D ,D ,F ,F 
Anthony,White,PF,FA,,19,82,251,D-,D-,C+,F-,D-,F-,D+,C-,F ,F-,F+,D ,C-,D+,C+,B-,C-,D ,D ,B ,F ,D ,F ,C ,C ,F ,F ,D ,D 
Anibal,Carderas,PG,D-Kings,D-RBSL,30,75,239,C ,C-,B-,C+,C+,C ,F+,D-,F ,B ,F ,F ,A+,A-,C ,A-,A ,C ,D ,B ,B ,C ,C ,F ,D ,F ,B ,F ,F 
Donny,Sipes,SF,FA,,22,79,210,F+,D-,C-,D-,F-,F ,F-,D+,D-,D ,F+,F+,C-,C+,B-,C ,C ,F ,D ,D ,D ,F ,F ,F ,D ,D ,D ,D ,D 
Brendan,Doherty,SG,D-Hornets,D-RBSL,31,76,229,D+,C+,C+,D ,C+,C-,D ,C ,F+,C+,D+,D+,D+,B-,D-,C ,A ,D ,C ,A ,D ,C ,D ,D ,C ,F ,C ,D ,D 
Arnoldas,Kubolka,C,D-Bucks,D-RBSL,26,81,239,F+,C ,A-,A-,C ,C+,F ,D-,F+,F+,F+,F+,C+,B ,F+,C ,F+,D ,C ,A ,A ,C ,B ,F ,F ,D ,D ,F ,F 
Odumeguru,Babangida,PF,FA,,29,80,244,F+,C-,C-,F ,D+,D ,D ,C ,D-,D ,D+,C-,C-,D ,B ,B ,C+,F ,D ,D ,F ,D ,D ,D ,C ,D ,D ,D ,D 
David,Odom,PG,D-Kings,D-RBSL,25,70,186,C+,C ,B+,F ,C ,F+,F-,D+,F+,B+,C+,F ,F ,A ,C-,C ,B+,B ,C ,B ,F ,C ,F ,F ,D ,F ,B ,B ,F 
Hubert,Martinez,SF,FA,,23,82,234,D-,C-,C+,D ,D+,F+,C ,D-,D-,D ,D+,D ,F ,C ,C-,C ,C ,D ,C ,C ,D ,D ,D ,B ,D ,D ,D ,C ,D 
Steven,Schwartz,PF,FA,,20,79,227,C-,D ,B ,F-,D-,F-,F+,F+,D-,F-,F ,F ,C ,D-,D+,B ,D+,A ,C ,B ,F ,C ,F ,D ,D ,C ,F ,F ,D 
Erikas,Peciuras,PG,Pelicans,RBSL,22,71,219,C ,C ,A-,D ,C ,F+,F-,F-,F ,D-,F+,F ,A ,B ,C ,F-,C ,B ,B ,B ,C ,B ,D ,F ,F ,F ,D ,D ,F 
Napoleon,Lynn,PG,FA,,21,73,202,D-,C ,A-,D ,C-,F+,F ,F-,F-,C ,D-,F-,C-,B-,C-,F ,C-,D ,B ,A ,D ,C ,D ,F ,F ,F ,B ,D ,F 
Lyman,Emerson,PF,Spurs,RBSL,23,79,229,C-,C ,A-,F-,B-,D-,C ,C ,D+,D-,F+,C-,C ,B ,C ,C+,A-,C ,B ,A ,F ,B ,D ,C ,B ,D ,D ,D ,C 
Alfredo,Adams,PF,FA,,34,83,284,C ,B ,A ,C+,C ,D+,F+,C ,C ,F ,D+,D-,A+,C ,D+,C+,A ,C ,B ,A ,B ,C ,D ,F ,C ,C ,F ,D ,D 
Ali,Carey,SF,FA,,21,79,228,D-,C-,B+,F+,F ,F ,F ,F ,F+,F+,C ,F+,C ,C ,C ,B-,C ,D ,B ,B ,D ,F ,F ,F ,F ,D ,F ,C ,D 
Vlatko,Cancar,PF,D-Thunder,D-RBSL,33,80,244,C ,C+,A-,B+,D-,D-,D+,C-,C ,D ,F+,D+,B-,C-,D ,C+,C+,C ,C ,A ,B ,D ,D ,D ,D ,C ,D ,D ,D 
Jarrod,Brown,PF,FA,,33,80,253,D+,C-,B ,F-,C ,D ,A-,A ,C ,D+,C-,C-,A-,D-,C ,B ,B-,D ,D ,B ,F ,D ,D ,B ,A ,C ,D ,D ,D 
Dominick,Walker,PF,FA,,20,81,225,F ,D+,C-,F-,D-,D+,F ,D ,C+,F+,D-,D ,B-,D+,C ,C-,B ,F ,D ,D ,F ,D ,D ,F ,D ,B ,F ,D ,D 
George,Cote,SG,FA,,31,76,212,D-,C ,D+,F ,D-,D ,D-,F ,F+,C+,F ,F+,F+,C ,F-,C+,B+,D ,C ,D ,F ,F ,D ,F ,F ,F ,C ,F ,F 
Gabriel,Rovapera,SF,FA,,34,78,225,C ,C-,B+,F ,D+,D-,F-,D-,F ,D ,D ,F ,C+,C ,F+,B+,A-,C ,D ,B ,F ,D ,D ,F ,F ,F ,D ,D ,F 
Ellsworth,Collins,PG,D-Nuggets,D-RBSL,24,79,223,D-,C-,C ,C-,C ,D-,D+,C ,C ,C-,C+,D ,A-,B+,B ,B-,B-,D ,C ,C ,C ,C ,D ,D ,C ,C ,C ,B ,C 
Heriberto,Xalmiento,PF,Hawks,RBSL,23,82,251,C+,D-,C+,F-,C-,D ,C ,D+,B-,C ,C-,C-,B+,C-,C+,C+,B-,A ,C ,B ,F ,C ,D ,B ,C ,A ,B ,B ,C 
Henry,Moore,PG,Clippers,RBSL,19,74,167,C ,C-,C ,C ,C ,C-,D ,D-,D+,C+,C+,F+,A ,A+,C ,D-,C ,B ,C ,C ,C ,B ,C ,D ,D ,D ,A ,A ,D 
James,Scott,PF,Warriors,RBSL,19,81,210,C ,C-,C+,F ,C-,F ,C+,C-,B+,C-,D+,C ,C+,B+,B-,C ,B ,B ,C ,C ,F ,C ,F ,A ,C ,A ,C ,D ,B 
Newton,Brower,PF,FA,,29,78,236,B ,C ,B ,C ,C ,C-,C-,A-,C ,C ,C+,C-,D+,C+,C-,A-,B-,B ,C ,A ,C ,C ,C ,D ,B ,C ,C ,B ,D 
Aldo,Fairfield,SG,D-Lakers,D-RBSL,31,77,237,D+,C ,B+,A-,C+,D ,F-,D ,D+,C+,C ,D-,B+,C+,F+,B+,B+,D ,C ,B ,A ,C ,D ,F ,D ,D ,C ,C ,F 
Ray,Spalding,PF,D-Lakers,D-RBSL,28,82,140,D ,C-,C ,F-,C-,D+,B ,C ,C-,C-,C ,C+,D ,C ,C+,B+,B ,D ,C ,C ,F ,D ,D ,B ,C ,C ,C ,C ,C 
Alvin,Boutin,C,D-Raptors,D-RBSL,26,82,247,C ,C+,C-,F-,D+,D ,C+,A ,C ,F+,C ,D ,C-,C-,C-,B+,A-,C ,B ,D ,F ,D ,D ,B ,A ,C ,D ,C ,D 
Thomas,Woods,PF,FA,,32,81,263,D-,D+,C+,F-,D ,F ,D ,C ,D ,D-,D-,F ,A ,D ,F+,A ,A-,F ,D ,B ,F ,D ,F ,D ,C ,D ,F ,F ,F 
Chris,Trail,PG,D-76ers,D-RBSL,25,74,160,D-,B-,A-,D ,B ,F ,F+,F+,F+,C ,C-,F-,C+,A ,C ,C+,A-,D ,B ,A ,D ,B ,F ,F ,F ,D ,C ,C ,F 
Garland,Strobel,C,FA,,23,82,229,D+,D ,B-,F-,F+,F-,C+,D+,D+,F-,D ,C-,C ,F+,C-,C ,C+,D ,D ,B ,F ,F ,F ,B ,D ,D ,F ,D ,C 
Benny,Potter,SF,FA,,32,81,249,B-,C ,B+,B+,C-,F ,C ,B ,D ,C ,A-,F+,A ,C ,D ,A+,B ,B ,C ,A ,B ,D ,F ,C ,B ,D ,C ,A ,F 
Kevin,Hervey,PF,D-Nuggets,D-RBSL,29,81,253,D+,D+,B ,C-,C-,D ,D+,C ,D-,F ,C-,D ,A ,C ,C-,B ,A-,D ,D ,B ,D ,D ,D ,D ,C ,F ,F ,D ,D 
Thomas,Welsh,C,D-Lakers,D-RBSL,29,84,289,D-,C-,A-,C ,C ,D-,C+,C ,C ,F+,F+,C ,B-,F+,F-,A-,B ,D ,C ,A ,C ,C ,D ,C ,C ,C ,F ,D ,C 
George,King,PF,D-Warriors,D-RBSL,30,78,231,D-,C ,B ,A-,C ,F+,C ,B ,D+,C-,D ,D+,C ,C ,D-,C+,B ,D ,C ,B ,A ,C ,D ,C ,B ,D ,D ,D ,D 
Cody,Wilson,C,D-Spurs,D-RBSL,27,83,244,C-,B ,A-,F-,C-,F ,B ,C-,C-,D+,F+,C ,C ,D+,C ,C ,A ,C ,B ,B ,F ,D ,F ,B ,C ,C ,D ,F ,C 
Dennis,Bartz,SF,FA,,32,79,243,C ,B-,C+,C+,C ,D-,F ,F+,C ,C ,D+,D+,C+,A-,B+,B ,A ,C ,B ,B ,C ,C ,F ,F ,F ,C ,C ,D ,D 
Omar,Timberlake,SF,FA,,27,78,221,C-,C+,C ,D-,C-,D ,F+,F-,F+,C ,D ,F+,C+,C+,D-,A-,A-,D ,C ,C ,F ,D ,D ,F ,F ,F ,C ,D ,F 
Rene,Morrow,PG,FA,,19,71,158,F-,D ,A-,D ,F+,F+,F-,F-,F-,D ,D-,F ,C ,B+,D ,F+,B-,F ,C ,A ,C ,D ,D ,F ,F ,F ,C ,D ,D 
Jose,Evans,SF,FA,,21,79,232,F-,D+,C+,C-,C-,F+,F+,D-,C-,D-,F ,F+,D-,C+,D+,C+,C+,F ,C ,B ,C ,C ,D ,D ,D ,C ,D ,F ,D 
