FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Gaspar,Xuárez,SF,FA,,31,81,240,D ,D-,C+,F+,C-,D ,D-,D+,F+,D-,D ,D ,C ,C ,F ,A ,B ,D ,D ,C ,F ,D ,D ,F ,D ,F ,D ,D ,D 
Irvin,Woodard,PF,FA,,23,81,231,F ,D+,C ,F-,C-,F ,D-,D-,C-,F-,F+,D+,C-,D-,D+,C-,C-,F ,C ,D ,F ,C ,F ,D ,D ,C ,F ,F ,D 
Donn,Harrison,PF,FA,,26,83,247,C ,C ,C+,D+,D-,F+,F ,D-,C ,F+,C ,D-,D ,B ,B+,C ,A ,C ,B ,C ,D ,F ,F ,F ,D ,C ,F ,C ,D 
Noe,Havens,SF,D-Wizards,D-RBSL,25,79,201,D ,C ,B ,D ,C ,D-,F ,D+,D-,D+,D ,F+,C ,C+,C-,C+,C+,D ,B ,B ,C ,B ,D ,F ,D ,D ,D ,D ,F 
Wilford,Nichols Jr,SF,Trail Blazers,RBSL,22,79,218,F+,D+,C+,F ,D ,F+,F+,D ,C+,C-,D+,C-,B+,B ,A ,C-,A ,F ,C ,B ,F ,D ,F ,F ,D ,B ,C ,C ,C 
Glen,Brogdon,SF,FA,,25,78,207,C+,C ,B ,F+,C ,D-,D-,D+,D-,F+,D-,F+,C ,C ,C ,B ,C ,B ,C ,B ,D ,B ,D ,D ,C ,D ,F ,D ,D 
Jimmy,Easton,SF,FA,,23,79,239,D ,C ,B+,C ,C-,F-,F+,D ,D-,D+,F+,D-,C ,C ,D+,B-,C-,D ,C ,B ,C ,D ,F ,F ,D ,D ,D ,D ,D 
Patrizio,Moliterno,PF,D-Pistons,D-RBSL,31,82,259,F+,C ,C+,F+,C-,D-,F ,C-,B-,F ,B-,C+,F-,D-,C+,B ,A-,F ,C ,C ,F ,D ,D ,F ,C ,B ,F ,B ,C 
Amos,Downs,PG,D-Timberwolves,D-RBSL,33,71,214,F+,C+,C+,F ,C+,F ,F-,D-,F ,C+,C+,F ,A-,A-,D ,C ,A+,F ,B ,A ,F ,C ,F ,F ,F ,F ,B ,C ,F 
Alex,Moore,PF,Pistons,RBSL,26,80,216,C-,C ,B-,F ,B ,F ,F+,C ,C ,C+,D+,C ,F-,C-,D-,B-,B ,B ,C ,B ,F ,B ,F ,D ,C ,B ,C ,D ,B 
Davis,Witham,SF,D-Clippers,D-RBSL,20,79,210,C-,C-,B ,F-,C-,F ,F-,F ,F+,D+,F ,F ,B-,C ,C ,B ,C-,B ,B ,B ,F ,C ,F ,F ,F ,D ,C ,F ,F 
Luciano,Lastres,SF,FA,,18,79,219,D-,D ,C ,F ,F ,D-,D ,C+,F+,C-,D+,F+,D+,C ,D+,C ,C-,D ,D ,C ,F ,F ,D ,D ,A ,D ,C ,C ,D 
Dennis,Sims,SF,FA,,21,80,211,F-,C-,B ,C-,D+,F+,F-,F+,F+,C+,C ,D ,A ,C-,C-,C+,C+,F ,C ,B ,C ,C ,F ,F ,D ,D ,B ,C ,D 
Cene,Plevnik,C,FA,,33,80,260,F ,F+,C-,F ,D-,F-,D-,D ,D-,F ,F ,D-,D+,F ,C ,A ,B ,F ,F ,D ,F ,F ,F ,F ,D ,F ,F ,F ,D 
John,Stotts,PF,FA,,22,82,225,F+,F+,C+,F-,D+,F+,D-,D+,D ,F-,D-,F ,B-,D ,B ,C ,C ,D ,D ,C ,F ,C ,D ,D ,C ,D ,F ,D ,F 
Hassan,Compton,PF,FA,,21,81,229,C ,C-,A-,F-,D+,F-,F ,C-,D-,F+,D+,D-,B-,D-,D+,B ,D-,C ,D ,B ,F ,D ,F ,F ,D ,F ,F ,D ,D 
Lovro,Birsa,PF,Pacers,RBSL,23,79,229,C ,B ,A ,C+,B-,D+,C+,C ,B ,D+,C ,C ,B ,B+,A-,A-,A+,C ,B ,A ,C ,B ,D ,C ,C ,B ,D ,C ,C 
Monroe,Miles,SF,FA,,31,78,227,C+,C-,B-,C ,D-,F+,F-,F ,F ,C-,F ,F ,A ,C+,D-,A-,B+,C ,D ,B ,C ,D ,F ,F ,F ,F ,D ,F ,F 
Davidson,Brown,SF,Cavaliers,RBSL,21,78,221,C ,C+,A-,A-,F+,D-,C-,C-,D ,D ,D+,D-,D ,B+,D-,B ,A+,C ,B ,B ,A ,F ,D ,D ,C ,D ,D ,D ,D 
Walton,Brown,C,Knicks,RBSL,34,83,311,C+,C+,C ,F-,F+,D-,A-,B ,A-,D-,D ,A-,C ,F-,F-,A-,C-,B ,C ,B ,F ,D ,D ,A ,B ,A ,D ,D ,B 
Patrick,Walker,C,D-Grizzlies,D-RBSL,30,82,267,D-,C+,C ,F-,D+,C-,B+,C-,C ,F+,D+,C ,C+,C-,C-,A ,C+,D ,B ,C ,F ,D ,D ,B ,D ,C ,F ,D ,C 
Sylvester,Smith,SG,FA,,30,78,235,D-,D+,A-,D+,D+,F+,D+,D-,F+,D ,D ,D+,A ,C ,C-,B ,A ,D ,D ,A ,D ,D ,F ,D ,F ,F ,D ,D ,D 
Tony,Carr,SF,Pacers,RBSL,28,77,219,D-,B-,B ,A-,C ,C+,F+,C ,C-,C ,D+,D-,A-,B ,C-,C ,A+,D ,B ,B ,A ,C ,B ,F ,C ,C ,C ,D ,F 
Stevie,Durfee,C,D-Nets,D-RBSL,29,82,271,D ,C ,C ,D ,C-,D+,D+,B ,C ,F+,C-,C ,A ,D-,D ,A+,C+,D ,C ,C ,D ,D ,D ,D ,B ,C ,D ,D ,C 
Loren,Rice,SF,FA,,33,79,231,F+,F+,C ,F-,C+,F+,F ,D-,C-,D-,D-,F ,A ,C-,D+,B+,B+,F ,F ,C ,F ,C ,F ,F ,D ,D ,F ,F ,F 
Eddie,Hernandez,PF,Suns,RBSL,24,81,218,D ,D+,A-,C ,C ,C-,C ,C ,D+,C-,D+,C-,C+,B ,C ,C+,A-,D ,C ,B ,C ,C ,D ,C ,C ,C ,C ,D ,D 
Vince,Edwards,PF,D-Wizards,D-RBSL,30,80,238,C-,C ,B+,B-,C ,C ,C ,C ,C-,D+,D-,C-,A ,D+,C-,B+,B+,D ,C ,B ,B ,C ,C ,C ,C ,D ,D ,D ,D 
Ahmed,Brown,SF,Bulls,RBSL,19,82,200,F ,D-,C+,F ,F-,F+,F ,D ,F-,C-,F ,D-,C+,C ,C-,C+,C ,D ,D ,B ,F ,F ,D ,F ,C ,F ,A ,D ,D 
Kirk,Wilson,PF,FA,,31,80,246,C ,C-,B ,F-,C-,D ,C+,D ,C ,F-,F+,D ,F ,D-,D-,A-,C ,D ,C ,B ,F ,D ,D ,C ,D ,C ,F ,D ,D 
Bart,Smith,C,Pistons,RBSL,22,83,246,B-,C ,C ,D-,C+,C ,A ,A ,A+,F-,F+,A ,C ,C-,C ,B-,C ,B ,B ,C ,D ,B ,B ,A ,A ,A ,F ,D ,A 
Paul,Meyer,PG,D-Suns,D-RBSL,26,78,219,D+,B-,C ,F ,D-,F+,D ,C-,C-,D+,D+,D-,A-,C ,B ,B+,A-,D ,B ,C ,F ,F ,F ,D ,D ,D ,D ,D ,D 
Jordan,Dalton,PF,D-Celtics,D-RBSL,30,82,268,C-,C ,C ,F-,C ,F ,D-,C ,C ,F+,D ,C ,C ,D-,F+,A ,C+,D ,D ,C ,F ,C ,F ,F ,C ,C ,F ,D ,C 
Gerald,Bigelow,C,D-Mavericks,D-RBSL,29,82,273,C+,D ,C ,F-,C ,F-,C ,B+,C+,F ,D ,D ,F ,D+,D ,A-,C+,C ,D ,C ,F ,C ,F ,C ,A ,B ,F ,D ,D 
Ronald,Chaffee,SF,FA,,24,79,236,D-,B ,A ,F+,C+,D-,C-,D+,C ,C ,D+,C ,C ,B+,B ,C+,A+,F ,A ,A ,F ,B ,D ,C ,D ,C ,C ,D ,C 
Devon,Hall,SF,D-Magic,D-RBSL,31,77,220,D-,C+,B-,A-,C+,C ,F ,C-,D+,C ,D+,F+,B+,C+,C-,C-,B+,D ,B ,B ,B ,C ,C ,F ,D ,D ,C ,D ,F 
Lazaro,Krouse,SF,FA,,24,78,225,F ,F ,C ,F+,C-,F ,F-,F ,D-,F ,C-,D ,D+,C ,C-,C ,C-,F ,F ,C ,F ,D ,F ,F ,F ,D ,F ,D ,D 
Christopher,Brown,PF,D-Lakers,D-RBSL,30,80,263,D ,C-,D+,F-,C ,D ,C+,C ,B+,F+,D ,C-,A ,C-,C ,A-,A ,D ,D ,D ,F ,C ,D ,C ,C ,B ,F ,D ,D 
Ramon,Hess,SG,FA,,32,77,217,C-,B ,A ,A+,C+,F ,F+,D-,D+,D+,D ,D-,A ,C ,F ,C+,B-,D ,B ,A ,A ,B ,F ,F ,F ,D ,D ,D ,D 
Gary,Richardson,SF,FA,,33,81,251,F-,C ,C+,C-,C ,D ,C ,D+,D ,C-,C-,D ,C-,C ,C ,B+,B+,F ,C ,B ,D ,C ,D ,C ,D ,D ,D ,D ,D 
Larry,Osborne,SF,D-Rockets,D-RBSL,25,80,222,F ,B ,B+,D+,C-,D+,C ,C ,B-,D ,C-,D-,A-,C+,D-,C ,B ,F ,B ,A ,D ,D ,D ,C ,C ,B ,D ,D ,F 
Marc,Shaffer,PF,FA,,30,80,245,D+,C-,C ,C ,C-,F-,C+,B-,B+,C ,C-,C-,C ,C ,C ,A-,B ,D ,D ,C ,C ,D ,F ,C ,B ,B ,C ,D ,D 
Aurel,Walz,SF,FA,,26,79,236,C-,C-,A-,D-,C ,D-,F-,D-,C ,C ,D+,F+,F ,C ,C ,B ,C ,D ,C ,B ,D ,C ,D ,F ,D ,C ,C ,D ,F 
Reginald,Carter,SF,D-Lakers,D-RBSL,26,79,205,C ,C-,C+,F-,C+,F+,C ,D-,D+,D ,D ,C-,C ,C-,B-,A ,B+,C ,D ,B ,F ,C ,F ,C ,F ,D ,D ,D ,D 
Dallas,Colin,SF,Suns,RBSL,20,79,217,C-,B-,B ,C-,D+,F ,C ,B-,C-,D ,C-,F-,C-,B-,C-,C+,A ,D ,B ,B ,C ,D ,F ,C ,B ,C ,D ,D ,F 
Don,Roberts,PF,D-Timberwolves,D-RBSL,21,82,240,C-,C ,B+,D+,D+,F+,D ,C ,D ,F ,D-,D ,A-,C+,C ,C+,A ,D ,C ,B ,D ,D ,F ,D ,C ,D ,F ,D ,D 
Frank,Moody,SF,FA,,32,77,214,C-,B+,B ,C+,C+,D+,D+,C+,D+,C ,C ,F ,F ,B+,A-,C-,A+,D ,A ,B ,C ,C ,D ,D ,C ,D ,C ,C ,F 
Shake,Milton,PG,FA,,29,78,229,D-,B-,A-,B+,B-,C ,F ,C-,D+,C+,C ,D-,A ,B-,C-,C-,A ,D ,B ,A ,B ,B ,C ,F ,D ,D ,C ,C ,D 
James,Carter,SF,FA,,22,79,217,C-,C ,B+,F ,C ,F-,D ,D+,C-,C ,D-,C-,C ,C ,C-,B+,D+,C ,C ,A ,F ,C ,F ,D ,D ,C ,C ,F ,C 
Robert,Davis,SF,FA,,20,79,197,F ,C-,B ,C ,D ,D+,D-,F+,C ,D ,F ,C-,C+,C ,C ,B-,C ,F ,C ,B ,B ,C ,D ,D ,F ,C ,D ,F ,C 
Rodney,Chambless,SF,Hawks,RBSL,20,78,204,C+,C ,A-,D-,C ,C-,D ,D-,C-,F ,C-,C ,D+,B+,A+,A-,A ,B ,C ,A ,D ,C ,D ,D ,D ,C ,F ,C ,C 
Jorge,Ferrell,PF,D-Cavs,D-RBSL,23,80,209,F ,C-,B-,C ,D+,F+,F+,C ,C ,F-,F+,C ,B ,C-,C ,C+,C-,F ,D ,B ,C ,D ,F ,F ,C ,C ,F ,F ,B 
Ernie,White,C,Kings,RBSL,20,81,229,D ,C ,C+,D-,C-,D+,C-,C ,C+,F ,D+,C-,F ,C ,B-,C ,A-,D ,C ,C ,F ,C ,D ,D ,C ,B ,F ,D ,D 
Clark,Laws,SF,FA,,22,79,239,D+,D+,C-,D ,F+,F-,F+,F+,D+,D+,F-,D+,A ,C ,D+,C-,A-,C ,C ,C ,D ,D ,F ,F ,D ,D ,D ,F ,C 
Adrián,Aristia,SG,Pistons,RBSL,23,76,227,C ,C ,A ,C ,D ,F ,F ,F+,F-,C+,D ,F ,C ,B+,C ,C ,A-,B ,B ,A ,B ,C ,D ,F ,D ,F ,A ,D ,F 
Newton,Williams,PF,Pelicans,RBSL,23,84,245,F ,D+,C ,F-,C-,D+,B ,C ,C-,F-,F ,C-,C ,C-,A-,B ,B+,F ,B ,C ,F ,B ,C ,A ,B ,C ,F ,D ,C 
Gary,Cauthen,SF,Jazz,RBSL,22,79,237,C-,C ,B ,D ,D ,D-,D-,D ,D-,D+,F ,D-,D-,C+,C ,C ,B+,A ,B ,A ,D ,C ,D ,D ,C ,D ,B ,D ,D 
Romanas,Dubniscose,PF,D-Wizards,D-RBSL,30,78,246,D ,C ,B-,F+,C ,D ,C-,C-,C ,F+,D-,D ,A-,C-,C ,A-,A ,D ,C ,B ,F ,C ,D ,D ,D ,C ,F ,F ,D 
Berry,Williams,PF,FA,,23,83,225,D ,C-,C+,F-,D+,D ,F+,D ,C ,F ,F+,D+,D+,D-,C-,C+,C+,D ,C ,B ,F ,D ,D ,F ,D ,C ,F ,F ,D 
Raymond,Gerry,SF,FA,,21,80,210,D-,C-,B ,F+,D-,F ,F-,F ,F+,F+,D ,F ,A-,C ,C-,C+,D+,D ,C ,B ,D ,D ,F ,F ,F ,D ,D ,D ,F 
Candelario,Dabino,SG,FA,,29,76,211,F ,D ,B+,C-,D+,F+,F-,F+,F ,D+,D ,F-,A ,A-,C ,A ,A ,F ,D ,B ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Bradly,Hall,C,FA,,22,85,245,C ,D-,C+,D ,C-,F+,D ,C ,D ,F+,F ,C-,C ,D+,C ,B+,C-,B ,D ,C ,D ,C ,F ,D ,C ,D ,F ,F ,D 
Tracey,Kaminski,SF,Rockets,RBSL,21,80,228,C-,C ,B+,C+,C ,C-,B ,C ,C-,D ,C ,D+,C ,A-,A-,C ,A ,C ,C ,B ,B ,C ,C ,B ,C ,C ,D ,B ,D 
Chris,Brown,SG,D-Mavericks,D-RBSL,33,76,207,C-,C-,C+,C-,C-,D ,F-,D-,F ,C ,B-,F ,F-,B ,F-,D+,B ,D ,D ,B ,D ,C ,D ,F ,F ,F ,C ,B ,F 
Wilbert,Travis,PF,D-Celtics,D-RBSL,28,79,232,F+,C ,B ,D-,C-,D+,C-,C-,D+,D-,C-,D-,D ,C+,C+,A ,B+,F ,C ,B ,D ,D ,D ,D ,D ,C ,D ,C ,F 
Richie,Combs,SF,FA,,25,77,218,D ,C+,A-,C ,D ,F ,D-,F+,F+,D+,D+,C-,C+,C ,C ,B ,A+,D ,C ,B ,C ,D ,F ,F ,F ,F ,D ,D ,D 
Tony,Albert,SF,FA,,31,77,242,C-,C ,C-,C-,F ,D ,B-,D ,C ,D+,C-,F ,B-,D ,D-,B+,C+,D ,C ,C ,D ,F ,D ,B ,D ,C ,D ,C ,F 
Filippo,Conte,SF,FA,,33,81,252,F ,C ,C ,F ,C-,F+,F+,C ,F+,D+,C-,C-,A+,D-,D ,C+,C+,F ,D ,C ,F ,D ,F ,F ,D ,F ,D ,D ,D 
Larry,Orndorff,PF,FA,,24,82,250,D+,D+,B-,F-,D+,D-,C ,D+,C ,F+,D-,D ,A ,F+,C-,C+,C ,D ,D ,B ,F ,D ,D ,C ,D ,C ,F ,F ,D 
James,Chu,PG,D-Knicks,D-RBSL,22,74,177,F+,C-,C+,F+,C ,C ,F-,F ,F-,C ,D-,F ,C ,A-,C-,D ,A ,F ,C ,B ,F ,C ,C ,F ,F ,F ,C ,D ,F 
Sheldon,Ginter,C,Thunder,RBSL,20,84,244,D ,D+,C ,F+,D ,F+,D+,D-,C ,D ,D ,C+,B-,C-,B ,A-,C-,D ,D ,C ,F ,D ,D ,C ,D ,B ,D ,D ,B 
Arthur,Perez,SF,FA,,24,79,206,D ,B-,A-,D-,C-,D ,F-,F+,C ,C ,D ,F ,C-,C ,D ,C ,A-,D ,B ,A ,D ,D ,D ,F ,D ,C ,C ,D ,F 
Ignacio,Mardomingo,PF,D-Raptors,D-RBSL,24,80,228,F+,C ,A-,F-,D+,F+,C ,C ,C ,F ,F-,D+,A ,D+,C+,B ,B+,F ,C ,A ,F ,D ,F ,C ,C ,C ,F ,F ,D 
Werner,Bradshaw,SF,Knicks,RBSL,20,83,197,F ,D-,C+,D ,D-,F-,D+,F+,F+,F ,F ,F+,C-,C-,F+,C ,D+,F ,D ,B ,D ,D ,F ,C ,F ,D ,F ,F ,D 
Felix,Anderson,SF,D-Thunder,D-RBSL,32,79,247,C ,B-,B-,F+,D ,F ,D ,D+,D ,C ,D+,D-,A-,C ,C ,C+,A ,C ,B ,B ,F ,D ,F ,D ,D ,D ,C ,D ,F 
Jack,McAfee,PF,FA,,27,79,238,B-,C-,C+,D ,C-,C-,C ,B+,B-,B+,C+,A-,D ,B-,C+,B+,A ,B ,D ,B ,D ,D ,C ,C ,B ,B ,B ,C ,A 
Victorino,Arbizu,SG,FA,,33,79,231,F ,C+,B+,B-,C-,C-,D ,F+,D+,D ,C ,C ,C ,D ,D+,C ,B ,F ,C ,B ,B ,D ,D ,D ,F ,D ,D ,C ,C 
Junior,Jones,SF,FA,,22,81,238,D-,B-,C+,F-,C-,F+,C-,F-,D ,F ,D ,D ,C ,C ,D+,A-,C ,F ,B ,C ,F ,D ,F ,D ,F ,D ,F ,D ,D 
Pedro,Griffiths,SF,FA,,24,80,243,F-,C-,C+,F-,D+,F+,D+,C-,C ,C ,F+,D ,C+,C-,C-,C+,C+,F ,C ,C ,F ,D ,F ,D ,C ,C ,C ,F ,D 
Thomas,White,PF,FA,,30,81,258,B-,A-,C ,D-,C ,F+,A ,A ,C ,C-,A-,C ,C-,C ,C-,B+,B-,B ,B ,C ,D ,C ,F ,A ,A ,C ,D ,A ,C 
Anton,Hall,PF,FA,,33,79,248,D ,C ,C+,F+,C ,D ,D-,D-,D ,F ,D-,D-,B+,C-,C-,B ,A ,D ,C ,B ,F ,C ,D ,F ,D ,D ,F ,F ,D 
David,Clark,SF,D-Warriors,D-RBSL,25,77,219,C-,C+,C+,C ,C-,D+,D ,C-,D-,F+,C-,C-,F ,C+,C-,B ,B-,D ,C ,B ,C ,D ,D ,D ,C ,D ,F ,D ,C 
Chris,Lammers,PG,FA,,26,80,232,F+,C+,C ,C ,C-,C ,D-,D ,D ,F+,D+,D+,C ,C ,C-,C+,A+,F ,B ,B ,C ,D ,C ,F ,D ,D ,D ,D ,D 
Clay,Ash,PG,FA,,35,77,226,C+,C ,B-,B ,B ,C-,F+,F+,F ,D+,C ,F ,C+,C+,F ,F+,A-,C ,B ,A ,B ,B ,D ,F ,F ,F ,D ,C ,F 
Anthony,White,PF,FA,,20,82,254,D-,D-,C ,F-,D ,F-,C-,C-,F+,F-,F+,D ,C ,D+,C+,C+,C-,D ,D ,B ,F ,D ,F ,C ,C ,F ,F ,D ,D 
Seymour,Williams,SF,FA,,22,77,224,F+,D-,A-,F+,D ,F+,D-,F-,D ,F-,F ,F+,C ,C-,D+,C ,B+,D ,C ,B ,D ,C ,D ,D ,F ,C ,F ,D ,D 
Anibal,Carderas,SG,D-Kings,D-RBSL,31,75,239,C ,C-,B-,C+,B-,C ,F+,D-,F ,B ,F ,F ,A+,B+,C-,A-,A+,C ,D ,B ,C ,B ,C ,F ,D ,F ,B ,F ,F 
Donny,Sipes,SF,FA,,22,79,217,F+,D-,C-,D-,F-,F ,F-,D+,D ,D ,F+,D-,D+,C ,C+,C+,C ,D ,D ,D ,D ,F ,F ,F ,C ,D ,D ,D ,D 
Brendan,Doherty,SG,D-Hornets,D-RBSL,32,76,230,D ,C+,B ,D ,C+,D+,D ,C ,F+,C ,D+,D ,D+,B ,D-,C ,A ,D ,C ,A ,D ,C ,D ,D ,C ,F ,C ,D ,D 
Arnoldas,Kubolka,C,D-Bucks,D-RBSL,27,81,239,F+,C ,A ,A ,C-,C+,F ,F+,F+,F+,F+,F+,C+,C+,F+,C+,D-,F ,C ,A ,A ,C ,B ,F ,F ,D ,D ,F ,F 
Odumeguru,Babangida,PF,FA,,30,80,245,F+,C-,C-,F ,D+,D ,D ,C ,D-,D ,D+,C-,C-,D ,C+,B ,B-,F ,D ,D ,F ,D ,D ,D ,C ,D ,D ,D ,D 
David,Odom,PG,D-Kings,D-RBSL,26,70,187,C+,C ,A-,F ,C+,F+,F-,D ,F+,B+,B-,F ,F ,A-,C-,C ,B+,B ,C ,B ,F ,B ,F ,F ,D ,F ,B ,B ,F 
Hubert,Martinez,SF,FA,,24,82,241,D ,C ,C+,D ,D+,F+,C+,D-,D-,D ,C-,D ,F ,C ,C-,C+,C ,D ,C ,B ,D ,D ,D ,C ,D ,D ,D ,C ,D 
Steven,Schwartz,PF,FA,,21,79,227,C ,C-,B-,F-,D-,F-,D-,F+,D+,F-,F ,F ,C+,D-,C-,B-,C-,B ,B ,B ,F ,D ,F ,D ,D ,C ,F ,D ,D 
Erikas,Peciuras,PG,FA,,23,71,220,C ,C+,B ,D+,C ,F+,F-,F-,F ,D-,D-,F ,A ,B ,C ,F-,C ,C ,C ,A ,C ,C ,D ,F ,F ,F ,D ,D ,F 
Napoleon,Lynn,PG,FA,,22,73,204,D-,C ,B ,D+,C-,F+,F ,F-,F-,C+,D-,F-,C-,B+,C-,F ,C ,D ,B ,A ,D ,C ,D ,F ,F ,F ,B ,D ,F 
Lyman,Emerson,SF,Spurs,RBSL,24,79,232,C ,C+,A-,F-,B-,D-,C ,C ,C-,D ,F+,C ,C ,C+,C ,B-,A ,C ,C ,A ,F ,B ,D ,C ,B ,D ,D ,D ,C 
Ali,Carey,SF,FA,,22,79,229,D-,C ,B ,D-,F ,F ,F ,F ,F+,F+,C ,D-,C+,C ,C ,B ,C ,D ,C ,B ,D ,F ,F ,F ,F ,F ,F ,C ,D 
Jarrod,Brown,PF,FA,,34,80,254,D ,C-,B ,F-,C ,D ,B+,A-,C ,D+,C-,C-,B+,D-,C ,B ,C ,D ,D ,B ,F ,C ,D ,B ,A ,C ,D ,D ,D 
Dominick,Walker,PF,FA,,21,81,237,F ,C-,C-,F-,D-,D+,F ,D ,C ,F+,D-,D+,B-,D+,C ,C-,B-,F ,D ,D ,F ,F ,D ,F ,D ,B ,F ,D ,D 
George,Cote,SG,FA,,32,76,213,D-,C-,C-,F ,D-,D ,D-,F ,F+,C+,F ,F+,F+,C+,F-,C ,B ,F ,D ,D ,F ,F ,D ,F ,F ,F ,C ,F ,F 
Ellsworth,Collins,PG,FA,,25,79,224,F+,C ,C+,C ,C ,D ,D+,C-,C ,C-,C+,D ,A ,A-,B+,B-,B+,D ,C ,C ,C ,C ,D ,D ,C ,C ,D ,C ,D 
Heriberto,Xalmiento,C,Hawks,RBSL,24,82,255,C+,D ,C+,F-,C-,D ,C ,D+,B-,C ,C ,C-,A-,C ,C+,B ,B ,A ,D ,C ,F ,C ,C ,C ,C ,A ,B ,B ,C 
Henry,Moore,PF,Mavericks,RBSL,20,74,173,C ,C-,C ,C ,C ,C ,D ,D ,D+,B+,B ,F+,A ,A+,C ,D-,C ,C ,C ,C ,C ,C ,C ,D ,D ,D ,B ,B ,F 
James,Scott,SF,Warriors,RBSL,20,81,218,C+,C-,C ,F ,C-,F ,B ,C ,A-,C-,D+,C+,C+,B+,C+,C+,C+,A ,B ,C ,F ,C ,D ,A ,B ,A ,C ,D ,B 
Newton,Brower,PF,Thunder,RBSL,30,78,238,B-,C ,B ,C ,C ,C-,C-,B+,C ,C ,B-,C-,C-,C ,C-,B+,C ,A ,C ,A ,C ,C ,C ,D ,B ,C ,C ,B ,D 
Aldo,Fairfield,SG,FA,,32,77,237,D+,C ,B-,A-,C ,D ,F-,D ,D+,C+,C ,D-,A-,C ,F-,B ,B-,D ,C ,B ,A ,C ,D ,F ,D ,D ,C ,C ,F 
Oliver,Adams,PF,Warriors,RBSL,22,79,227,F+,C-,B ,F-,D+,F-,D ,C-,C ,F-,F+,D-,F+,D ,D ,B-,B ,F ,C ,A ,F ,D ,F ,D ,C ,C ,F ,F ,D 
Ray,Spalding,C,D-Lakers,D-RBSL,29,82,154,D+,C-,C ,F-,C-,C-,B ,C+,C ,C-,C ,B-,D ,C ,C+,B-,C+,D ,D ,C ,F ,D ,D ,B ,C ,C ,C ,C ,B 
Alvin,Boutin,PF,Spurs,RBSL,27,82,259,C ,C+,C-,F-,D ,D ,B+,A ,C ,F+,C ,D+,C-,C-,C-,B ,B+,C ,B ,D ,F ,D ,D ,B ,A ,C ,D ,C ,D 
Chris,Trail,PG,D-76ers,D-RBSL,26,74,161,D-,C+,B+,D ,B-,F ,F+,D-,F+,C ,C ,F-,C+,A ,C ,C+,A+,D ,B ,A ,D ,B ,F ,F ,D ,D ,C ,C ,F 
Terry,Holloway,PF,Timberwolves,RBSL,21,80,232,F ,D-,C+,F-,D-,F ,F-,D+,D+,F+,F+,C-,A-,D-,B ,C ,C+,F ,D ,B ,F ,D ,F ,F ,C ,C ,D ,D ,C 
Garland,Strobel,C,FA,,24,82,241,D+,D ,B-,F-,F+,F ,C+,C-,D+,F-,D ,C-,C ,F+,C-,C ,B-,D ,D ,B ,F ,F ,F ,B ,C ,D ,F ,D ,C 
Benny,Potter,SG,FA,,33,81,249,C+,C-,A-,B ,C-,F ,C ,C+,D ,C ,A ,F+,A ,C ,D ,A+,B ,C ,D ,A ,B ,D ,D ,C ,C ,D ,C ,A ,F 
Kevin,Hervey,PF,D-Nuggets,D-RBSL,30,81,254,D+,D+,A-,D+,C-,D+,D+,C ,D-,F ,C-,D ,A+,C ,D+,A-,A-,D ,D ,B ,D ,D ,D ,D ,C ,F ,F ,D ,D 
Thomas,Welsh,C,D-Lakers,D-RBSL,30,84,291,D-,C ,B+,C-,C ,D ,C+,C+,C ,F+,F+,C+,B ,F+,F-,B+,B+,F ,C ,A ,D ,C ,D ,C ,C ,D ,F ,D ,C 
George,King,PF,D-Warriors,D-RBSL,31,78,232,D-,C ,B-,A ,C-,D-,C ,B ,C-,C-,D+,C-,C ,C ,D-,C+,B ,D ,C ,B ,A ,C ,D ,C ,B ,D ,D ,D ,D 
Cody,Wilson,C,D-Spurs,D-RBSL,28,83,254,C-,B+,B ,F-,C-,F ,B-,C ,C ,D ,F+,C ,C+,D+,C-,C-,A ,C ,B ,B ,F ,D ,F ,B ,C ,C ,C ,F ,C 
Dennis,Bartz,SG,FA,,33,79,244,C ,C ,C+,C ,C ,F+,F+,F+,C ,C ,D+,D+,C ,A-,B-,B ,A ,C ,C ,B ,C ,C ,F ,F ,F ,C ,C ,D ,D 
Omar,Timberlake,SF,D-Bulls,D-RBSL,28,78,222,C-,C+,C+,D-,C-,D+,F+,F-,F+,C ,D ,F+,C+,C+,D-,B+,A-,D ,C ,C ,F ,D ,D ,F ,F ,F ,C ,D ,F 
Rene,Morrow,PG,FA,,20,71,160,F-,D+,A ,D+,D-,F+,F-,F-,F-,C-,D-,F ,C ,B+,D-,F+,B-,F ,C ,A ,C ,D ,D ,F ,F ,F ,B ,D ,F 
Jose,Evans,SF,FA,,22,79,233,F-,C-,B-,C-,C-,F+,D-,F+,C-,D-,F ,D-,D-,C+,D+,C+,C+,F ,C ,B ,C ,C ,D ,D ,D ,C ,D ,D ,D 
