FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Herschel,Anderson,SF,D-Nuggets,D-RBSL,27,81,238,D-,C-,C+,D ,D ,F+,D+,D-,C ,C ,D-,D-,C ,C+,C-,A ,B+,D ,D ,B ,D ,D ,F ,D ,F ,C ,C ,F ,F 
Cecil,Marcus,PF,Clippers,RBSL,25,82,254,C ,D+,C+,F-,C-,F+,D+,D+,A-,F ,C ,D-,B-,D ,C ,A ,C ,C ,C ,B ,F ,D ,D ,D ,D ,B ,D ,C ,D 
Dustin,Pompey,SF,Nuggets,RBSL,28,80,236,D-,C ,B-,C-,C+,F+,D ,B ,D-,C+,C ,C ,A+,C+,C ,A ,A-,D ,C ,B ,C ,C ,D ,D ,B ,D ,C ,C ,B 
Edward,Davisson,SF,D-Nets,D-RBSL,26,79,233,C ,C ,A-,F-,C-,D ,C-,C ,C ,D-,C ,C ,C-,C+,C ,B-,A+,C ,C ,A ,F ,D ,D ,D ,C ,C ,F ,C ,C 
David,Williams,SF,Pistons,RBSL,29,81,248,D ,A-,B-,B ,C ,D ,C-,C-,D+,C ,C ,F+,A-,C ,C+,A-,A-,D ,B ,B ,B ,C ,D ,D ,D ,D ,C ,D ,D 
Ryan,Harris,SF,FA,,33,80,236,F-,D ,C ,C+,D+,F+,F ,D ,D ,C-,C ,D ,A-,F+,C ,A ,B+,F ,D ,C ,C ,D ,F ,F ,D ,D ,C ,C ,D 
Cameron,Perrin,SF,Draft,,19,78,186,C-,D+,B+,C ,C ,F+,D+,D-,D-,D-,F+,F ,C+,C-,C-,A-,D+,B ,C ,B ,C ,C ,F ,D ,D ,D ,D ,F ,F 
Roldán,Zavarjelos,SF,FA,,22,78,202,D-,D+,C+,D ,C ,F ,F ,F+,F+,C-,D ,D ,D+,C ,C-,C ,C ,D ,C ,B ,D ,C ,F ,F ,F ,F ,C ,D ,D 
Tory,Laguna,PF,FA,,27,82,268,D ,D+,D+,F-,C-,F+,D+,C ,C-,F ,D-,F ,C ,D+,C+,B+,B+,D ,D ,D ,F ,D ,F ,D ,C ,D ,F ,D ,F 
Alen,Smailagic,PF,Nets,RBSL,22,82,240,D+,D+,C ,D-,D-,F+,C ,C-,C ,D-,D+,C ,F ,D+,D ,B-,C+,C ,D ,C ,D ,D ,D ,A ,C ,B ,D ,B ,B 
Nikola,Rukavina,SF,Draft,,19,79,219,D-,F+,C ,F+,D ,F+,D+,D+,D-,D-,F+,F ,D+,C ,D ,C+,C-,D ,D ,C ,D ,C ,D ,C ,C ,D ,D ,F ,F 
Anderson,Martin,SF,Draft,,19,82,234,F-,D ,C ,D ,D-,D+,D ,F+,F ,F ,D+,D-,B ,C+,C+,C ,A-,F ,C ,C ,C ,D ,C ,C ,F ,F ,F ,B ,D 
Bill,Curtis,PF,D-Clippers,D-RBSL,33,81,253,C-,C ,C+,F-,D ,F+,C ,D-,D+,C-,D+,C ,C ,C-,C ,A ,C+,D ,C ,B ,F ,D ,F ,C ,D ,D ,D ,D ,D 
Eric,Smith,SF,76ers,RBSL,21,79,210,B-,C ,C+,F-,C ,D-,C ,D ,D-,F+,D ,D ,A ,C+,C ,B+,A-,B ,C ,B ,F ,C ,F ,C ,D ,D ,F ,D ,D 
Dan,Orman,SF,D-Nuggets,D-RBSL,31,80,241,C+,D+,C+,C ,C-,D-,D ,D+,D ,C ,C ,D ,C+,C ,D-,B-,B+,C ,D ,B ,C ,D ,D ,D ,D ,D ,C ,C ,D 
Owen,Lamb,SF,Timberwolves,RBSL,29,79,232,C+,C ,B ,D-,C-,F ,C-,C ,D ,D-,C-,D+,C ,C+,C ,A-,C+,B ,C ,B ,D ,C ,F ,D ,C ,D ,F ,D ,D 
Charles,Driggers,PF,FA,,27,80,242,D+,F ,C-,F-,D ,F ,F+,D-,C-,D+,F+,F+,C-,D+,B+,B+,A-,D ,F ,D ,F ,D ,F ,F ,D ,D ,D ,F ,F 
Timothy,Townsend,PF,Pistons,RBSL,25,80,226,D ,B ,B-,F+,C ,D-,C ,C ,C+,C ,C+,D+,B ,B+,B ,A-,C+,C ,B ,B ,F ,C ,D ,C ,C ,C ,C ,C ,B 
Melvin,Frazier,PG,FA,,33,78,229,F ,D ,C ,D+,D+,D ,D ,D ,D+,C-,C ,D ,C+,C ,C ,B ,B ,F ,D ,C ,D ,D ,D ,D ,D ,D ,D ,C ,D 
Angelo,White,C,Spurs,RBSL,33,83,289,C ,C-,C ,F-,D-,D ,C ,A ,C+,C-,D ,B ,D-,F+,F+,B-,C-,C ,D ,C ,F ,F ,D ,C ,A ,C ,D ,D ,B 
Justin,James,SG,FA,,25,79,211,D+,C-,C+,C-,C-,D+,F ,C-,D ,C-,C ,F+,B ,C ,C ,C-,A ,C ,D ,B ,D ,D ,D ,F ,D ,D ,C ,C ,F 
Dewey,Brogdon,SG,Raptors,RBSL,23,77,217,D+,B+,A ,A-,C ,C+,D-,C ,C-,B ,C-,D-,B-,B-,B ,B-,B+,D ,B ,A ,A ,C ,C ,F ,C ,C ,B ,D ,F 
Michael,Foster,SF,Wizards,RBSL,28,81,240,B ,C+,B-,C ,C-,D-,C-,C ,C-,C ,C ,C-,C+,C+,A-,C+,A+,B ,B ,B ,C ,D ,F ,D ,D ,D ,C ,C ,D 
Elvis,Tsang,SG,FA,,31,76,230,F ,D-,C ,F ,C ,F ,F ,F+,F-,C ,C ,D-,D+,B+,D+,C+,A ,F ,F ,C ,F ,C ,F ,F ,F ,F ,C ,C ,F 
Eric,Paschall,PF,Nets,RBSL,24,81,259,C ,C+,C+,C+,D+,F+,D-,C-,C ,D+,F+,D-,A+,C ,C+,C ,B+,C ,B ,B ,B ,D ,D ,D ,C ,C ,D ,F ,D 
Lauren,Hillard,SF,Draft,,22,78,232,C-,C+,B-,A-,C-,F ,C ,C-,C-,C-,C ,D ,F+,B ,A+,B ,A+,B ,C ,B ,A ,D ,F ,B ,C ,C ,C ,C ,C 
Chris,Gordan,PF,D-Pacers,D-RBSL,34,79,234,B ,C ,B-,F-,C ,F ,C ,C ,C ,C-,F ,F+,C ,C-,C-,C+,B-,B ,C ,B ,F ,C ,F ,C ,C ,C ,D ,F ,F 
Fernando,Ballesteros,C,FA,,32,81,271,F ,D+,C+,F-,C-,F ,C ,D-,C-,F+,F ,C ,A+,F+,C-,A+,C+,F ,D ,B ,F ,D ,F ,C ,F ,D ,F ,F ,C 
Dana,Brown,SF,FA,,25,79,245,F ,C ,C ,C ,C ,D-,F ,D-,F+,D ,D+,F+,C ,C ,C ,C+,B+,F ,C ,C ,C ,C ,F ,F ,F ,F ,D ,D ,F 
Russell,Davis,C,D-Pelicans,D-RBSL,26,84,275,D ,C-,D ,F-,D-,F+,B+,D ,C ,F-,F+,C ,C ,F-,C-,A-,F+,D ,C ,D ,F ,D ,D ,A ,D ,C ,D ,D ,C 
Jed,Mitchell,PF,FA,,27,81,249,D ,F+,C ,F-,C-,F+,C ,D ,D ,F ,F+,D ,C ,D-,D-,A-,C-,D ,F ,C ,F ,D ,F ,C ,D ,D ,F ,F ,D 
Mitchell,Robinson,C,D-Cavs,D-RBSL,31,84,294,F-,C ,C ,F-,C-,F ,C+,C ,D+,D ,C ,B ,C ,D ,C ,A ,B-,F ,C ,D ,F ,D ,F ,C ,C ,D ,D ,D ,B 
Gary,Trent Jr.,SF,D-Wizards,D-RBSL,29,78,233,F+,C ,A-,C+,C-,D-,F+,D ,D ,D ,C-,F ,A ,C+,D+,C+,A ,F ,C ,A ,C ,D ,F ,F ,D ,D ,D ,C ,F 
Jacques,Feinstein,SF,Draft,,19,79,204,F+,D ,B-,F-,F+,F-,F+,D ,D-,F ,F+,F+,B+,C ,C+,C ,C-,D ,C ,B ,F ,D ,F ,D ,C ,D ,F ,D ,D 
Justin,Briley,SF,D-Thunder,D-RBSL,30,80,232,D ,C ,C ,C ,C ,F+,C-,F+,D+,D+,D-,D ,B-,C ,C-,A-,B-,D ,D ,C ,C ,C ,F ,D ,F ,D ,D ,D ,D 
Rosendo,Harris,SF,Draft,,20,80,219,D-,C ,B-,D+,C-,D+,D-,D+,C-,F ,D-,C-,A-,B-,C-,C+,A+,D ,B ,B ,C ,B ,C ,D ,B ,C ,D ,D ,B 
Cole,Allen,PF,Hornets,RBSL,19,80,224,C-,B ,A-,D+,C+,C-,C ,D ,C ,D-,D ,C+,C+,B ,C+,C+,A ,D ,B ,A ,D ,B ,D ,C ,D ,C ,D ,D ,C 
Bo,Patrick,PF,D-Celtics,D-RBSL,26,83,260,C-,C-,C+,F-,C ,D-,C ,D-,C-,C-,C ,C-,C+,C ,B-,B+,A-,D ,D ,B ,F ,D ,F ,C ,F ,D ,D ,C ,D 
Admiral,Schofield,PF,Clippers,RBSL,25,78,244,C ,B-,C+,A-,C ,D-,F+,C-,C-,C ,D-,D-,C ,C-,C-,C ,A-,C ,B ,C ,A ,C ,F ,F ,D ,D ,D ,F ,F 
Leroy,Collins,PG,D-Grizzlies,D-RBSL,28,81,239,F ,C+,C+,F-,C ,D ,D ,F ,C ,C-,D-,D-,C ,B-,C ,A ,B+,F ,C ,C ,F ,C ,D ,D ,F ,C ,D ,F ,F 
Larry,Rodriguez,SF,Lakers,RBSL,26,77,231,C ,A-,B-,C ,C+,D ,C ,C ,D ,C ,C ,C-,A-,A ,B-,C-,A ,C ,B ,B ,C ,C ,D ,C ,C ,D ,C ,C ,D 
Loren,Cofer,C,Cavaliers,RBSL,30,79,224,C ,B-,B ,F-,C-,F+,C-,C-,F ,B-,F+,F+,C ,B+,C+,A-,A+,C ,B ,A ,F ,D ,D ,D ,D ,F ,B ,F ,F 
Malachi,Baker,SG,Spurs,RBSL,30,79,221,C ,B ,B ,D-,B ,C-,D ,D+,F-,B+,C ,F+,F+,B+,B-,B-,A ,C ,B ,B ,D ,B ,D ,D ,D ,F ,B ,C ,F 
Ron,French,SF,Thunder,RBSL,29,78,250,C ,B+,B-,C ,D-,C-,D+,C ,B-,C ,C-,F ,C-,C ,B-,A-,B ,C ,B ,B ,C ,D ,C ,D ,D ,B ,C ,D ,F 
Tyron,Allen,SF,D-Kings,D-RBSL,26,79,239,D+,C ,B ,C-,D+,D+,F+,D ,D+,D-,D ,B ,F-,C+,C ,B+,A-,D ,C ,B ,C ,D ,C ,F ,D ,C ,D ,D ,B 
Jaylen,Nowell,PG,D-Suns,D-RBSL,23,76,203,F+,D ,C ,C-,F-,F-,F ,F+,F ,D-,F+,F-,B-,B-,D ,C ,B+,D ,C ,C ,B ,D ,F ,F ,D ,F ,D ,D ,F 
Marcellus,Keith,PF,FA,,26,80,236,D-,D+,C ,F-,C-,F ,D+,C ,D ,F-,D ,D-,C-,D ,C-,A ,C ,F ,D ,C ,F ,D ,F ,D ,C ,D ,F ,D ,F 
Garrett,Bramble,SF,Draft,,18,81,226,D-,C-,B+,F-,C-,F+,F ,C-,D-,F+,D ,C ,B-,C ,C+,C+,A-,D ,C ,B ,F ,C ,D ,D ,C ,D ,D ,D ,B 
Jacob,Krol,SF,Pelicans,RBSL,21,80,233,C-,C+,A ,F ,D+,F+,D ,D ,D ,C ,D+,F ,C ,C ,C-,B-,B+,C ,A ,A ,F ,C ,D ,D ,D ,B ,B ,D ,F 
Earnest,Stephens,C,D-Bucks,D-RBSL,33,87,299,D-,C ,C-,F-,C ,D ,C ,D ,C ,F-,D+,C+,C-,F-,C ,A-,C ,D ,C ,C ,F ,C ,D ,C ,D ,C ,F ,D ,B 
Thomas,Gooch,PF,D-Pelicans,D-RBSL,29,84,291,C-,F-,D ,F-,C-,C-,D+,C-,C+,D-,F ,C ,D+,C-,D ,A ,A ,D ,F ,D ,F ,D ,D ,D ,D ,C ,F ,F ,C 
Leandro,Runyan,SF,Wizards,RBSL,22,80,230,D ,D ,B-,F ,D-,F ,D+,D+,D ,F ,D-,F-,F ,A-,A ,A ,A-,C ,D ,B ,D ,D ,F ,C ,C ,B ,D ,D ,F 
Samuel,Hackler,C,D-Hawks,D-RBSL,25,83,260,D+,C ,C ,C-,D+,D ,D ,B-,C-,D-,F-,C ,C ,C ,C ,B-,C+,D ,C ,C ,C ,D ,D ,D ,B ,D ,D ,F ,C 
Brian,Maria,SG,Hawks,RBSL,31,80,240,C ,A-,B ,C ,C ,F+,C-,D-,F+,C-,C ,C-,C-,B ,C+,C ,A ,C ,A ,A ,C ,C ,D ,D ,D ,D ,D ,D ,D 
Avery,Hillard,PF,D-Grizzlies,D-RBSL,27,80,242,D+,C ,B+,F-,D-,F+,C+,C-,C-,D ,D+,D+,A+,C-,C ,B+,B-,D ,C ,A ,F ,D ,D ,C ,C ,D ,D ,C ,D 
Richie,Sander,SG,FA,,29,79,222,F+,D ,C+,F-,D ,F+,F+,F ,F ,D ,D ,F-,A-,B+,C ,C+,A ,F ,D ,B ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Clay,Brinkley,PF,D-Heat,D-RBSL,26,82,262,C ,C ,B-,F-,C-,F+,C-,D+,C ,D-,F+,C ,A-,D+,C-,A ,C-,C ,C ,B ,F ,D ,F ,D ,D ,C ,D ,F ,C 
Marvin,Bradford,SF,Draft,,21,78,231,C ,C ,B-,F-,C ,D-,F+,F+,D ,D-,D-,D ,D+,C+,C-,C+,C ,B ,C ,B ,F ,C ,D ,F ,D ,D ,D ,D ,D 
Shad,Jaco,C,D-Magic,D-RBSL,33,80,249,D ,D+,C+,F-,F-,D ,C+,C-,C ,F ,D+,C-,D+,D-,C-,A-,A-,D ,D ,B ,F ,F ,D ,C ,D ,C ,F ,D ,D 
Harris,Harris,C,Heat,RBSL,24,86,268,C-,D-,C ,F-,D+,F+,C ,B-,C+,F ,D-,C+,D-,F-,C-,A+,D ,D ,D ,C ,F ,D ,F ,C ,B ,C ,F ,D ,B 
Jason,Martin,SF,D-Lakers,D-RBSL,22,80,206,C-,D ,C+,C ,C-,F+,F ,D+,D+,D+,F+,D ,C ,C-,C-,A-,C+,C ,D ,C ,C ,D ,D ,F ,D ,C ,D ,F ,D 
Bol,Bol,C,D-Bucks,D-RBSL,21,86,268,D-,C-,C ,D+,F+,F-,D ,C ,C ,F+,F+,C ,A ,D-,D ,C ,B-,F ,D ,D ,D ,F ,F ,D ,C ,C ,F ,F ,C 
Amando,Polo,PF,Nets,RBSL,26,81,244,D-,B ,A-,A-,C ,F+,F+,C-,C ,D ,C ,C ,C-,C+,B+,A-,C+,D ,B ,A ,A ,C ,D ,F ,C ,C ,D ,C ,C 
Bernie,Jones,PF,FA,,25,84,262,F ,D+,C ,F-,D ,F+,C-,C+,D ,D+,D-,F+,B-,D+,C-,C ,A-,F ,D ,C ,F ,D ,F ,D ,B ,D ,D ,F ,F 
Mark,Hawes,SF,Draft,,21,81,223,D ,C-,A-,C ,D-,F+,F ,D+,F+,D+,D+,F+,F+,C-,C-,B-,C+,D ,C ,A ,C ,D ,F ,F ,D ,D ,D ,C ,F 
Isiah,Roby,SF,FA,,24,80,235,D-,D ,C ,C-,D ,F+,D ,C-,D+,D ,C-,C ,F+,C-,C ,C+,B+,F ,D ,D ,D ,D ,F ,D ,D ,D ,D ,D ,C 
Norbert,Bybee,SF,FA,,34,80,241,D ,C-,B-,F-,F+,F+,C-,D-,F+,D-,C ,F+,A+,D+,F-,B ,B ,D ,D ,B ,F ,F ,F ,D ,F ,F ,F ,D ,F 
Arron,Edwards,SF,FA,,19,79,210,F+,D-,C+,F+,D+,F ,F-,F-,F ,F+,F ,F-,B-,C ,D-,B ,C+,D ,C ,B ,D ,B ,F ,F ,F ,F ,D ,D ,F 
Hans,Gonzalez,SF,Celtics,RBSL,21,79,232,D ,C ,B ,F+,C-,F ,B-,D ,C-,B ,C ,C-,C ,B-,C+,A-,A-,D ,B ,B ,D ,C ,F ,B ,D ,C ,A ,C ,C 
Viljem,Preseren,SG,Kings,RBSL,25,82,254,C-,C+,C ,D ,C-,D-,F+,C ,C-,D-,D ,D ,C ,B-,B ,B-,A-,D ,C ,C ,D ,D ,F ,F ,C ,D ,F ,D ,D 
Chris,Koenig,SF,Trail Blazers,RBSL,22,81,228,D+,C ,B-,C-,C-,F-,F+,F+,C-,D+,D ,D-,C+,C+,C ,C ,B-,C ,B ,B ,C ,C ,F ,F ,D ,C ,C ,C ,D 
David,Davis,SF,FA,,33,80,242,F ,C ,C+,F-,D+,F ,D ,D ,D-,D-,C-,F+,C+,F ,F ,B ,B ,F ,C ,B ,F ,D ,F ,D ,D ,F ,F ,D ,F 
Karp,Ghukov,SF,D-Pacers,D-RBSL,32,78,235,C-,C-,C-,C+,C ,F+,F ,D ,C ,F ,D+,D-,A ,C ,C-,C+,A-,D ,C ,C ,C ,C ,F ,F ,D ,C ,F ,D ,D 
Cody,Boyd,C,Bulls,RBSL,23,83,272,D ,C ,C ,F+,C+,D+,C ,C ,B-,D ,B-,A-,C-,C-,A-,B ,C ,D ,C ,C ,F ,C ,D ,C ,C ,B ,D ,B ,A 
Kris,Jones,C,FA,,28,80,273,D ,D-,F ,F-,F ,F+,C+,D ,C+,F-,F-,D-,A-,F+,C-,A+,C ,D ,F ,F ,F ,F ,D ,B ,D ,C ,F ,F ,D 
Isaac,Bonga,PF,Wizards,RBSL,29,80,235,C ,C ,A ,C+,C ,B+,C ,C+,C-,C ,D+,D-,A-,C ,F ,B-,A ,C ,C ,A ,C ,C ,B ,C ,C ,D ,C ,D ,F 
Joseph,Davis,PG,D-Heat,D-RBSL,23,73,207,D+,A-,B+,D-,C-,D+,F ,F ,F ,C ,C-,F-,A ,B ,C-,C+,A ,D ,A ,A ,D ,C ,D ,F ,F ,F ,C ,D ,F 
Scot,Dalton,SF,D-Pacers,D-RBSL,23,79,230,D ,C-,B ,C+,C ,D ,C-,D ,C ,F+,D ,D ,B ,C-,C ,C ,C-,D ,C ,B ,B ,B ,D ,C ,D ,C ,F ,D ,D 
Antone,Brown,PF,D-Kings,D-RBSL,29,80,243,B ,C+,C ,F ,C+,D+,C-,C ,D+,D ,D-,C-,C ,C-,C ,B-,B ,B ,C ,C ,F ,C ,C ,C ,C ,D ,D ,D ,D 
Randy,Bennett,PF,FA,,23,82,258,C-,C-,C+,F-,C+,C-,D ,C-,F+,F+,D-,C+,C-,C ,C-,B+,A-,D ,D ,B ,F ,C ,D ,D ,D ,F ,F ,F ,C 
Paul,Maggio,PF,FA,,26,81,250,F+,D+,C+,F-,D+,F+,D ,D+,C-,F ,F ,D-,C-,D+,C ,B+,A-,F ,D ,B ,F ,D ,F ,D ,D ,D ,F ,F ,F 
Horacio,Ortiz,SF,D-Knicks,D-RBSL,25,78,222,F+,C ,C ,C+,C ,D+,D ,C ,D ,D-,C-,D ,C-,C ,C-,C-,B ,D ,C ,C ,A ,C ,D ,D ,C ,D ,D ,D ,D 
Rodions,Kurucs,C,D-Mavericks,D-RBSL,31,81,252,D-,C ,C ,C ,D+,D ,D ,D ,D ,C-,D-,D-,A ,C+,C-,C ,A-,F ,C ,B ,C ,D ,D ,D ,D ,D ,D ,D ,F 
Jarred,Vanderbilt,PG,D-Raptors,D-RBSL,30,81,267,F-,D ,C ,F-,C-,D ,C ,C ,C ,C-,D-,C ,C-,C-,B ,A ,B+,F ,D ,C ,F ,D ,D ,C ,C ,C ,D ,D ,C 
Mathew,Adams,PF,D-Mavericks,D-RBSL,27,82,257,C-,C ,B ,F-,D+,D-,D-,C ,C ,F ,F+,C-,C+,D ,C-,B ,C-,C ,B ,B ,F ,D ,D ,D ,C ,C ,D ,D ,C 
Chris,Stafford,SF,FA,,26,79,231,C ,C ,B-,F ,C ,D-,F+,F+,D+,C-,F+,D+,B+,C ,D-,B-,C ,C ,C ,B ,F ,C ,D ,F ,F ,C ,C ,D ,C 
Marco,Delgado,SF,FA,,20,80,222,F ,D-,C ,F-,C ,D-,D ,D-,F+,D+,C-,F+,A-,C ,D-,B ,B-,F ,D ,C ,F ,C ,D ,D ,F ,F ,D ,D ,D 
Alphonso,Seeger,SF,FA,,28,78,234,D ,C-,B-,F+,C-,D ,C-,D+,D ,C ,D ,F+,D-,C ,D-,A ,A-,D ,D ,B ,F ,C ,D ,D ,D ,D ,C ,D ,F 
Bruce,Brown,PG,D-Bulls,D-RBSL,33,77,222,C-,C ,C+,C-,C-,C ,D+,C ,C ,C+,B ,C-,C ,C+,D+,C+,A+,D ,C ,B ,D ,D ,C ,D ,C ,C ,C ,B ,D 
Mickey,Johnson,PF,Suns,RBSL,29,81,249,C+,B ,A ,C-,C ,B-,D+,D+,B-,C ,D ,D ,D-,B+,C+,B ,A ,C ,B ,A ,D ,C ,B ,D ,D ,B ,C ,D ,D 
Andrew,Paul,SF,FA,,22,78,224,D+,D+,C+,F ,D-,D+,C-,D-,D ,F+,D+,F+,A ,C ,C ,C+,A ,D ,D ,C ,F ,D ,D ,C ,D ,D ,D ,C ,D 
Sherman,Holm,SF,FA,,28,80,234,D ,D ,C ,C-,C-,F ,F-,F ,D-,D+,D-,D-,C-,C-,C ,B+,C ,D ,D ,B ,D ,D ,F ,F ,F ,F ,D ,F ,D 
Jayson,Adkins,PF,D-Pelicans,D-RBSL,32,82,279,F ,D+,A-,F-,C ,D ,C ,C ,C+,D+,D ,C ,D-,C-,D ,A ,B+,F ,D ,A ,F ,C ,D ,C ,C ,C ,D ,D ,D 
Rob,Rodriguez,SG,Bulls,RBSL,26,74,200,F+,B ,A-,A-,B ,C ,D+,C ,D+,C ,C ,C ,A ,A ,A-,C ,A+,F ,B ,B ,A ,B ,C ,D ,C ,D ,C ,C ,C 
Daniel,Bernard,SF,FA,,22,80,210,D-,C ,B ,D ,D ,D-,C-,F+,D-,F ,D-,F-,C-,C ,C ,C+,B-,D ,C ,B ,D ,C ,D ,D ,F ,D ,F ,D ,F 
Jonathan,Anderson,SG,Pelicans,RBSL,28,79,233,F ,C+,B+,B+,C-,C-,B-,D ,C-,C-,D-,C+,C ,C+,C ,C+,A-,F ,C ,B ,B ,C ,D ,B ,D ,D ,D ,F ,C 
William,Hernandez,PF,Bucks,RBSL,27,81,251,B-,C ,C+,F+,C-,D+,C ,C ,A-,C-,C+,C ,C+,C ,C+,B+,A ,B ,C ,C ,F ,D ,D ,C ,C ,A ,C ,C ,C 
Remigio,Ortiz,SF,FA,,28,82,239,F ,C+,B+,F-,C-,D ,F-,D-,F+,C ,C-,D ,A+,C ,D+,A-,C+,F ,C ,B ,F ,D ,D ,F ,D ,F ,C ,D ,D 
John,Harris,SG,D-Suns,D-RBSL,30,79,235,C-,D+,B ,D ,D ,D ,F+,F-,F ,C-,F+,F-,F ,B-,C-,B-,A ,D ,D ,B ,D ,D ,D ,F ,F ,F ,D ,F ,F 
Gino,Jackson,SF,FA,,25,78,228,F ,C-,C ,D+,C-,F ,D-,F-,D-,F+,F+,F+,A-,C+,C-,A+,A-,F ,D ,C ,D ,D ,F ,D ,F ,D ,F ,F ,F 
Talen,Tucker,SG,FA,,20,76,235,C-,B-,C ,C+,C ,D+,F ,D ,D-,C+,B-,D+,C-,C ,D ,C-,A-,D ,B ,C ,C ,C ,D ,F ,D ,D ,C ,B ,D 
Deandre,Brown,PF,FA,,25,80,254,F+,D+,C ,F ,D+,F+,D-,D+,F+,F ,F ,D ,B ,C-,C ,B-,C ,F ,D ,C ,F ,D ,F ,F ,D ,F ,F ,F ,D 
Rudy,Wilkinson,PG,D-Raptors,D-RBSL,23,77,209,D ,D ,C+,F-,C ,C-,F-,F+,F+,C ,C-,F+,D+,A+,C ,C+,B-,D ,C ,C ,F ,B ,C ,F ,D ,D ,B ,C ,D 
Ignas,Brazdeikis,SF,D-Clippers,D-RBSL,23,79,227,D ,C ,B-,C+,C ,F+,F+,C-,D+,D+,F ,D ,C+,C-,C-,C-,B+,D ,C ,B ,B ,C ,F ,F ,D ,D ,D ,F ,D 
Cai,Cong,PG,FA,,29,77,238,C ,D ,C ,D-,F+,F+,F+,F+,D+,F ,D+,D-,C ,A-,C-,C+,A+,C ,D ,C ,D ,F ,F ,F ,F ,D ,F ,D ,D 
Terance,Mann,PF,D-Bucks,D-RBSL,25,79,219,D ,C+,B ,C+,C ,C-,D-,D-,D ,C-,F+,F+,C+,C ,C ,C ,B+,D ,B ,B ,B ,C ,D ,D ,D ,D ,D ,F ,F 
Quinndary,Witherspoon,PG,FA,,26,76,209,F+,D ,C ,D ,F ,F-,F ,F+,F+,D-,D ,F-,B-,C ,C+,C+,A-,D ,C ,C ,C ,D ,F ,F ,F ,F ,D ,D ,F 
Daniel,Larson,C,D-Heat,D-RBSL,25,85,284,F+,C-,C ,F-,D ,F+,D+,C ,C ,F-,D-,C ,C+,F-,C-,A-,C ,D ,C ,C ,F ,D ,D ,D ,C ,C ,F ,D ,C 
Jeffry,Stogner,PF,FA,,27,82,263,D+,C-,C+,F-,C-,F+,D+,D+,D-,F ,F-,D+,B-,D+,C ,B-,C ,D ,C ,B ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Jarrell,Brantley,SF,FA,,26,79,258,D ,D+,C ,D+,F ,F-,F+,C-,D ,D-,D ,D-,C ,C-,D+,C+,B-,D ,D ,C ,D ,F ,F ,F ,C ,D ,D ,D ,D 
Gary,Griffin,PF,76ers,RBSL,38,78,233,D+,C-,A ,B-,A-,C ,C-,D+,C-,C-,B-,C ,A+,C+,C ,B+,B ,D ,D ,A ,B ,B ,C ,D ,D ,D ,C ,B ,C 
Laocoon,Stamatis,PG,FA,,24,79,229,D-,D-,C ,F-,D-,F-,C+,D+,D+,F+,F-,C-,A ,D+,C ,C+,A+,F ,D ,B ,F ,D ,F ,B ,D ,D ,F ,F ,D 
Winfred,Jones,SF,FA,,28,79,234,C ,D-,C ,F-,C ,F+,D-,D ,F+,F+,D ,D ,B+,C ,D+,A-,C+,C ,F ,C ,F ,C ,F ,F ,D ,F ,F ,D ,D 
Jay,Jackson,SF,Celtics,RBSL,32,79,241,C-,C ,B-,A-,C-,D+,B ,B ,C+,C ,C ,C ,A+,D+,C-,C+,B+,D ,C ,B ,A ,D ,D ,B ,B ,C ,C ,C ,C 
Terrance,Baltazar,SG,Clippers,RBSL,30,79,233,D-,A-,B ,B-,C ,D-,D+,B ,C ,B-,F+,C-,D ,C ,F-,A-,A ,D ,B ,A ,B ,C ,D ,D ,B ,C ,B ,F ,D 
George,McCarty,SF,Warriors,RBSL,18,83,223,D ,C ,C+,C-,D+,D+,D ,C ,C ,C ,B+,D ,C ,A-,B ,C+,A ,D ,C ,B ,C ,A ,C ,D ,B ,B ,C ,A ,D 
Issuf,Sanon,SG,Grizzlies,RBSL,30,76,212,D ,A-,B-,C+,C-,C ,D-,D+,C ,B ,A ,D-,B ,B+,C+,C+,B-,D ,A ,B ,C ,D ,C ,D ,D ,B ,B ,A ,D 
Tremont,Waters,PG,D-Bucks,D-RBSL,24,71,179,D-,D+,C ,D+,D ,D-,F-,F+,F ,C ,C ,F-,B+,B-,C-,C-,A-,C ,C ,C ,C ,D ,C ,F ,F ,F ,B ,A ,F 
Jackson,Martinez,SF,FA,,25,79,231,F+,D-,C ,F-,C ,F+,F+,D ,C ,D-,D-,D-,C ,C ,D+,A-,B-,F ,F ,C ,F ,C ,F ,F ,D ,C ,F ,F ,F 
Horace,Doucet,PG,Kings,RBSL,27,79,249,C-,C ,B+,F+,B+,C ,C-,C-,C ,C+,C ,C ,A+,A-,A ,A+,A ,C ,C ,B ,F ,B ,D ,D ,D ,C ,B ,C ,C 
