FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Daniel,Gafford,PF,Knicks,RBSL,22,83,254,D+,D-,C-,F-,F ,F-,C ,B ,C ,D ,D ,B-,B-,C ,C ,C ,B+,D ,D ,D ,F ,D ,F ,C ,B ,C ,D ,D ,B 
Serafim,Melenas,SF,D-Trail Blazers,D-RBSL,26,79,239,F+,C ,B ,B-,C ,D ,D ,D ,D+,D-,D ,D+,C ,C+,C-,C+,A ,F ,C ,B ,B ,D ,D ,D ,D ,D ,D ,D ,C 
Bill,Williams,SF,FA,,22,80,233,C ,C-,C ,D-,C-,D ,F ,D-,D-,F ,C ,F ,D-,C ,C ,B+,C ,C ,C ,C ,D ,D ,D ,F ,D ,D ,F ,C ,F 
Alphonse,Ramirez,SF,FA,,27,80,240,F ,C ,B+,D+,C ,D-,D ,F+,F+,D+,D+,F+,A-,C+,C ,B ,B+,F ,C ,B ,D ,D ,D ,D ,F ,F ,D ,D ,F 
Herschel,Anderson,SF,FA,,26,81,236,D-,C-,C+,D ,D ,F+,D+,D-,C ,C ,D-,D-,C+,C ,C-,A-,B+,F ,D ,B ,D ,D ,F ,D ,F ,C ,C ,F ,D 
Cecil,Marcus,PF,D-Celtics,D-RBSL,24,82,252,C ,D+,C+,F-,D+,F+,D+,D+,B ,F ,C ,D-,B-,D ,C ,A-,C ,C ,D ,B ,F ,D ,F ,D ,D ,B ,F ,C ,D 
Dustin,Pompey,SF,D-Grizzlies,D-RBSL,27,80,236,D-,C ,B-,C ,C ,F+,D ,B ,D-,C ,C ,C ,A+,B-,C-,A-,A-,D ,C ,B ,C ,C ,D ,D ,B ,D ,C ,C ,C 
Edward,Davisson,SF,D-Nets,D-RBSL,25,79,232,C-,C ,B+,F-,C-,D-,C-,C ,C ,D-,C ,C-,C-,C ,C ,C+,A ,D ,C ,B ,F ,C ,D ,D ,C ,C ,F ,C ,D 
David,Williams,SF,FA,,28,81,247,D ,B ,C+,A-,C ,D-,C-,C ,D ,C ,C ,F+,B ,C ,C ,A-,A-,D ,B ,B ,B ,C ,D ,D ,D ,D ,C ,C ,D 
Ryan,Harris,SF,FA,,32,80,235,F-,D+,C ,B-,D+,D-,F+,D ,D ,C ,C ,D ,A ,F+,C+,A+,B+,F ,D ,C ,B ,D ,F ,F ,D ,D ,C ,C ,D 
Devonte',Graham,PG,D-Grizzlies,D-RBSL,33,74,198,F+,C ,A ,B ,C+,C ,F ,D+,D ,C ,B-,F ,A-,B-,F-,C-,A+,F ,C ,A ,B ,C ,C ,F ,D ,D ,C ,B ,F 
Roldán,Zavarjelos,SF,FA,,21,78,202,D-,D ,B-,D ,C ,F ,F-,F+,F+,C-,D ,D ,D+,C-,C-,C ,C ,D ,D ,B ,D ,C ,F ,F ,F ,F ,C ,D ,D 
Tory,Laguna,PF,FA,,26,82,268,D+,D+,D+,F-,C-,F+,D+,C ,D+,F ,D-,F ,C ,D+,C ,A-,B ,D ,D ,D ,F ,D ,F ,D ,C ,D ,F ,F ,F 
Alen,Smailagic,PF,Jazz,RBSL,21,82,235,D+,D ,C ,D ,D-,F+,C+,C-,C ,D-,D ,C ,F ,D+,D ,C+,B-,D ,D ,C ,D ,D ,D ,B ,D ,C ,D ,C ,B 
Aubrey,Cavender,C,D-Wizards,D-RBSL,32,83,284,D+,F+,C ,F-,C ,D-,C+,C ,D ,F ,F-,D+,D+,C-,C-,C ,A-,D ,F ,C ,F ,C ,D ,C ,C ,D ,F ,F ,D 
Houston,Moore,PF,FA,,33,79,249,F ,D ,C ,F-,C-,F+,D+,D ,D+,F-,D-,C-,C ,C-,C-,B ,C ,F ,D ,C ,F ,C ,F ,D ,D ,D ,F ,F ,D 
Bill,Curtis,PF,D-Clippers,D-RBSL,32,81,253,C ,C ,C+,F-,D ,F+,C ,D ,D+,C-,D+,C ,C ,C-,C ,A ,B-,C ,C ,B ,F ,D ,F ,C ,D ,D ,D ,D ,C 
Ross,Byers,SF,Draft,,19,78,223,F+,F ,C ,D-,D ,F ,F-,F ,F ,F-,F+,F+,C-,C ,D-,B ,B+,D ,D ,B ,D ,C ,D ,F ,F ,D ,F ,D ,D 
Dan,Orman,SF,D-Nuggets,D-RBSL,30,80,240,C ,C-,B-,C ,C-,F+,D ,D+,D-,C ,C ,D ,C+,C ,D ,A-,A-,C ,D ,B ,C ,D ,D ,D ,D ,D ,C ,C ,D 
Owen,Lamb,PF,Timberwolves,RBSL,28,79,231,C+,C ,B+,D-,C ,F ,C-,C ,D ,D-,D+,D+,C ,C+,C+,A ,B-,B ,C ,A ,D ,C ,F ,D ,C ,D ,F ,D ,D 
Charles,Driggers,PF,FA,,26,80,241,D+,F ,C-,F-,D ,F ,F+,D-,C ,D+,F+,F+,C-,D ,B+,A-,A-,D ,F ,D ,F ,D ,F ,F ,D ,C ,D ,F ,F 
Timothy,Townsend,SF,Pistons,RBSL,24,80,225,D ,B ,B ,F+,C ,D-,C ,C ,C+,C ,C+,D ,B-,A-,B ,B ,B ,C ,B ,B ,F ,C ,D ,C ,C ,B ,C ,C ,B 
Melvin,Frazier,PG,FA,,32,78,227,F ,D+,C ,C-,D+,D ,D ,D ,D+,C ,C ,D ,C ,C ,C+,B+,B ,F ,D ,C ,D ,D ,D ,D ,D ,D ,C ,C ,D 
Angelo,White,C,FA,,32,83,287,C ,C-,C ,F-,D-,D ,C ,A ,C+,D+,D+,B ,D-,F+,F+,B ,C ,C ,D ,C ,F ,F ,D ,B ,A ,C ,D ,D ,B 
Justin,James,SG,FA,,24,79,208,D+,C-,C+,C-,C-,D+,F ,C-,D ,C ,C-,F+,B-,C ,C ,D+,B+,D ,D ,C ,D ,D ,D ,F ,D ,D ,D ,C ,F 
Dewey,Brogdon,SG,Raptors,RBSL,22,77,217,C-,B+,A ,B+,C+,C+,D-,C ,C-,B ,C-,F+,B ,C+,B-,B-,A-,D ,B ,A ,B ,C ,B ,F ,C ,C ,B ,D ,F 
Michael,Foster,PF,Timberwolves,RBSL,27,81,239,B-,B-,B-,C-,D+,D-,C-,C ,C-,C-,C ,C-,B-,B-,A-,B+,A+,B ,B ,B ,D ,C ,F ,D ,D ,D ,C ,C ,D 
Elvis,Tsang,SG,FA,,30,76,228,F ,D-,C ,F ,C ,F ,F+,F+,F-,C ,C+,D-,D+,B+,C-,C+,A+,F ,D ,C ,F ,C ,F ,F ,F ,F ,C ,C ,F 
Eric,Paschall,PF,D-Pacers,D-RBSL,23,81,258,C ,C+,B ,C+,D+,F+,D-,C-,C ,D ,F+,F+,A+,C-,C ,C ,B+,C ,C ,B ,C ,D ,D ,D ,D ,C ,D ,F ,F 
Olayemi,Ayo,C,Warriors,RBSL,37,82,285,D ,C-,C ,F-,F ,F+,B-,C+,C+,F+,F+,B+,B-,C-,C-,B+,C-,D ,D ,B ,F ,D ,F ,B ,C ,C ,F ,F ,B 
Chris,Gordan,PF,Nets,RBSL,33,79,233,B ,C+,B ,F-,C ,F-,C+,C ,C+,C ,F ,F+,C ,C-,C-,C+,B+,B ,C ,B ,F ,C ,D ,C ,C ,C ,D ,F ,F 
Fernando,Ballesteros,C,FA,,31,81,269,F ,C-,C+,F-,C-,F ,C ,D-,C-,F+,F ,C ,A+,D ,C-,A ,C ,F ,D ,B ,F ,D ,F ,C ,F ,D ,F ,F ,C 
Dana,Brown,SF,FA,,24,79,244,F ,C ,C+,C ,C+,D-,F ,D-,F+,D ,C-,F+,C ,C ,C ,B ,B ,F ,C ,C ,C ,C ,F ,F ,F ,F ,D ,D ,F 
Russell,Davis,C,FA,,25,84,267,D-,C-,D+,F-,D-,F+,B ,D ,C-,F-,F+,C-,C+,F-,C-,B+,F+,D ,C ,D ,F ,D ,D ,B ,D ,C ,D ,D ,C 
Jed,Mitchell,PF,FA,,26,81,248,D ,F+,C ,F-,C-,F+,C ,D+,D ,F ,D-,D+,C ,D ,D-,A-,C ,D ,F ,C ,F ,D ,F ,C ,D ,D ,F ,F ,D 
Mitchell,Robinson,C,Magic,RBSL,30,84,290,F-,C ,C-,F-,C-,F ,C+,C ,D+,D+,C ,B+,C-,D ,C ,A+,B ,F ,C ,D ,F ,D ,F ,C ,C ,D ,D ,C ,B 
Gary,Trent Jr.,SF,D-Wizards,D-RBSL,28,78,232,F+,C ,A-,C+,D+,D-,F+,D ,D+,D ,C ,F ,A ,B-,D+,C+,A+,F ,C ,A ,B ,D ,F ,F ,D ,D ,D ,D ,F 
Douglas,Davis,C,FA,,33,82,279,D ,D+,A-,C-,C-,F ,D+,F ,C ,F ,F+,C ,C-,D+,F+,A ,C ,D ,D ,B ,D ,C ,F ,D ,F ,C ,F ,F ,C 
Justin,Briley,SF,D-Thunder,D-RBSL,29,80,232,D ,C-,C+,C ,C ,F+,C-,F+,D ,D+,D ,D ,B-,C ,C-,A-,B ,D ,C ,C ,C ,C ,F ,D ,F ,D ,D ,D ,D 
Khyri,Thomas,SG,Cavaliers,RBSL,32,75,221,F+,C+,C+,B+,C-,C ,D ,C ,C ,B ,A ,D ,C+,B-,F-,C ,A-,D ,C ,B ,B ,C ,C ,D ,C ,C ,B ,A ,D 
Cole,Allen,SF,Hornets,RBSL,18,80,213,D+,B+,B+,D ,C ,C ,C ,D ,B-,D ,D+,C ,C+,B ,C+,C+,A+,D ,B ,A ,D ,B ,C ,C ,D ,B ,D ,D ,B 
Bo,Patrick,PF,D-Trail Blazers,D-RBSL,25,83,260,C-,C-,C+,F-,C ,D-,C ,D-,C ,C-,C ,C-,C ,C ,B-,B ,A-,D ,D ,B ,F ,C ,F ,C ,D ,C ,D ,C ,D 
Admiral,Schofield,PF,D-Bucks,D-RBSL,24,78,243,C ,B-,C+,B+,C ,D-,F+,D+,C-,C ,D-,F+,C ,C-,C-,C ,A-,C ,B ,C ,A ,C ,F ,F ,D ,D ,C ,D ,F 
Leroy,Collins,PG,FA,,27,81,239,F ,C+,B-,F-,C ,D ,D ,F ,C ,C-,D ,D-,C ,C+,C ,A-,B ,F ,B ,B ,F ,C ,D ,D ,F ,C ,C ,D ,D 
Larry,Rodriguez,SF,Thunder,RBSL,25,77,230,C ,B-,C+,C ,C+,D ,C ,C ,D ,C ,C ,D+,A ,A ,C+,C-,A-,C ,B ,B ,C ,C ,D ,C ,C ,D ,C ,C ,D 
Loren,Cofer,SG,Cavaliers,RBSL,29,79,223,C ,B ,B+,F-,C-,F ,D+,C-,F ,B ,F+,F+,C ,B+,B-,A-,A+,C ,B ,B ,F ,D ,D ,D ,C ,F ,B ,F ,F 
Malachi,Baker,PG,Spurs,RBSL,29,79,220,C ,B+,A-,D-,B-,C-,D ,C-,F-,A-,C ,F+,F+,A-,B ,B-,A ,C ,B ,B ,D ,B ,D ,D ,D ,F ,B ,C ,F 
Ron,French,SF,D-Magic,D-RBSL,28,78,249,C ,A-,B ,C+,D-,C-,D+,C-,C+,C ,C-,F+,C-,C ,A-,B+,A-,C ,B ,B ,C ,D ,C ,D ,D ,B ,C ,D ,F 
Tyron,Allen,SF,D-Kings,D-RBSL,25,79,238,D ,C ,B+,C-,D+,D ,F+,D ,D+,F+,D ,C+,F-,C ,C ,A-,B ,D ,C ,B ,D ,D ,D ,F ,D ,D ,D ,D ,B 
Jaylen,Nowell,PG,FA,,22,76,201,F+,D ,C ,D+,F-,F-,F ,F+,F ,D-,F+,F-,B-,B ,D+,C ,B+,D ,C ,C ,B ,D ,F ,F ,D ,D ,D ,D ,F 
Marcellus,Keith,PF,D-Hawks,D-RBSL,25,80,234,D ,D+,C ,F-,C-,F ,D+,C+,C-,F-,D ,D-,C-,D ,C-,A-,C-,D ,D ,C ,F ,D ,F ,D ,C ,D ,F ,D ,D 
Tony,Humbert,PF,D-Cavs,D-RBSL,34,80,255,C-,C ,B-,C ,C+,D+,D-,F ,C ,F+,C ,C ,D ,C-,C ,B-,A ,D ,C ,B ,C ,C ,D ,F ,F ,C ,F ,C ,C 
Paul,Loyd,SF,Draft,,21,78,200,F ,D ,B-,D-,D+,F ,F+,D ,F+,D-,C+,D-,C+,C-,D+,C ,C-,F ,C ,B ,D ,C ,F ,D ,C ,D ,D ,B ,D 
Earnest,Stephens,C,D-Bucks,D-RBSL,32,87,298,D-,C ,C-,F-,C ,D+,C ,D ,C ,F-,C-,C+,D+,F-,C ,A-,C+,D ,C ,D ,F ,D ,D ,C ,D ,C ,F ,D ,B 
Thomas,Gooch,C,D-Pelicans,D-RBSL,28,84,290,C ,F-,D ,F-,C-,C-,D+,C-,C+,F+,F ,C ,C-,C-,D-,A+,A ,D ,F ,D ,F ,D ,D ,D ,D ,C ,F ,F ,C 
John,Munroe,SF,Draft,,19,81,191,D ,D ,B-,F-,D ,F ,F ,F ,D ,F+,D-,D-,C ,C ,C ,B-,B ,D ,D ,B ,F ,D ,D ,D ,F ,D ,D ,C ,D 
Samuel,Hackler,PF,D-Hawks,D-RBSL,24,83,256,D+,C ,C ,C-,C-,D-,D-,C+,C-,D-,F-,C ,C ,C ,C ,A-,C ,D ,C ,B ,D ,D ,D ,D ,B ,D ,D ,F ,C 
Brian,Maria,PF,Trail Blazers,RBSL,30,80,238,C ,A-,B+,C ,C ,D-,D+,F+,F+,C-,C-,C-,C ,A-,B-,C ,A ,C ,A ,A ,C ,C ,D ,D ,D ,D ,D ,C ,C 
Avery,Hillard,PF,FA,,26,80,241,D ,C ,B ,F-,D-,F+,C ,C-,C-,D-,D ,D+,A ,C-,C ,A-,C+,D ,C ,B ,F ,D ,F ,B ,C ,D ,D ,D ,D 
Richie,Sander,SG,FA,,28,79,221,F+,D ,C ,F-,D-,F+,F+,F ,F ,D+,D+,F-,A-,A-,C ,C ,A ,F ,D ,B ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Clay,Brinkley,PF,D-Heat,D-RBSL,25,82,262,C ,C ,C+,F-,C ,F+,C-,D+,C ,D-,F+,C ,A-,D+,D+,A ,C-,C ,C ,C ,F ,C ,F ,D ,D ,C ,D ,F ,C 
Edwin,Johnson,PF,D-Celtics,D-RBSL,33,79,232,C ,C ,B+,C-,B-,D+,C ,D+,C-,D+,C ,B-,A ,C-,D-,B-,B-,C ,C ,B ,D ,B ,D ,C ,D ,D ,D ,C ,B 
Shad,Jaco,PF,D-Magic,D-RBSL,32,80,248,D ,C-,B-,F-,F-,D+,C+,C-,C ,F ,D+,C-,D+,D ,C-,B+,B+,D ,D ,B ,F ,F ,D ,C ,D ,C ,F ,D ,D 
Harris,Harris,C,Spurs,RBSL,23,86,266,C-,D-,C ,F-,C-,F+,C ,B ,C+,F ,D-,B ,D-,F-,C-,A ,D ,C ,D ,C ,F ,D ,F ,C ,B ,C ,F ,D ,B 
Jason,Martin,SF,FA,,21,80,200,C-,D-,C ,C-,D+,F+,F ,D+,D ,D ,F+,D ,C ,C-,C-,B+,C+,C ,D ,C ,C ,C ,D ,F ,D ,C ,D ,F ,D 
Bol,Bol,C,D-Bucks,D-RBSL,20,86,254,D-,C-,C ,D+,F+,F-,C-,C ,C ,F+,F+,C ,A ,F+,D ,C ,C+,F ,D ,C ,D ,F ,F ,D ,C ,C ,F ,F ,C 
Amando,Polo,PF,Hornets,RBSL,25,81,237,D-,B-,A-,B+,C ,F+,F+,C-,C ,D ,C ,C ,C-,C+,B+,A-,C ,D ,B ,A ,A ,C ,D ,F ,C ,C ,D ,C ,C 
Bernie,Jones,PF,FA,,24,84,247,F ,D ,C ,F-,D-,F+,D+,C+,D ,D ,F+,F+,B-,D+,D+,C ,A-,F ,D ,C ,F ,D ,F ,D ,C ,D ,D ,D ,D 
Kelvin,Acker,SF,FA,,34,74,203,F+,C ,A-,D ,C ,D+,F+,F ,F ,C ,C ,F ,B+,A-,D-,C-,A ,F ,C ,A ,D ,C ,D ,F ,F ,F ,C ,C ,F 
Isiah,Roby,SF,FA,,23,80,234,D-,D-,C-,C-,D-,F ,D ,C-,C-,D ,C-,C ,F+,C ,C ,C ,B+,F ,D ,D ,D ,D ,F ,D ,D ,D ,D ,D ,C 
Norbert,Bybee,SF,FA,,33,80,241,D ,C-,C+,F-,F+,F+,C ,D ,F+,D-,C-,D-,A ,C-,F-,B+,B ,D ,D ,B ,F ,F ,F ,D ,D ,F ,F ,D ,F 
Caleb,Hix,SF,Draft,,18,77,196,F+,D-,C ,C-,D ,F-,F+,D ,D-,F ,F+,F+,C-,D+,C ,C+,D+,D ,D ,C ,B ,C ,F ,F ,C ,D ,F ,F ,D 
Hans,Gonzalez,SF,Celtics,RBSL,20,79,232,D-,C ,B-,F+,C-,F ,C+,D-,D+,C+,C-,C-,C+,C+,C ,B+,B+,D ,A ,B ,D ,C ,F ,A ,D ,C ,B ,B ,C 
Viljem,Preseren,SF,Kings,RBSL,24,82,252,C ,B-,C+,D+,C-,D-,F+,C ,C ,D-,D+,D+,C ,B ,A-,C+,A ,C ,B ,C ,D ,D ,F ,F ,C ,C ,D ,D ,D 
Paul,Bell,SF,Draft,,21,81,214,C-,C ,B ,F+,D+,D-,F+,D-,D ,F+,D+,C-,C-,C-,D+,C ,C ,C ,C ,B ,F ,C ,D ,F ,D ,D ,F ,D ,C 
David,Davis,SF,FA,,32,80,240,F ,C ,C+,F-,D+,F+,D-,D ,D-,D-,D+,F+,C+,F+,F+,A-,B ,F ,C ,B ,F ,D ,F ,D ,D ,F ,D ,D ,F 
Karp,Ghukov,SF,D-Celtics,D-RBSL,31,78,234,C ,C ,C-,C+,C ,F+,F ,D+,C ,F ,D+,D-,A ,C ,C ,B ,B+,C ,C ,C ,C ,C ,F ,F ,D ,C ,F ,D ,D 
Cody,Boyd,C,Trail Blazers,RBSL,22,83,270,D ,C ,C ,D-,C+,D+,C ,C ,C+,D ,C+,B+,C-,C-,B ,B ,C ,D ,C ,C ,F ,C ,D ,C ,C ,C ,D ,B ,A 
Kris,Jones,C,FA,,27,80,273,D ,D-,F ,F-,F ,F+,B-,D ,C ,F-,F-,D-,A-,F+,C-,A ,C ,D ,F ,F ,F ,F ,F ,B ,D ,C ,F ,F ,D 
Isaac,Bonga,PF,Kings,RBSL,28,80,234,C-,C ,A-,C ,C+,B ,C ,C+,C-,C+,C-,D-,B+,C ,F+,B-,A-,D ,C ,A ,C ,C ,B ,C ,C ,C ,C ,D ,D 
Joseph,Davis,PG,D-Heat,D-RBSL,22,73,207,D ,A-,A ,D-,C ,D+,F ,F ,F ,C ,C-,F-,A ,B+,C-,B-,A-,D ,A ,A ,D ,C ,D ,F ,F ,F ,B ,C ,F 
Scot,Dalton,SF,D-Bucks,D-RBSL,22,79,230,D-,C-,A-,C ,C ,D-,D+,D ,C-,F+,D-,D ,B ,C-,C ,C ,D+,D ,C ,B ,B ,C ,D ,C ,D ,C ,F ,D ,D 
Antone,Brown,PF,D-Kings,D-RBSL,28,80,242,B ,C+,C ,F ,C ,D+,C-,C ,D+,D ,D-,C-,C ,C-,C ,B-,B ,B ,C ,C ,F ,C ,C ,C ,C ,D ,D ,D ,D 
Randy,Bennett,PF,FA,,22,82,256,C-,C-,C+,F-,C ,C-,D ,C ,F+,F ,D-,C+,C-,C ,C-,B+,A-,D ,D ,C ,F ,C ,D ,D ,D ,F ,F ,D ,C 
Paul,Maggio,PF,FA,,25,81,243,D-,D+,C+,F-,C-,F+,D+,C-,C-,F ,F ,D-,C-,D ,C ,B ,B+,F ,D ,B ,F ,D ,F ,D ,D ,D ,F ,F ,F 
Horacio,Ortiz,SF,D-Warriors,D-RBSL,24,78,221,F+,C ,C ,C ,C-,D ,D ,C-,D ,F+,D+,D ,C-,C ,C-,C-,B+,D ,B ,C ,A ,C ,D ,D ,C ,C ,D ,D ,D 
Rodions,Kurucs,PF,D-Mavericks,D-RBSL,30,81,247,D-,C ,C ,C ,D+,D+,D ,D+,D ,C-,D-,D-,A ,C+,C-,B-,A-,D ,C ,C ,C ,D ,D ,D ,D ,D ,D ,D ,F 
Jarred,Vanderbilt,PF,D-Raptors,D-RBSL,29,81,266,F-,D ,C ,F-,D+,D ,C ,C+,C ,C-,D ,C-,C-,C-,A-,A ,B ,F ,D ,C ,F ,D ,D ,C ,C ,C ,D ,D ,C 
Mathew,Adams,PF,FA,,26,82,250,D+,C ,B ,F-,D+,D-,D-,C-,C-,F ,F+,C-,C+,D ,C-,B+,C-,C ,B ,B ,F ,D ,D ,D ,C ,C ,D ,D ,C 
Chris,Stafford,SF,FA,,25,79,230,C-,C-,B-,F ,C-,D-,F ,F ,D ,C-,F+,D+,A-,C ,F+,C+,C ,C ,B ,B ,F ,C ,D ,F ,F ,C ,C ,D ,D 
Lamar,Overton,SF,Draft,,22,79,245,F+,D+,B ,F-,D+,F+,D ,F+,F+,D-,D ,F-,D+,C ,C ,C-,B-,D ,D ,B ,F ,B ,F ,D ,D ,D ,D ,C ,F 
Alphonso,Seeger,SF,FA,,27,78,233,D-,C ,B+,F+,C-,D ,C-,D+,D-,C-,D ,F+,D ,C ,D-,A-,A-,D ,C ,B ,F ,D ,D ,D ,D ,D ,C ,D ,F 
Bruce,Brown,SG,Nuggets,RBSL,32,77,221,C-,C ,C+,C ,C-,C ,C-,C ,C ,B-,B-,C ,C ,B-,C-,B ,A+,D ,C ,B ,C ,D ,C ,D ,C ,C ,B ,B ,C 
Mickey,Johnson,PF,Suns,RBSL,28,81,249,C+,A-,A ,C-,C ,B-,D ,C-,B-,C ,D ,D-,D ,A-,B-,B-,A ,C ,B ,A ,D ,D ,B ,D ,D ,B ,C ,D ,D 
Andrew,Paul,SF,FA,,21,78,223,D ,D ,C ,F ,D-,D+,C-,D-,D-,F+,D+,F+,A ,C ,C ,C+,A ,D ,C ,B ,F ,D ,D ,C ,D ,D ,D ,C ,D 
Sherman,Holm,SF,FA,,27,80,233,D ,D ,C ,C ,C-,F ,F-,F ,D-,D+,D-,D-,C-,C-,C ,B+,C ,D ,D ,C ,D ,D ,F ,F ,F ,F ,D ,F ,D 
Jayson,Adkins,PF,D-Pelicans,D-RBSL,31,82,278,F ,C-,B+,F-,C ,D+,C ,C ,C+,D+,D+,C ,D-,C-,D ,A ,B+,F ,D ,A ,F ,C ,D ,C ,C ,C ,D ,D ,C 
Rob,Rodriguez,PG,Clippers,RBSL,25,74,200,F ,B+,B ,A ,B ,C ,D+,C ,D+,C ,C ,C ,A-,A+,A-,C ,A ,F ,B ,B ,A ,B ,C ,D ,C ,D ,C ,C ,C 
Daniel,Bernard,SF,FA,,21,80,194,D-,C-,C+,D ,D ,D-,D+,F+,D-,F-,D-,F-,C-,C ,C ,C ,B-,D ,C ,B ,D ,D ,D ,C ,F ,D ,F ,D ,F 
Jonathan,Anderson,SF,Pelicans,RBSL,27,79,231,F+,C ,A-,B ,C ,C-,C+,D+,C-,D+,D-,C+,C ,C+,C ,C+,A ,F ,C ,B ,B ,D ,D ,B ,D ,D ,D ,F ,C 
William,Hernandez,PF,Celtics,RBSL,26,81,251,B-,C ,C+,F+,D+,D+,C ,C ,A-,D+,C ,C+,C+,C ,C ,B-,A ,B ,C ,C ,D ,C ,D ,C ,C ,A ,C ,C ,B 
Remigio,Ortiz,SF,FA,,27,82,237,F ,C+,B+,F-,C-,D-,F-,D-,F+,C ,C-,D-,A+,C-,C-,A ,C+,F ,C ,B ,F ,D ,D ,F ,F ,F ,C ,D ,D 
John,Harris,SG,FA,,29,79,233,D+,D+,B-,D ,D ,D ,F ,F-,F ,C-,F+,F-,F ,B ,C ,B-,A ,D ,D ,B ,D ,D ,D ,F ,F ,F ,D ,F ,F 
Gino,Jackson,SF,FA,,24,78,227,F ,D+,C ,D ,C-,F ,D-,F-,D-,F+,F+,F+,B+,C ,C ,A-,A-,F ,D ,C ,D ,D ,F ,D ,F ,D ,F ,F ,F 
Talen,Tucker,SG,FA,,19,76,235,D+,C+,C-,C ,C ,D ,F ,D-,D-,C+,C+,D ,C-,C ,D ,C ,B+,D ,C ,D ,C ,C ,D ,F ,D ,D ,B ,B ,D 
Deandre,Brown,PF,FA,,24,80,254,F ,D ,C ,F ,D ,F+,D-,D+,F+,F ,F ,D ,B ,C-,C ,B-,C-,F ,D ,C ,F ,D ,F ,F ,D ,F ,F ,F ,D 
Rudy,Wilkinson,PG,FA,,22,77,207,D ,D ,C ,F-,C ,D+,F-,F+,F+,C-,D+,F+,D+,A ,C ,C+,C ,D ,C ,C ,F ,C ,C ,F ,D ,D ,B ,C ,D 
Ignas,Brazdeikis,SF,FA,,22,79,223,D ,C ,B+,C ,C ,F+,F+,D+,D ,D ,F ,D-,C ,C-,C ,C-,A-,D ,C ,B ,A ,C ,F ,F ,D ,D ,D ,F ,D 
Cai,Cong,PG,FA,,28,77,238,C ,D ,C+,D-,F+,F+,F+,F+,D+,F ,D+,D-,C-,A-,C-,C ,A ,C ,D ,C ,D ,F ,F ,F ,F ,D ,F ,D ,D 
Terance,Mann,PF,Mavericks,RBSL,24,79,219,D-,C ,B+,C ,C ,C-,F+,D-,D ,C-,F+,F+,C ,C-,C ,C-,A-,D ,B ,B ,C ,C ,D ,D ,D ,D ,D ,F ,F 
Quinndary,Witherspoon,PG,FA,,25,76,208,F+,D ,C ,D ,F ,F-,F ,F ,F+,D-,D ,F-,B ,C+,C+,C+,A-,D ,C ,C ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Daniel,Larson,C,FA,,24,85,282,F+,C-,C ,F-,D ,F+,D+,C ,C ,F-,D-,C ,C ,F-,C-,B+,C ,D ,C ,C ,F ,D ,D ,D ,C ,C ,F ,D ,C 
Jeffry,Stogner,PF,FA,,26,82,261,D+,C-,C+,F-,C-,F+,D+,D+,D-,F ,F-,C-,B-,D+,C ,C+,C ,D ,D ,C ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Jarrell,Brantley,SF,FA,,25,79,258,D ,D ,C ,D ,F+,F-,F+,D+,D ,D-,D ,D-,C ,C-,D+,C+,C+,D ,D ,C ,D ,F ,F ,F ,C ,D ,D ,D ,D 
Gary,Griffin,PG,76ers,RBSL,37,78,231,C-,C-,A-,B-,A-,C ,C ,D+,C-,C-,B-,C+,A+,B ,C ,A-,A-,D ,D ,B ,B ,A ,C ,D ,D ,D ,D ,B ,C 
Laocoon,Stamatis,PG,FA,,23,79,229,D-,D-,C+,F-,D-,F-,B ,D+,C-,F ,F-,C-,A ,D+,C-,C+,A ,D ,D ,B ,F ,D ,F ,B ,D ,C ,F ,F ,C 
Winfred,Jones,SF,FA,,27,79,232,C ,F+,C-,F-,C ,F+,D-,D ,F+,F+,D ,D-,B ,C ,C-,B+,C ,C ,F ,C ,F ,C ,F ,D ,D ,F ,F ,D ,D 
Jay,Jackson,SF,Bulls,RBSL,31,79,241,D+,B-,B ,A-,C-,D ,B ,B+,B ,C+,C+,C+,A+,C-,C-,B-,B ,D ,B ,B ,A ,D ,D ,B ,A ,B ,C ,C ,C 
Terrance,Baltazar,SG,Jazz,RBSL,29,79,231,D-,B ,B ,C+,C ,D ,D+,B ,C+,B ,F+,C-,D ,C ,F+,A-,A ,D ,B ,A ,B ,C ,D ,D ,B ,C ,B ,F ,D 
Kermit,Lopez,SF,Draft,,21,79,225,F-,D ,C+,F+,D ,F ,F+,D ,F-,D+,D+,C ,B-,C-,D+,B-,C+,F ,D ,B ,D ,D ,F ,D ,D ,F ,D ,D ,C 
Issuf,Sanon,SF,Knicks,RBSL,29,76,211,D-,A ,B-,C+,C ,C ,D-,D ,C ,B+,A-,D-,B-,B+,C+,C+,B-,D ,A ,B ,C ,D ,C ,D ,D ,B ,B ,A ,D 
