FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Alphonse,Ramirez,SF,FA,,25,80,237,F ,C ,B-,D+,C-,D-,D ,F+,F+,D+,D+,F+,B ,C ,C ,B ,B ,F ,C ,B ,D ,C ,F ,D ,F ,F ,D ,D ,F 
Herschel,Anderson,SF,FA,,24,81,233,D-,C-,C+,D ,D ,F+,D ,F+,C-,C ,F+,D-,C ,C ,C-,B+,B-,D ,D ,B ,D ,D ,F ,D ,F ,C ,C ,F ,F 
Cecil,Marcus,PF,FA,,22,82,236,C-,D ,B-,F-,D+,F+,D ,D+,B-,F ,C ,F+,C+,D ,C ,A-,C-,D ,D ,B ,F ,D ,F ,D ,D ,B ,F ,C ,F 
Dustin,Pompey,SF,D-Grizzlies,D-RBSL,26,80,234,F+,C ,B ,C-,C ,F+,D ,B ,F+,C ,C ,C ,A+,C+,C-,A-,B ,F ,C ,B ,D ,C ,F ,D ,B ,F ,C ,C ,C 
Edward,Davisson,PF,D-Nets,D-RBSL,23,79,223,C ,C ,B+,F-,C-,D-,C-,C ,C ,F+,C ,C ,D+,C+,C ,B-,A ,D ,C ,B ,F ,C ,D ,D ,C ,C ,F ,C ,C 
David,Williams,SF,D-Trail Blazers,D-RBSL,26,81,247,D-,B+,C+,B ,C ,D-,D+,C-,D ,C ,C-,F+,B ,C ,C ,A ,A-,D ,B ,B ,B ,C ,D ,D ,D ,D ,C ,D ,D 
Ryan,Harris,SF,D-Nuggets,D-RBSL,31,80,234,F-,C-,C+,B-,D ,D-,F+,D+,D+,C ,C+,D+,A ,D ,C+,A ,A-,F ,D ,C ,B ,D ,F ,F ,D ,D ,C ,C ,D 
Devonte',Graham,SG,Spurs,RBSL,31,74,195,F+,C+,A ,A-,C+,C+,F ,D+,D+,C ,B-,F ,A ,B-,F ,C-,A ,F ,C ,A ,A ,C ,C ,F ,D ,D ,C ,B ,F 
John,Barber,PG,Clippers,RBSL,39,73,200,C-,A+,C+,B+,C+,B+,C ,C-,C ,A+,A+,C ,C ,B+,C ,C-,A ,D ,A ,B ,B ,C ,B ,C ,D ,C ,A ,A ,C 
Tory,Laguna,PF,FA,,24,82,265,D+,D+,D+,F-,C-,F+,D+,C ,C-,F-,D-,F ,C ,D+,C+,B-,B ,D ,D ,D ,F ,C ,F ,D ,C ,D ,F ,D ,F 
Alen,Smailagic,PF,Draft,,19,82,215,D ,D+,C ,D-,D-,F+,C ,C-,C-,D-,D-,C ,F ,D+,D ,C+,C+,D ,D ,C ,D ,D ,F ,B ,C ,C ,D ,C ,B 
Aubrey,Cavender,C,D-Wizards,D-RBSL,31,83,282,D+,F+,C ,F-,C ,D ,C+,C ,D+,F ,F-,C-,D+,C ,C ,B-,A-,D ,F ,C ,F ,C ,D ,C ,C ,D ,F ,F ,D 
Houston,Moore,PF,FA,,31,79,248,F+,D+,C ,F-,C-,F+,D+,D ,C-,F-,D-,C ,C ,D+,C-,B ,C ,F ,D ,C ,F ,D ,F ,D ,D ,D ,F ,F ,C 
Bill,Curtis,PF,D-Clippers,D-RBSL,31,81,249,C ,C+,C+,F-,D-,F+,C ,D+,C-,C-,D+,C ,C ,C-,C ,A ,B-,C ,C ,B ,F ,D ,F ,C ,D ,D ,D ,D ,C 
Chris,Mann,C,D-Hawks,D-RBSL,32,83,280,D+,C ,C ,F-,C ,F ,F ,C ,C+,F ,D ,D ,C-,D ,D ,C ,C ,D ,C ,C ,F ,D ,F ,F ,C ,B ,F ,D ,D 
Dan,Orman,PF,D-Nuggets,D-RBSL,28,80,233,C+,D+,C+,C ,C-,F+,D ,D+,F+,C ,C ,D ,C ,B-,C-,B+,B+,C ,D ,B ,C ,D ,D ,D ,D ,F ,C ,C ,D 
Owen,Lamb,SF,Heat,RBSL,26,79,226,C+,C ,B+,D-,C ,F ,C-,C ,D ,D-,C-,D+,C ,C+,C+,A-,B+,C ,C ,B ,F ,C ,F ,D ,C ,D ,F ,D ,D 
Charles,Driggers,PF,FA,,24,80,226,D+,F ,C-,F-,D+,F ,F+,D ,C ,D+,F+,F+,C-,D ,B+,B+,B ,D ,F ,D ,F ,D ,F ,F ,D ,C ,D ,F ,F 
Timothy,Townsend,SF,Bucks,RBSL,22,80,219,D ,C ,B ,F+,C-,F+,C-,C-,C ,C-,C ,D-,C+,B ,B+,B ,B-,C ,A ,B ,D ,C ,D ,B ,B ,A ,B ,B ,B 
Melvin,Frazier,PG,D-Warriors,D-RBSL,30,78,223,F ,D+,C ,C-,D+,D ,D+,D ,D+,C ,C ,D+,C ,C+,C ,B-,A-,F ,D ,C ,D ,D ,D ,D ,D ,D ,C ,C ,D 
Angelo,White,C,Warriors,RBSL,30,83,285,C ,D+,C ,F-,F+,D-,C+,A ,C+,D+,C-,B ,D-,F+,F+,B ,C+,C ,D ,C ,F ,F ,D ,C ,A ,B ,D ,D ,B 
Justin,James,SG,Draft,,22,79,190,D ,D+,C+,C-,D+,D+,F+,D+,D-,C-,C-,F+,A-,C ,C ,D+,A-,C ,D ,B ,D ,D ,D ,F ,D ,D ,C ,C ,F 
Dewey,Brogdon,PG,Hawks,RBSL,21,77,216,C-,B-,A-,B-,C ,C+,F+,C ,D+,B-,D+,F+,B-,B-,B-,C+,B+,D ,B ,A ,B ,C ,C ,F ,D ,D ,B ,D ,F 
Michael,Foster,SF,Timberwolves,RBSL,25,81,226,C+,B-,B ,C-,C-,D-,C-,C-,D+,D+,C ,D+,C+,C+,A-,B ,A ,B ,B ,B ,C ,C ,D ,D ,C ,D ,C ,C ,D 
Elvis,Tsang,SG,FA,,28,76,227,F ,D-,C ,F ,C ,F ,F ,F ,F-,C ,C ,D-,D+,B+,C ,C ,A ,F ,F ,C ,F ,C ,F ,F ,F ,F ,C ,C ,D 
Eric,Paschall,PF,Draft,,21,81,255,C ,C ,B ,C ,D ,F ,D-,D+,C-,D+,F+,D-,A+,C-,C+,C ,A-,C ,C ,B ,C ,D ,F ,D ,D ,C ,D ,F ,F 
Olayemi,Ayo,C,Wizards,RBSL,36,82,283,D+,C ,C-,F-,F ,F+,A-,C+,C ,F+,D-,A-,B ,C-,C ,A-,B-,D ,D ,C ,F ,D ,F ,A ,B ,C ,F ,F ,B 
Chris,Gordan,PF,Nets,RBSL,31,79,231,A-,C+,B-,F-,C ,F-,C+,C ,C+,C-,F ,D-,C ,C ,C-,B ,B-,B ,C ,B ,F ,C ,D ,B ,C ,C ,C ,F ,F 
Fernando,Ballesteros,C,FA,,29,81,267,F+,D+,B-,F-,C-,F ,C ,D-,C-,F+,F+,C ,A ,D ,C ,A+,C+,F ,D ,A ,F ,D ,F ,C ,F ,D ,F ,F ,C 
Dana,Brown,SF,FA,,23,79,243,F ,C ,C ,C ,C ,D-,F+,D-,F+,D-,C-,F+,C-,C ,C ,C+,B ,F ,C ,C ,C ,C ,F ,F ,F ,F ,D ,D ,F 
Russell,Davis,C,FA,,23,84,247,F+,C-,D+,F-,F+,F ,C ,D-,D+,F-,F ,C-,C ,F-,C-,B ,F ,F ,D ,D ,F ,D ,F ,B ,D ,C ,F ,D ,C 
Jed,Mitchell,PF,FA,,24,81,246,D+,D-,C ,F-,C ,F+,C+,D ,D+,F ,D-,C-,C ,D ,D-,B ,C-,D ,F ,C ,F ,C ,F ,C ,D ,D ,F ,D ,D 
Mitchell,Robinson,C,D-Hawks,D-RBSL,28,84,290,F-,C-,C-,F-,C-,F ,C+,C ,D+,D+,C ,B ,C-,D+,C ,A+,B ,F ,D ,D ,F ,D ,F ,C ,C ,D ,D ,C ,B 
Gary,Trent Jr.,SF,D-Wizards,D-RBSL,26,78,229,F+,C ,A ,C+,C-,D-,F+,D ,D ,D ,C ,F ,A ,B-,C-,C ,A ,F ,C ,A ,C ,D ,F ,F ,D ,D ,D ,D ,F 
Douglas,Davis,C,FA,,31,82,276,D ,C-,A-,C ,C ,F ,C-,F+,C ,F ,D-,C ,C-,C-,D-,A ,B-,D ,D ,A ,C ,C ,F ,D ,F ,C ,F ,F ,C 
Justin,Briley,SF,FA,,27,80,229,D ,C-,C+,C ,C ,F+,C-,F+,D ,D+,D ,D ,B ,C+,C ,A-,B-,D ,D ,C ,C ,C ,F ,D ,F ,D ,D ,D ,D 
Khyri,Thomas,SG,Thunder,RBSL,30,75,220,F ,B-,C+,A ,C-,C ,D+,C ,C ,B ,A-,D-,C+,B-,F ,C+,A ,D ,B ,B ,A ,C ,C ,D ,C ,C ,B ,A ,D 
Terence,Andrews,PF,FA,,32,81,258,C-,C ,B-,F-,D+,F+,C+,D ,C ,D-,D ,F ,B+,F-,D ,C ,A-,C ,C ,A ,F ,D ,F ,C ,D ,C ,D ,D ,F 
Bo,Patrick,PF,FA,,23,83,247,C ,C ,C+,F-,C ,D ,C ,D-,C ,C ,C+,C ,C ,C ,B-,B+,A-,C ,C ,B ,F ,C ,D ,C ,D ,C ,C ,C ,C 
Admiral,Schofield,SG,Draft,,22,78,241,C-,C ,C+,B ,C ,F+,F+,D ,D+,C ,F+,F+,C ,C ,C-,C ,A-,C ,C ,C ,B ,C ,F ,F ,D ,D ,D ,D ,F 
Leroy,Collins,PG,FA,,25,81,238,F ,B-,C+,F-,C ,D ,D-,F ,C ,C ,D-,D-,C ,C+,C ,A-,B-,F ,B ,C ,F ,C ,D ,D ,F ,C ,D ,D ,F 
Larry,Rodriguez,SF,Magic,RBSL,23,77,229,C ,B ,B-,C ,C+,D ,C ,C ,D ,C ,C ,C-,A ,A ,B ,D+,A ,C ,B ,B ,C ,B ,D ,C ,D ,D ,C ,C ,D 
Loren,Cofer,SF,D-Lakers,D-RBSL,27,79,221,C ,C+,B+,F-,D+,F ,D+,C-,F ,C+,D-,F+,C ,A-,B-,B ,A-,C ,B ,B ,F ,D ,D ,D ,C ,D ,B ,F ,F 
Malachi,Baker,SG,Rockets,RBSL,28,79,218,C ,A-,B+,D-,B-,C-,D ,C-,F-,A-,C ,F+,F+,A-,A-,B-,A ,C ,B ,B ,D ,B ,D ,D ,D ,F ,B ,C ,F 
Ron,French,SF,D-Magic,D-RBSL,26,78,248,C ,B ,B-,C ,D ,D+,D+,C ,C+,C ,D+,F+,C-,C ,B ,B+,B+,C ,A ,B ,C ,D ,C ,D ,D ,B ,C ,D ,F 
Tyron,Allen,SF,FA,,24,79,235,D ,C ,B+,D+,D ,D ,F+,D-,D+,F+,D-,C+,F-,C ,C-,A-,B ,D ,C ,B ,D ,D ,D ,F ,D ,D ,D ,D ,B 
Jaylen,Nowell,PG,Draft,,20,76,200,F ,F+,C ,D-,F-,F-,F-,F ,F ,F+,F ,F-,B ,B ,D+,C ,B-,D ,C ,C ,B ,D ,F ,F ,D ,D ,D ,D ,F 
Marcellus,Keith,PF,FA,,23,80,230,D ,C-,C ,F-,D+,F ,D ,B+,C ,F-,D ,D ,C ,D-,C-,B ,C-,D ,D ,C ,F ,C ,F ,D ,B ,C ,F ,D ,D 
Tony,Humbert,PF,D-Cavs,D-RBSL,32,80,255,C ,C ,C+,C ,C+,D+,D-,F ,C ,F+,C ,C ,D ,C ,C ,A-,A-,C ,C ,B ,C ,C ,D ,D ,F ,C ,F ,C ,C 
Isiah,Hartenstein,C,Raptors,RBSL,33,84,300,C-,C-,C ,C-,D-,D+,B-,B-,C ,D ,D ,C ,C ,F+,D-,A+,C+,D ,D ,C ,D ,D ,D ,B ,B ,C ,D ,D ,C 
Earnest,Stephens,C,D-Bucks,D-RBSL,30,87,286,D ,C+,C-,F-,C-,D+,C ,D ,C+,F-,C-,B ,C-,F-,C ,A-,C+,D ,C ,C ,F ,D ,D ,C ,D ,C ,F ,C ,B 
Thomas,Gooch,C,D-Pelicans,D-RBSL,27,84,281,C-,F-,D ,F-,C-,C-,D ,C-,C ,F+,F ,C ,D+,C-,D ,A+,A-,D ,F ,D ,F ,D ,D ,D ,D ,C ,F ,F ,C 
Duane,Crosson,PF,Mavericks,RBSL,33,81,251,C ,C+,A-,C+,A-,D+,D-,F ,C ,B ,B-,D ,B-,C-,C ,C ,C ,C ,C ,A ,B ,B ,D ,F ,F ,C ,B ,B ,D 
Samuel,Hackler,C,D-Hawks,D-RBSL,22,83,243,D+,C ,C+,C-,D+,D-,D-,C+,D+,D-,F-,C ,C ,C ,C ,B ,C ,D ,C ,B ,D ,D ,D ,D ,B ,D ,D ,F ,C 
Brian,Maria,PF,Bulls,RBSL,28,80,233,C ,A-,B ,C ,C ,D-,C-,F+,F+,D+,C-,C-,C ,A-,B ,C ,A+,C ,A ,A ,D ,C ,D ,D ,D ,D ,D ,C ,D 
Avery,Hillard,PF,FA,,24,80,237,D ,C ,B+,F-,D-,F ,C ,C-,D ,D-,D ,D ,A ,C-,C ,B ,C+,D ,C ,A ,F ,D ,D ,C ,C ,D ,D ,D ,D 
Richie,Sander,SG,FA,,26,79,217,F+,D ,C+,F-,D ,F+,F+,F ,F ,D+,D ,F-,A-,B+,C ,C+,A ,F ,D ,B ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Clay,Brinkley,C,D-Heat,D-RBSL,23,82,256,C+,C ,C+,F-,C ,F+,D+,D+,C ,F+,F+,C ,A-,D ,C-,A ,D+,C ,C ,C ,F ,D ,F ,D ,D ,C ,D ,F ,D 
Edwin,Johnson,SF,FA,,31,79,231,C+,C ,B ,C-,C+,D-,C+,C-,C ,D+,C ,B+,A-,C ,D+,B ,B ,C ,C ,B ,D ,C ,D ,C ,D ,C ,D ,C ,B 
Shad,Jaco,PF,D-Magic,D-RBSL,30,80,246,D+,C-,C ,F-,F-,C-,B-,C-,C+,F ,D+,C ,D+,D ,C ,A-,A-,D ,D ,B ,F ,F ,D ,B ,C ,C ,F ,D ,D 
Harris,Harris,C,Spurs,RBSL,21,86,259,D+,D-,C ,F-,D+,F+,C ,B-,C+,F ,D-,A-,D-,F-,C-,A-,D-,C ,D ,C ,F ,D ,D ,C ,B ,B ,F ,D ,A 
Jason,Martin,SF,FA,,19,80,187,D+,D-,C ,D+,D+,F+,F ,D ,D ,D-,F ,D-,C ,C-,C-,B ,C+,C ,D ,B ,C ,D ,D ,F ,D ,D ,D ,F ,D 
Bol,Bol,C,Draft,,19,86,235,D-,C-,C ,C-,F+,F-,D+,C ,C ,F+,D-,C ,A-,F+,D ,C-,C+,F ,D ,C ,D ,F ,F ,D ,C ,C ,F ,F ,C 
Amando,Polo,SF,Pelicans,RBSL,23,81,229,F+,C ,A-,C ,C ,F+,F+,C-,C-,D ,C-,C ,C-,C+,B ,B+,C+,D ,B ,B ,A ,C ,D ,F ,C ,C ,D ,C ,C 
Bernie,Jones,PF,FA,,22,84,240,F ,D ,C ,F-,D ,F+,D ,B-,D ,D ,D-,F+,C+,D+,D+,C ,B+,F ,D ,C ,F ,D ,F ,D ,B ,D ,D ,D ,D 
Kelvin,Acker,PG,Jazz,RBSL,32,74,199,D-,C ,B+,D-,C ,D+,F+,F ,F ,C+,C ,F ,B+,A-,F+,C-,A ,F ,C ,A ,D ,C ,D ,F ,F ,F ,C ,C ,F 
Isiah,Roby,SF,Draft,,21,80,230,D-,D ,C-,C-,D ,F ,D ,C-,C-,D+,C-,C ,F+,C ,C ,C ,C+,F ,D ,D ,C ,D ,F ,D ,D ,D ,D ,C ,C 
Norbert,Bybee,SF,FA,,31,80,237,D ,C ,B-,F-,F+,D-,C ,D ,D-,D-,C ,D-,A+,C-,F-,A ,B+,D ,C ,B ,F ,F ,F ,C ,D ,F ,F ,C ,F 
Arnold,Leak,SF,FA,,32,79,233,F-,C-,C ,F-,C-,F-,F ,F ,D+,F ,F ,D ,A ,D+,F+,B ,B ,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,D 
Frank,Jackson,SG,D-Pelicans,D-RBSL,33,75,225,D+,C+,C+,C ,D+,D-,F+,D-,F+,C-,D ,F-,C-,C+,C-,C+,A-,D ,C ,B ,C ,D ,F ,F ,D ,F ,D ,D ,F 
Viljem,Preseren,SG,Warriors,RBSL,22,82,245,C ,B-,C ,D+,C ,F+,F ,C ,C-,F+,D ,D+,C ,B ,A-,C+,A-,C ,B ,C ,D ,C ,F ,F ,C ,C ,D ,D ,D 
Micheal,Johnson,PG,Pelicans,RBSL,34,74,205,C ,C+,B ,D ,C+,B-,F ,D ,D ,C+,C-,F ,A+,B+,F-,C ,A-,C ,C ,B ,D ,B ,B ,F ,D ,D ,C ,D ,F 
David,Davis,SF,FA,,31,80,237,F+,C ,B-,F-,D+,F+,D ,D ,D ,D ,C-,D-,C+,D-,D-,A-,B ,F ,C ,B ,F ,D ,F ,D ,D ,D ,D ,D ,F 
Karp,Ghukov,PF,D-Celtics,D-RBSL,30,78,234,C ,C ,C-,C+,C ,D-,F+,D+,C ,F ,D+,D-,A ,C ,C ,B ,A ,C ,C ,C ,C ,C ,F ,F ,D ,C ,F ,D ,F 
Cody,Boyd,PF,Rockets,RBSL,20,83,249,D ,C ,C ,F+,C+,D ,C ,C ,C+,D-,C ,B+,C-,C-,B ,B+,C+,D ,C ,C ,D ,B ,D ,B ,B ,B ,D ,B ,A 
Kris,Jones,C,FA,,26,80,271,D-,F+,F ,F-,F ,F+,B-,D ,C ,F-,F-,D-,B+,F+,C-,A ,C-,D ,D ,F ,F ,F ,D ,B ,D ,B ,D ,F ,D 
Isaac,Bonga,PF,D-Bucks,D-RBSL,27,80,233,C-,C ,A-,C ,C ,B ,C ,B-,D+,C ,C-,D-,B+,C ,F ,C+,A-,D ,D ,A ,C ,C ,B ,C ,B ,C ,C ,D ,D 
Joseph,Davis,PG,FA,,21,73,205,D ,B-,B+,F+,C ,D ,F ,F ,F-,C ,C-,F-,A ,A-,C-,B-,B+,D ,A ,A ,D ,D ,D ,F ,F ,F ,C ,D ,F 
Frank,Madison,PG,FA,,34,73,228,D ,C-,B-,C-,C ,C-,F ,F+,F+,C ,C-,F ,A+,C ,C-,B ,A-,D ,C ,A ,C ,C ,D ,F ,F ,D ,C ,D ,F 
Antone,Brown,PF,D-Kings,D-RBSL,26,80,236,B-,C ,C ,F ,C ,D+,D+,C ,D ,D-,D-,D+,C+,C ,C ,C+,B+,B ,C ,C ,F ,C ,D ,C ,C ,D ,D ,D ,D 
Randy,Bennett,PF,Magic,RBSL,21,82,236,D+,C-,B-,F-,C ,D ,D-,D+,F+,F ,D-,C ,C-,C ,C-,B ,A-,C ,D ,B ,F ,C ,D ,D ,D ,F ,F ,D ,C 
Paul,Maggio,PF,FA,,23,81,232,D-,D ,B-,F-,C-,F+,D+,C-,C ,F ,F+,D-,C ,D ,C+,B-,B ,F ,D ,B ,F ,D ,F ,D ,D ,C ,F ,F ,F 
Horacio,Ortiz,SF,FA,,22,78,213,F+,C-,C ,C ,C-,D ,D-,C ,D-,F+,D ,D-,C-,C ,C-,C-,B+,F ,B ,C ,B ,C ,D ,D ,C ,D ,D ,D ,D 
Rodions,Kurucs,SF,D-Mavericks,D-RBSL,28,81,238,D-,C ,C+,C ,D+,D+,D ,D ,D ,C-,D-,D-,A-,B ,C ,C+,B+,F ,C ,C ,C ,D ,D ,D ,D ,D ,D ,D ,F 
Jarred,Vanderbilt,PF,D-Raptors,D-RBSL,27,81,265,F-,D-,C ,F-,C-,D ,C ,C ,C ,D+,D ,C ,C-,C ,A-,A ,B-,F ,D ,C ,F ,D ,D ,C ,C ,C ,D ,D ,C 
Mathew,Adams,PF,FA,,24,82,244,D ,C ,C+,F-,D+,F+,F+,C-,C-,F ,F+,D+,C+,D ,C ,C+,C-,D ,C ,B ,F ,D ,D ,F ,D ,C ,F ,D ,D 
Chris,Stafford,SF,FA,,23,79,228,D+,D+,B-,F ,D+,F+,F ,F ,D-,D+,F+,D ,A-,C ,F+,C+,C ,B ,B ,B ,F ,C ,C ,F ,F ,C ,C ,D ,C 
Kory,Zamora,SF,FA,,32,79,228,D+,C-,C ,F ,C+,D ,C ,D-,D-,C+,F ,C-,A+,D ,D-,C+,B-,D ,D ,C ,F ,C ,D ,C ,F ,D ,C ,F ,D 
Alphonso,Seeger,SF,FA,,25,78,232,D-,C-,B ,F+,C-,D-,C-,D ,D ,C ,D ,F+,D ,C ,D ,A ,B+,D ,D ,B ,F ,D ,D ,D ,D ,D ,C ,D ,F 
Bruce,Brown,SF,Celtics,RBSL,30,77,220,C-,C ,C+,C ,D+,C ,C-,B-,C ,B ,B+,C ,C ,C+,C ,B ,A ,D ,C ,B ,C ,D ,C ,D ,B ,C ,B ,B ,C 
Mickey,Johnson,PF,Suns,RBSL,26,81,245,C ,A-,A ,C-,C-,B-,D+,D+,C+,C ,D-,D-,D-,A-,C+,B+,A ,C ,A ,A ,D ,C ,B ,D ,D ,C ,C ,D ,D 
Andrew,Paul,SF,FA,,20,78,221,D-,D ,C ,F-,F+,D ,D+,D-,D ,F+,D+,F+,A ,C ,C ,C+,A ,D ,C ,B ,F ,D ,D ,C ,D ,D ,F ,C ,D 
Sherman,Holm,SF,FA,,25,80,231,D-,D ,C+,C-,C ,F ,F-,F ,F+,D+,D-,D-,C-,C-,C ,B-,C ,D ,D ,B ,D ,D ,F ,F ,F ,F ,D ,F ,D 
Jayson,Adkins,PF,D-Pelicans,D-RBSL,29,82,277,F ,C-,B ,F-,C ,D+,C ,C ,C+,C-,D ,C ,D-,C ,D ,A-,B ,F ,D ,B ,F ,C ,D ,C ,C ,C ,D ,D ,C 
Rob,Rodriguez,SG,Clippers,RBSL,23,74,198,F+,B ,B+,A-,B ,C ,C-,C+,D+,C ,C ,C ,A-,A ,A-,C ,A ,F ,B ,A ,A ,B ,C ,D ,C ,D ,C ,C ,C 
Nicolas,Williams,SF,FA,,33,82,248,F ,C-,C+,D-,D-,D-,F-,D+,D+,C+,D-,D-,B ,F+,F-,B ,B ,F ,D ,C ,F ,D ,F ,F ,D ,D ,C ,D ,F 
Jonathan,Anderson,SF,D-Hornets,D-RBSL,25,79,229,F ,C ,B+,B-,C-,D+,C+,D ,C-,D ,D-,C ,C ,C+,C ,C+,B+,F ,C ,B ,B ,C ,D ,C ,D ,D ,D ,F ,C 
William,Hernandez,PF,Heat,RBSL,24,81,240,B-,C-,C ,F+,D+,D ,C-,C ,B+,D+,C ,C+,B ,C ,C ,B+,A-,B ,C ,C ,D ,C ,D ,C ,C ,A ,C ,C ,C 
Remigio,Ortiz,SF,FA,,25,82,224,F ,C+,A-,F-,C-,D ,F-,D-,F+,C ,C-,D ,A+,C-,C-,A-,C ,F ,B ,A ,F ,D ,D ,F ,F ,F ,C ,D ,D 
John,Harris,SG,FA,,27,79,231,C-,D+,B ,D-,D ,D ,F ,F-,F ,C-,F+,F-,F ,B ,C ,C+,A ,D ,D ,B ,D ,D ,D ,F ,F ,F ,D ,F ,F 
Gino,Jackson,SF,FA,,23,78,224,F ,C-,C ,D ,C-,F ,D-,F-,D-,F ,F+,F+,B+,C ,C ,A ,B+,F ,D ,C ,D ,D ,F ,D ,F ,D ,F ,F ,F 
Talen,Tucker,SG,Draft,,18,76,233,D ,C ,C ,C ,C-,D ,F ,D-,F+,C ,C ,D ,C-,C ,D ,C-,B+,D ,C ,D ,C ,C ,D ,F ,D ,D ,C ,B ,D 
Deandre,Brown,PF,FA,,22,80,253,F ,D ,C ,F ,D ,F+,D-,D ,F ,F ,F ,D-,B-,C-,C+,C ,C-,F ,D ,C ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Hollis,Hall,SG,FA,,34,74,209,D ,D ,B-,C-,C ,F-,F ,F+,F ,C ,D ,F+,C ,B-,C ,C ,A ,D ,D ,B ,D ,C ,F ,F ,F ,F ,C ,D ,F 
Ignas,Brazdeikis,SF,Draft,,20,79,215,D-,C ,B ,C ,C-,F+,F+,D+,D-,D ,F ,D-,C+,C-,C ,C-,B+,D ,C ,B ,B ,C ,F ,F ,C ,D ,D ,F ,D 
Cai,Cong,SG,D-Warriors,D-RBSL,27,77,235,C ,D ,C ,D-,D-,F+,F+,F+,D+,F ,C-,D-,C-,A-,C ,C+,A+,D ,D ,C ,D ,F ,F ,F ,F ,D ,F ,D ,D 
Terance,Mann,SG,Draft,,22,79,215,D ,C ,B ,C ,C ,C-,F+,D-,D-,C-,F+,F+,C+,C ,C ,C-,A-,D ,B ,B ,B ,C ,D ,D ,D ,D ,D ,F ,F 
Quinndary,Witherspoon,PG,Draft,,23,76,205,F+,D ,C+,D-,F-,F-,F ,F ,F ,D-,D-,F-,A-,C ,C+,C ,B ,D ,C ,C ,C ,D ,F ,F ,D ,D ,D ,C ,F 
Daniel,Larson,C,FA,,22,85,264,F+,C-,C ,F-,D-,F+,D-,C-,C-,F-,F+,C-,C+,F-,C-,B+,C ,D ,C ,C ,F ,D ,D ,D ,C ,C ,F ,D ,B 
Jeffry,Stogner,PF,FA,,24,82,255,D+,D+,C ,F-,C-,F+,C-,D+,F+,F ,F-,D+,C+,D+,C ,C ,C-,D ,D ,C ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Jarrell,Brantley,SF,Draft,,23,79,255,D-,D ,C-,D-,F ,F-,F+,D ,D ,D-,D-,F+,C ,C-,C-,C+,C+,D ,C ,C ,D ,F ,F ,F ,C ,D ,D ,D ,D 
Gary,Griffin,PG,76ers,RBSL,35,78,229,C-,C ,A-,B-,A-,C+,C ,C-,C-,C ,B+,B-,A+,A-,C ,A-,A ,D ,C ,B ,B ,B ,B ,C ,D ,D ,C ,B ,B 
Laocoon,Stamatis,PF,Pacers,RBSL,22,79,226,F+,D-,C+,F-,D-,F-,B ,D+,D+,F ,F-,C-,A-,D+,C ,C+,A ,D ,D ,B ,F ,D ,F ,A ,C ,C ,D ,F ,C 
Winfred,Jones,SF,FA,,25,79,228,C ,F+,C-,F-,C ,F ,F+,D ,F ,F+,D-,D-,A-,C ,D+,A-,C+,B ,D ,C ,F ,C ,F ,D ,D ,F ,D ,D ,D 
Jay,Jackson,SF,Bulls,RBSL,29,79,237,D+,B+,B+,A ,C-,D ,B+,A-,B-,C ,C ,C+,A+,C ,C-,B ,B ,D ,B ,B ,A ,D ,D ,B ,A ,B ,C ,B ,C 
Terrance,Baltazar,SF,Kings,RBSL,27,79,228,D-,B+,B-,B-,C ,D-,D+,B ,C+,C+,F+,C-,D ,B+,D ,B+,A ,F ,B ,A ,B ,C ,D ,D ,B ,B ,C ,F ,D 
Chris,Cannon,PF,FA,,36,85,407,C ,D-,C-,F-,C ,D ,C ,C ,C ,F ,F ,C ,A-,F+,C+,A ,B ,C ,D ,C ,F ,C ,D ,C ,C ,C ,F ,F ,C 
Issuf,Sanon,SG,Knicks,RBSL,27,76,203,D-,A-,B+,C ,C-,C ,D-,D ,C ,C+,C+,D-,B-,B ,B-,C+,A-,D ,A ,B ,C ,D ,C ,D ,D ,C ,B ,A ,D 
Tremont,Waters,PG,Draft,,21,71,175,D-,D-,C+,D-,F+,F ,F-,F ,F ,D+,D+,F-,B ,B+,C-,C ,B-,D ,D ,C ,C ,D ,D ,F ,F ,F ,C ,C ,F 
Jackson,Martinez,SF,FA,,22,79,225,F+,D-,C+,F ,C ,F+,F ,D ,C ,D-,D-,D-,C+,C ,C-,B+,C+,F ,D ,C ,F ,B ,F ,F ,D ,C ,D ,D ,D 
Horace,Doucet,PG,Timberwolves,RBSL,25,79,245,C-,C ,B+,F+,B+,C ,C-,C-,C ,C+,C+,C ,A ,B+,A+,A ,A ,C ,C ,B ,F ,B ,C ,D ,D ,C ,B ,C ,C 
