FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Vern,Bobb,PF,Warriors,RBSL,30,80,246,C-,C ,C ,F-,D+,F-,B ,C+,B+,D+,D ,B-,C ,C-,C ,A-,C+,D ,C ,C ,F ,D ,F ,B ,C ,B ,D ,D ,B 
Abe,White,SF,Draft,,21,77,236,F ,C ,A-,C-,C-,F ,D-,F ,D-,D-,F ,C-,B+,C+,C ,C ,C+,F ,B ,A ,C ,C ,F ,D ,F ,D ,D ,F ,C 
Serafim,Melenas,SF,FA,,24,79,238,F ,C-,B+,C ,C-,D-,D ,D ,D+,F+,D-,D ,C+,C ,D+,C ,A ,F ,C ,A ,B ,C ,D ,D ,D ,D ,D ,D ,D 
Charlie,McGann,SF,D-Knicks,D-RBSL,34,77,217,D ,C-,C ,C ,C ,F ,C-,C ,C-,C-,D+,F+,C+,B+,C+,C ,B-,D ,D ,B ,C ,C ,F ,D ,C ,D ,D ,D ,F 
Alphonse,Ramirez,SF,FA,,25,80,237,F ,C ,B ,D+,C-,D-,D ,F+,F+,D+,D+,F+,A-,C+,C ,B-,B ,F ,C ,B ,D ,C ,F ,D ,F ,F ,D ,D ,F 
Herschel,Anderson,SF,FA,,24,81,233,D-,C-,C+,D ,D ,F+,D+,F+,C-,C ,D-,D-,C+,C ,C-,B+,B-,D ,D ,B ,D ,D ,F ,D ,F ,D ,C ,F ,F 
Cecil,Marcus,PF,FA,,22,82,236,C-,D ,C+,F-,D+,F ,D ,D+,B-,F ,C ,D-,C+,D ,C ,A-,C ,D ,D ,B ,F ,D ,F ,D ,D ,B ,F ,C ,D 
Dustin,Pompey,SF,D-Grizzlies,D-RBSL,25,80,234,F+,C ,C+,C-,C ,F+,D ,C+,F+,C ,C ,C ,A+,C+,C ,A ,A-,F ,C ,B ,D ,C ,F ,D ,B ,F ,C ,C ,C 
Edward,Davisson,PG,D-Nets,D-RBSL,23,79,223,C-,C ,B+,F-,C ,D-,C-,C ,C ,F+,C ,C-,C-,C ,C ,B-,A ,D ,C ,B ,F ,D ,D ,D ,C ,C ,F ,C ,D 
David,Williams,SF,D-Trail Blazers,D-RBSL,26,81,247,D-,B+,C+,B ,C ,D ,D+,C-,D ,C ,C-,F+,A-,C ,C+,A-,A-,D ,B ,B ,B ,C ,D ,D ,D ,D ,C ,D ,D 
Ryan,Harris,SF,D-Nuggets,D-RBSL,30,80,234,F-,D+,C+,B ,D+,D-,F+,D+,D+,C ,B-,D+,A ,D+,C+,A ,A-,F ,D ,C ,B ,D ,F ,F ,D ,D ,C ,B ,D 
Devonte',Graham,SG,Spurs,RBSL,31,74,195,F+,B-,A-,B+,C+,C+,F ,C-,D+,C ,B ,F ,A ,B-,F ,C-,A ,F ,B ,A ,B ,C ,C ,F ,D ,D ,C ,B ,F 
John,Barber,PG,Clippers,RBSL,39,73,200,C-,A ,C+,B+,C ,B ,C+,C-,C ,A+,A+,C ,C ,A-,C ,C-,A ,D ,A ,B ,B ,C ,B ,C ,D ,C ,A ,A ,D 
Tory,Laguna,PF,FA,,24,82,265,D+,D+,D+,F-,C-,F+,C-,C ,C-,F-,F+,F ,C ,D+,C+,B ,B ,D ,D ,D ,F ,C ,F ,D ,C ,D ,F ,F ,F 
Elvis,Moreno,SF,Draft,,20,81,206,F ,C-,B ,D+,D+,F+,D+,D-,F ,D ,C-,C-,C+,C ,C ,C ,A ,F ,C ,A ,D ,D ,F ,D ,D ,F ,C ,D ,C 
Aubrey,Cavender,C,D-Wizards,D-RBSL,30,83,282,C-,F+,C ,F-,C ,D ,C+,C ,D ,F ,F-,C ,D+,C-,C ,C+,B+,D ,F ,C ,F ,C ,D ,B ,C ,D ,F ,F ,D 
Houston,Moore,PF,FA,,31,79,248,F+,D+,C ,F-,C-,F+,D+,D ,C-,F-,D-,C ,C ,C-,C-,A-,C ,F ,D ,C ,F ,C ,F ,D ,D ,D ,F ,F ,D 
Bill,Curtis,PF,D-Clippers,D-RBSL,30,81,249,C ,C+,C+,F-,D ,F+,C ,D+,C-,C-,C-,C ,C ,C ,C+,A ,C+,C ,C ,B ,F ,D ,F ,C ,D ,D ,D ,D ,C 
Chris,Mann,C,D-Hawks,D-RBSL,32,83,280,D+,C ,C ,F-,C ,F ,F ,C ,C+,F ,D ,D ,C-,D ,D ,C ,C ,D ,C ,C ,F ,C ,F ,F ,C ,B ,F ,D ,D 
Dan,Orman,SF,D-Nuggets,D-RBSL,28,80,233,C ,D+,B-,C ,C-,F+,D ,D+,D-,C+,C ,D-,C ,B-,C-,B+,B+,C ,D ,B ,C ,D ,D ,D ,D ,D ,C ,C ,D 
Owen,Lamb,SF,Heat,RBSL,26,79,226,C+,C ,B ,D-,C ,F+,C-,C ,D ,D-,C-,D+,C-,C+,C+,B+,B ,B ,C ,B ,F ,C ,F ,D ,C ,D ,F ,D ,D 
Charles,Driggers,PF,FA,,24,80,226,D+,F ,D+,F-,D+,F ,F+,D ,C ,D+,F+,F+,C-,D ,B+,B ,B-,D ,F ,D ,F ,D ,F ,F ,D ,C ,D ,F ,F 
Timothy,Townsend,SF,Bucks,RBSL,22,80,219,D ,C+,B ,F+,C-,F+,C-,C ,C ,C-,C ,D-,C+,A-,B ,B ,C+,C ,A ,B ,D ,B ,D ,B ,B ,A ,B ,B ,A 
Melvin,Frazier,PG,D-Warriors,D-RBSL,30,78,223,F ,D+,C ,C-,D+,D ,D+,D+,C-,C ,C+,D+,C ,C+,C+,A-,A-,F ,D ,C ,D ,D ,D ,D ,D ,D ,C ,C ,D 
Angelo,White,C,Warriors,RBSL,30,83,285,C ,D+,C ,F-,D-,D-,C+,A ,C ,D+,C-,B-,D-,D-,D-,B-,C+,C ,D ,C ,F ,F ,D ,B ,A ,B ,D ,D ,B 
Alonso,Herrero,SF,Draft,,17,80,187,F+,D+,B ,F+,D-,F ,F ,F+,F+,F ,D ,F ,F+,C ,C ,C ,C-,D ,C ,B ,D ,C ,F ,F ,C ,D ,F ,D ,F 
Dewey,Brogdon,SG,Hawks,RBSL,20,77,216,D+,B-,A ,B ,C ,C ,F+,C ,D+,B-,D+,F+,B-,B ,B ,B-,B ,D ,B ,A ,B ,C ,C ,F ,C ,D ,B ,D ,F 
Michael,Foster,SF,Timberwolves,RBSL,25,81,226,B ,C+,B ,C-,D+,D-,D+,C-,D+,C-,C ,D ,C+,B-,A-,B-,A ,B ,C ,B ,C ,C ,F ,D ,C ,D ,C ,C ,D 
Elvis,Tsang,SG,FA,,28,76,227,F ,D-,C ,F ,C ,F ,F+,F ,F-,C ,C ,D-,D+,A-,C ,C+,A+,F ,F ,C ,F ,C ,F ,F ,F ,F ,C ,C ,F 
Charles,Martinez,SF,Draft,,19,79,220,D-,C-,A-,D ,D+,F ,F ,D-,D+,C-,F+,F-,C ,C ,C-,B+,C ,D ,B ,A ,C ,C ,F ,F ,D ,C ,C ,D ,F 
Olayemi,Ayo,C,Bulls,RBSL,35,82,283,D+,C-,C ,F-,F ,F+,A-,B-,C ,F+,D-,A-,B ,C ,C ,A-,B ,D ,D ,B ,F ,D ,F ,B ,B ,C ,F ,F ,A 
Chris,Gordan,PF,Nets,RBSL,31,79,231,A-,C+,B ,F-,C+,F-,B-,C ,C+,C ,F+,F+,C ,C ,C ,B ,A-,A ,C ,B ,F ,C ,D ,B ,C ,C ,C ,F ,F 
Fernando,Ballesteros,C,FA,,29,81,267,F+,D+,B ,F-,C-,F ,C+,D-,C-,F+,F+,C ,A ,D ,C ,A ,B-,F ,D ,B ,F ,D ,F ,C ,F ,C ,F ,F ,C 
Dana,Brown,SF,FA,,22,79,243,F ,C ,C ,C ,C ,D-,F+,D-,F+,D-,D+,F+,C-,C ,C ,C ,B-,F ,C ,C ,C ,C ,F ,F ,F ,F ,D ,D ,F 
Russell,Davis,C,FA,,23,84,247,F+,D+,D ,F-,F+,F ,C ,D-,D+,F-,F ,C-,C ,F-,C-,B-,F ,F ,C ,D ,F ,D ,F ,B ,D ,C ,F ,D ,D 
Jed,Mitchell,PF,FA,,24,81,246,D+,F+,C ,F-,C ,F+,C+,D+,D+,F ,D-,C-,C ,D ,D-,A-,C-,D ,F ,C ,F ,C ,F ,C ,D ,D ,F ,D ,D 
Mitchell,Robinson,C,Wizards,RBSL,28,84,290,F-,C ,C ,F-,C-,F ,B-,C ,C-,D ,C ,B+,C-,D+,C+,A ,B-,F ,C ,C ,F ,D ,F ,B ,C ,D ,D ,C ,A 
Gary,Trent Jr.,SF,D-Wizards,D-RBSL,26,78,229,F+,C ,A-,C+,C-,F+,F+,D+,D+,D ,C ,F ,A ,B-,C-,C ,A+,F ,C ,A ,C ,D ,F ,F ,D ,D ,D ,C ,F 
Douglas,Davis,C,FA,,31,82,276,D ,C-,A-,C ,C ,F ,C-,F+,C ,F ,F+,C ,C-,C-,D-,A ,B-,D ,D ,B ,D ,C ,F ,D ,F ,C ,F ,F ,C 
Justin,Briley,SF,FA,,27,80,229,D ,C-,C+,C ,C ,F+,C-,F+,D ,D+,D ,D ,B ,C ,C-,A-,B-,D ,C ,C ,C ,C ,F ,D ,F ,D ,D ,D ,D 
Khyri,Thomas,SG,Clippers,RBSL,30,75,220,F+,B-,C+,A ,C-,C ,D+,C ,C ,B ,A ,D-,B-,B-,F ,C+,A ,F ,B ,B ,A ,D ,C ,D ,C ,C ,B ,A ,D 
Terence,Andrews,PF,D-Knicks,D-RBSL,32,81,258,C-,C ,C+,F-,C-,F+,C ,D ,C ,F+,D-,F ,B ,F-,D ,C ,B ,D ,C ,B ,F ,D ,F ,C ,D ,C ,D ,D ,F 
Bo,Patrick,SF,Trail Blazers,RBSL,23,83,247,C ,C ,C+,F-,C ,D ,C ,D ,C ,C ,C ,C ,C ,C ,B-,B ,B+,C ,C ,B ,F ,C ,D ,C ,D ,C ,C ,C ,C 
Tony,Meyers,SF,Draft,,20,79,192,F+,C ,C+,F-,C ,F-,D-,D+,D+,C-,C-,F+,B-,C ,C-,C+,C ,F ,C ,B ,F ,C ,F ,D ,C ,D ,C ,C ,F 
Leroy,Collins,PG,FA,,25,81,238,F ,C+,C+,F-,C ,D ,D-,F ,C-,C ,D-,D-,C ,C+,C-,A-,C+,F ,C ,C ,F ,C ,D ,D ,F ,D ,D ,F ,D 
Larry,Rodriguez,SF,Magic,RBSL,23,77,229,C ,B+,B ,C ,C+,D ,C ,C-,D ,C ,C ,C-,A ,A+,B ,D+,A-,C ,B ,B ,C ,C ,D ,C ,D ,D ,C ,C ,D 
Loren,Cofer,SF,D-Lakers,D-RBSL,27,79,221,C-,C ,B+,F-,C-,F ,D+,C-,F ,B-,F+,F+,C ,A-,B-,B+,A ,C ,B ,A ,F ,D ,D ,D ,C ,F ,B ,F ,F 
Malachi,Baker,SG,Rockets,RBSL,28,79,218,C ,B ,A-,D-,B ,C-,D ,D+,F-,B+,C ,F+,D-,A ,A-,B-,A ,D ,B ,B ,F ,B ,D ,D ,D ,F ,B ,C ,F 
Ron,French,PF,D-Magic,D-RBSL,26,78,248,C ,B+,B-,C ,D ,D+,D ,C-,C ,C-,D+,F+,C-,C ,B ,A-,B+,C ,B ,B ,C ,D ,C ,D ,D ,C ,C ,D ,F 
Tyron,Allen,SF,FA,,23,79,235,D ,C ,B+,C-,D ,D+,F ,D-,D+,F+,D-,C+,F-,C ,C ,A-,B ,D ,C ,B ,D ,D ,D ,F ,D ,D ,D ,D ,B 
Dudley,Weigand,SF,Draft,,18,78,218,C-,D+,B+,D ,C-,F ,D+,D-,F+,F+,F+,D ,C+,C ,C ,C ,C ,C ,C ,A ,D ,C ,F ,D ,F ,D ,D ,F ,D 
Marcellus,Keith,PF,FA,,23,80,230,D ,C-,C ,F-,C-,F ,D ,B ,C-,F-,D-,D ,C-,D ,C-,A-,C-,D ,D ,C ,F ,C ,F ,D ,B ,D ,F ,D ,D 
Tony,Humbert,PF,D-Cavs,D-RBSL,32,80,255,C ,C-,C+,C ,C+,D+,D ,F ,C ,F+,C ,C ,D ,C ,C ,A-,A ,C ,C ,C ,C ,C ,D ,D ,F ,C ,F ,C ,C 
Isiah,Hartenstein,C,Raptors,RBSL,33,84,300,C-,C-,C ,C ,D-,D+,B ,B-,C ,D ,D ,C ,C ,D-,D-,A ,C+,D ,D ,C ,D ,D ,D ,B ,B ,C ,D ,D ,C 
Earnest,Stephens,C,D-Bucks,D-RBSL,30,87,286,D ,C ,C-,F-,C ,D+,C ,D+,C+,F-,C-,B ,C-,F-,C ,A-,C ,D ,C ,C ,F ,D ,D ,C ,D ,C ,F ,D ,B 
Thomas,Gooch,C,D-Pelicans,D-RBSL,26,84,281,C-,F-,D ,F-,C-,C-,D+,C-,C+,D-,F ,C ,D+,C-,D ,A ,A-,D ,F ,D ,F ,D ,D ,D ,D ,C ,F ,F ,C 
Duane,Crosson,PF,Mavericks,RBSL,33,81,251,C ,C+,A-,C+,A-,D+,D-,F ,C ,B ,B-,D ,C+,C-,C ,C ,C ,C ,B ,A ,C ,B ,D ,F ,F ,C ,B ,B ,D 
Samuel,Hackler,SF,D-Hawks,D-RBSL,22,83,243,D ,C-,C ,C-,D+,D-,D-,C+,D+,D-,F-,C ,C ,C-,C ,B+,C ,D ,C ,B ,D ,D ,D ,D ,B ,D ,D ,F ,C 
Brian,Maria,PF,Bulls,RBSL,28,80,233,C ,A-,B ,C-,C ,F+,D+,F+,F+,C-,C ,C-,C-,A-,B+,C ,A+,C ,A ,A ,C ,C ,D ,D ,D ,D ,D ,D ,D 
Avery,Hillard,PF,FA,,24,80,237,D ,C ,B+,F-,F+,F+,C ,C-,D ,D-,D ,D ,A ,C-,C ,B-,C ,D ,C ,B ,F ,D ,D ,C ,C ,D ,D ,D ,D 
Richie,Sander,SG,FA,,26,79,217,F+,D ,C+,F-,D ,F+,F+,F ,F ,D ,D+,F-,B+,B+,C ,C+,A+,F ,D ,B ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Clay,Brinkley,C,D-Heat,D-RBSL,23,82,256,C ,C ,C+,F-,C-,F+,D+,D+,C ,D-,F+,C ,B ,D ,C-,A ,D+,C ,C ,C ,F ,D ,F ,D ,D ,C ,D ,F ,C 
Edwin,Johnson,PF,Thunder,RBSL,31,79,231,C ,C+,B+,C-,C+,D ,C ,C-,C ,D+,C ,B ,A-,C ,C-,B ,B ,C ,C ,B ,D ,B ,D ,C ,D ,C ,D ,C ,B 
Shad,Jaco,C,D-Magic,D-RBSL,30,80,246,D ,C-,C+,F-,F-,D+,B-,C ,C+,F ,D+,C ,D+,D+,C-,A-,B+,D ,D ,B ,F ,F ,D ,B ,D ,C ,F ,D ,C 
Harris,Harris,C,Spurs,RBSL,21,86,259,D+,F+,C ,F-,D+,F+,C ,B ,C+,F ,D-,B ,D-,F-,D+,A-,D-,C ,D ,C ,F ,D ,D ,C ,B ,B ,F ,D ,A 
Jason,Martin,SF,FA,,19,80,187,D+,D-,C ,D+,D+,F+,F ,D ,D ,D-,F+,D-,C ,C-,C-,B-,C+,C ,D ,B ,C ,C ,D ,F ,D ,D ,D ,F ,D 
Richard,Neville,SF,Draft,,21,81,212,C ,C ,A ,F+,C ,D-,C+,C-,C ,C+,D+,D-,F+,A-,B ,B-,A-,B ,B ,A ,D ,B ,D ,A ,C ,B ,B ,D ,D 
Amando,Polo,SF,Pelicans,RBSL,23,81,229,D-,C ,A-,C ,C ,F+,F+,C-,C-,D ,C-,C ,C-,C+,B ,B ,C+,D ,A ,A ,A ,C ,D ,F ,C ,C ,D ,C ,C 
Bernie,Jones,PF,FA,,22,84,240,F ,D ,C ,F-,D-,F ,D+,C+,D ,D ,D-,F+,C+,D+,D+,C ,B+,F ,D ,C ,F ,D ,F ,D ,B ,D ,D ,D ,D 
Kelvin,Acker,PG,D-Wizards,D-RBSL,32,74,199,D-,C ,A-,D ,C ,D+,F+,F ,F+,C ,C ,F ,B+,A-,D-,C-,A ,F ,C ,A ,D ,C ,D ,F ,F ,F ,C ,C ,F 
Jess,Miller,PF,Draft,,19,82,238,F ,D ,C-,F-,D-,F-,F ,D ,F ,F-,F ,F+,B+,D+,C+,B ,C+,D ,C ,D ,F ,D ,F ,D ,B ,D ,F ,D ,D 
Norbert,Bybee,SF,FA,,31,80,237,D ,C-,B-,F-,F+,D-,C ,D-,D-,D-,C ,D-,A+,C-,F-,A ,A-,D ,D ,B ,F ,F ,F ,C ,D ,F ,D ,C ,F 
Arnold,Leak,SF,FA,,32,79,233,F-,C-,C ,F-,C-,F-,F ,F ,D+,F ,F ,D ,A ,D+,F+,A-,B ,F ,D ,C ,F ,D ,F ,F ,F ,D ,F ,F ,D 
Frank,Jackson,SG,D-Pelicans,D-RBSL,33,75,225,D ,C+,B-,C+,D+,D-,F+,D-,F+,C ,D ,F-,C-,B ,C-,C+,A-,D ,C ,B ,C ,D ,F ,F ,D ,F ,D ,D ,F 
Viljem,Preseren,SF,Warriors,RBSL,22,82,245,C ,B ,C ,D ,C-,F+,F ,C ,D+,D-,D ,D ,C ,B-,B ,C+,A ,C ,B ,C ,D ,C ,D ,F ,C ,C ,D ,D ,D 
Micheal,Johnson,PG,Pelicans,RBSL,34,74,205,C ,C ,B+,D+,C ,B ,F ,D-,D ,C+,C ,F+,A+,B ,F ,C ,A-,C ,C ,B ,D ,C ,B ,F ,D ,D ,C ,C ,F 
David,Davis,SF,FA,,30,80,237,F+,C ,C+,F-,D+,F+,D ,D+,D-,D-,C-,D-,B-,D-,D ,A-,B ,F ,C ,B ,F ,D ,F ,D ,D ,D ,D ,D ,F 
Karp,Ghukov,SF,D-Celtics,D-RBSL,29,78,234,C ,C ,C-,C+,C ,F+,F+,D+,C ,F+,D+,D-,A ,C ,C ,B ,A-,C ,C ,C ,C ,C ,F ,F ,D ,C ,F ,D ,D 
Cody,Boyd,PF,Rockets,RBSL,20,83,249,D+,C ,C ,F+,C+,D ,C ,C ,C+,D-,C ,B ,C-,D+,B-,B ,C ,D ,C ,C ,F ,B ,D ,B ,B ,B ,D ,B ,A 
Kris,Jones,C,FA,,25,80,271,D-,F+,F ,F-,F ,F ,B-,D ,C ,F-,F-,D-,B+,F+,C-,A ,C-,D ,D ,F ,F ,F ,D ,B ,D ,C ,D ,F ,D 
Isaac,Bonga,SF,D-Bucks,D-RBSL,27,80,233,C ,C ,A-,C+,C ,B+,C ,B ,D ,C ,C-,F+,B ,C+,F ,C+,A-,C ,C ,A ,C ,C ,B ,C ,B ,D ,C ,D ,D 
Joseph,Davis,PG,D-Thunder,D-RBSL,20,73,205,D+,B-,A-,F+,C-,D ,F ,F ,F-,C ,C-,F-,A ,A-,C-,B-,A-,C ,A ,A ,D ,C ,D ,F ,F ,F ,C ,D ,F 
Frank,Madison,PG,FA,,33,73,228,D ,C ,C+,C-,C ,C-,F+,F+,D-,C ,C-,F ,A+,C ,C-,B ,A-,D ,D ,A ,C ,C ,D ,F ,F ,D ,C ,D ,F 
Antone,Brown,PF,D-Kings,D-RBSL,26,80,236,B-,C ,C ,F ,C ,D+,D+,C ,D ,D ,D-,C-,C+,C-,C ,C+,B-,B ,C ,C ,F ,C ,D ,C ,B ,D ,D ,D ,D 
Randy,Bennett,PF,Magic,RBSL,20,82,236,D+,C-,C+,F-,C ,D+,D-,D+,F+,F+,D-,C ,C-,C ,C-,B ,A-,C ,D ,B ,F ,C ,D ,D ,D ,F ,F ,F ,C 
Paul,Maggio,PF,FA,,23,81,232,D-,D+,B-,F-,C-,F ,C-,C-,C ,F ,F+,D-,C-,D ,C ,C+,B-,F ,D ,B ,F ,D ,F ,D ,D ,C ,F ,F ,F 
Horacio,Ortiz,SF,FA,,22,78,213,F ,C-,C ,C ,C-,D ,D-,C ,D-,F+,D ,D ,C-,C ,C-,C-,B+,F ,C ,C ,B ,C ,D ,D ,C ,D ,D ,D ,D 
Rodions,Kurucs,SF,D-Mavericks,D-RBSL,28,81,238,D-,C ,C ,C ,D+,D+,D+,D ,D ,C-,D ,D-,A-,B+,C ,C+,B+,D ,C ,C ,C ,D ,D ,D ,D ,D ,D ,D ,F 
Jarred,Vanderbilt,PF,D-Raptors,D-RBSL,27,81,265,F-,D ,C ,F-,C-,D ,C ,C ,C ,C-,D ,C ,C-,C ,A-,A ,C+,F ,D ,C ,F ,D ,D ,C ,C ,C ,D ,D ,D 
Mathew,Adams,PF,FA,,24,82,244,D ,C ,B-,F-,D+,F+,F+,C-,C-,F ,F+,D+,C+,D ,C ,C+,D+,D ,C ,B ,F ,D ,D ,F ,D ,D ,F ,D ,D 
Chris,Stafford,SF,FA,,23,79,228,D+,D+,B ,F ,D+,F+,F ,F ,D-,D+,F ,D ,A-,C ,D-,C+,C ,C ,B ,B ,F ,C ,C ,F ,F ,C ,C ,D ,C 
Kory,Zamora,SF,FA,,32,79,228,D+,C ,C ,F ,C ,D-,C ,D-,D ,C ,F ,C-,A+,D+,D-,B-,C+,D ,C ,C ,F ,C ,D ,C ,F ,D ,C ,F ,D 
Alphonso,Seeger,SF,FA,,25,78,232,D-,C-,B+,F+,C-,D-,C-,D+,D ,C ,D ,F+,D ,C ,D ,A-,A-,D ,D ,B ,F ,D ,D ,D ,D ,D ,C ,D ,F 
Bruce,Brown,SG,Celtics,RBSL,30,77,220,C ,C+,C+,C ,D+,C ,C-,C+,C ,B ,B+,C ,C+,C+,C ,B ,A ,D ,C ,B ,C ,D ,C ,D ,C ,C ,B ,B ,C 
Mickey,Johnson,PF,Suns,RBSL,26,81,245,C ,A-,A-,C-,C-,B-,D ,D+,B-,C-,D ,D ,D ,A-,B-,B+,A ,B ,A ,A ,D ,C ,B ,D ,D ,B ,C ,D ,D 
Andrew,Paul,SF,FA,,19,78,221,D-,D ,C+,F-,F+,D ,D+,F+,D ,F+,D ,F+,A ,C ,C ,C ,A-,D ,D ,C ,F ,D ,D ,C ,D ,D ,F ,C ,D 
Sherman,Holm,SF,FA,,25,80,231,D-,D ,C+,C ,C-,F ,F-,F ,F+,D+,D-,D-,C-,C-,C ,B+,C ,D ,D ,C ,D ,D ,F ,F ,F ,F ,D ,F ,D 
Jayson,Adkins,PF,D-Pelicans,D-RBSL,29,82,277,F ,C-,B+,F-,C ,D+,C ,C ,C+,C-,D+,C ,D-,C ,D+,A ,B ,F ,D ,B ,F ,C ,D ,C ,C ,B ,D ,D ,C 
Rob,Rodriguez,PG,Clippers,RBSL,23,74,198,F+,B ,B+,A-,B ,C ,C-,C ,D+,C ,C ,C ,B+,A+,A-,C ,A-,F ,B ,B ,A ,B ,C ,D ,C ,D ,C ,C ,C 
Nicolas,Williams,SF,FA,,33,82,248,F ,C-,C ,D-,D-,D-,F-,C-,D ,C+,D-,D-,B ,F ,F-,B-,B ,F ,D ,B ,F ,F ,D ,F ,D ,D ,C ,D ,F 
Jonathan,Anderson,SF,D-Hornets,D-RBSL,25,79,229,F ,C ,B+,B-,C-,C-,C+,D+,C-,D ,D-,C ,C ,C+,C ,B-,A-,F ,C ,B ,B ,D ,D ,C ,D ,D ,D ,D ,C 
William,Hernandez,PF,Heat,RBSL,24,81,240,B-,C-,C ,F+,D+,D ,C-,C ,B+,C-,C ,C+,B ,C ,C ,B ,A ,B ,C ,C ,F ,C ,D ,C ,C ,A ,D ,C ,C 
Remigio,Ortiz,SF,FA,,25,82,224,F ,C+,B+,F-,C-,D ,F-,D-,F+,C ,C-,D ,A+,C ,C-,A-,C ,F ,B ,B ,F ,D ,D ,F ,D ,F ,C ,D ,D 
John,Harris,SG,D-Thunder,D-RBSL,27,79,231,D+,D+,B-,D ,D ,D ,F ,F-,F ,C-,F+,F-,F ,B-,C ,B-,A ,D ,D ,B ,D ,D ,D ,F ,F ,F ,D ,F ,F 
Gino,Jackson,SF,FA,,22,78,224,F ,C-,C ,D+,C-,F ,D-,F-,D-,F+,F+,F+,B+,C ,C-,A-,B-,F ,D ,C ,D ,D ,F ,F ,F ,D ,F ,F ,F 
Matthew,Phillips,PF,Draft,,21,81,236,D-,C ,C+,F-,C ,D+,F ,D ,C ,F ,C ,C-,B+,D+,A-,B-,B ,D ,C ,B ,F ,C ,C ,F ,D ,C ,F ,C ,C 
Deandre,Brown,PF,FA,,22,80,253,F ,D ,C ,F ,D ,F+,D-,D ,F ,F+,F ,D-,C+,C-,C ,C ,C-,F ,D ,C ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Hollis,Hall,SG,FA,,34,74,209,D ,D ,B ,C-,C ,F-,F ,D-,F ,C ,D ,F+,C ,B ,C ,C ,A-,D ,D ,B ,D ,C ,F ,F ,F ,F ,C ,D ,F 
Devin,Smith,PF,Draft,,19,81,238,D-,C ,D+,F-,D ,D ,D+,C-,C-,F ,D-,C-,C ,D ,D+,C ,D ,D ,C ,D ,F ,D ,D ,D ,C ,C ,F ,D ,B 
Cai,Cong,SG,D-Warriors,D-RBSL,26,77,235,C-,D ,C ,D-,F+,F+,F+,F+,D+,F ,D+,D-,C ,A-,C ,C+,A ,D ,D ,C ,D ,F ,F ,F ,F ,D ,F ,D ,D 
Arden,Robinson,PF,Draft,,21,81,212,F+,C-,C ,D ,C-,D ,C-,C ,F+,D ,F+,D+,C ,C-,D+,D+,C+,D ,D ,B ,D ,D ,D ,C ,C ,F ,D ,D ,D 
Edgar,Mitchell,PG,Draft,,21,74,206,F ,D+,B ,F-,D+,D ,F ,D ,F ,D-,D-,F-,A-,A-,C ,F+,C+,F ,B ,A ,F ,C ,C ,F ,C ,F ,D ,D ,F 
Daniel,Larson,C,FA,,22,85,264,F+,C-,C ,F-,D-,F+,D ,C ,C-,F-,F+,D+,B-,F-,D+,B ,C ,D ,C ,C ,F ,D ,D ,D ,C ,C ,F ,D ,C 
Jeffry,Stogner,PF,FA,,24,82,255,D ,C-,C ,F-,C-,F+,D+,D ,F+,F ,F-,C-,B-,D ,C ,C ,C-,D ,D ,C ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Herman,Taylor,PF,Draft,,19,81,233,D ,C ,B-,F-,D ,D-,D+,D ,C ,F ,F+,C-,A ,F+,C-,C ,D-,D ,B ,A ,F ,D ,D ,D ,D ,C ,F ,D ,D 
Gary,Griffin,PG,76ers,RBSL,35,78,229,C-,C ,A-,B ,B+,C+,C ,C-,C-,C ,B ,B-,A+,B+,C+,A-,A ,D ,C ,A ,B ,A ,C ,C ,D ,D ,C ,B ,B 
Laocoon,Stamatis,PF,Pacers,RBSL,21,79,226,F+,D-,C+,F-,D-,F-,B-,D+,D+,F ,F-,C-,A ,D+,C ,C+,A ,D ,D ,C ,F ,D ,F ,A ,C ,C ,D ,F ,C 
Winfred,Jones,SF,FA,,25,79,228,C ,F+,C-,F-,C ,F ,D-,D ,F ,F ,D-,D-,B+,C ,D+,A-,C ,B ,D ,D ,F ,B ,F ,D ,D ,F ,D ,D ,D 
Jay,Jackson,PF,Bulls,RBSL,29,79,237,D+,B ,B+,A+,C-,D ,B ,A-,C+,C ,C+,C+,A+,C ,C-,B-,B+,D ,B ,B ,A ,D ,D ,B ,A ,B ,C ,C ,C 
Terrance,Baltazar,SF,Kings,RBSL,27,79,228,D-,B+,B ,B-,C ,D-,D+,B-,C+,C+,F+,C-,D ,B-,D+,B+,A-,F ,B ,A ,B ,C ,D ,D ,B ,C ,C ,F ,D 
Chris,Cannon,SF,Bulls,RBSL,36,85,407,C ,D-,C-,F-,C ,D ,C ,C ,C ,F ,F ,C-,A-,F+,C+,A ,B+,C ,D ,C ,F ,C ,D ,C ,C ,C ,F ,F ,C 
