FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Serafim,Melenas,SF,D-Trail Blazers,D-RBSL,25,79,238,F ,C ,B ,B ,C ,D ,D+,D ,D+,D-,D ,D+,C ,C ,D+,C+,A-,F ,C ,B ,B ,C ,D ,D ,D ,D ,D ,D ,C 
Bill,Williams,SF,FA,,22,80,232,C ,C-,C ,D-,C-,D ,F ,D-,D-,F ,C ,F ,D-,C ,C-,B+,C ,C ,C ,C ,D ,C ,D ,F ,D ,D ,F ,C ,F 
Alphonse,Ramirez,SF,FA,,27,80,239,F ,C ,C+,D+,C-,D-,D ,F+,F+,C-,D+,F+,B+,C+,C ,A-,A-,F ,C ,B ,D ,C ,F ,D ,F ,F ,D ,D ,F 
Herschel,Anderson,SF,FA,,26,81,233,D ,C ,B-,D ,D ,F+,D+,D-,C ,C ,D-,D-,C+,C ,C-,A-,B ,D ,C ,B ,D ,D ,F ,D ,F ,C ,C ,D ,D 
Cecil,Marcus,PF,D-Celtics,D-RBSL,23,82,257,C ,D ,B-,F-,D+,F+,D+,C-,B ,F ,C ,D-,B-,D ,C ,A-,C ,D ,D ,B ,F ,D ,F ,D ,D ,B ,F ,C ,D 
Dustin,Pompey,SF,D-Grizzlies,D-RBSL,27,80,236,D-,C+,B-,C-,C ,F+,D ,B+,D-,C ,C ,C ,A+,C+,C ,A ,A-,D ,C ,B ,C ,C ,D ,D ,A ,D ,C ,C ,C 
Edward,Davisson,SF,D-Nets,D-RBSL,25,79,231,C ,C ,B+,F-,C ,D-,C-,C ,C ,D-,C ,C-,C-,C ,C ,B-,A ,D ,C ,A ,F ,C ,D ,D ,C ,C ,F ,C ,D 
David,Williams,SF,FA,,28,81,249,D ,B ,C ,B+,C ,D ,C-,C ,D ,C+,C-,F+,B+,C ,C ,A-,B+,D ,B ,B ,B ,C ,D ,D ,D ,D ,C ,C ,D 
Ryan,Harris,SF,FA,,32,80,234,F-,D+,C+,C+,D+,F+,F ,D ,D ,C ,C ,D ,A ,F ,C+,A ,A ,F ,D ,C ,C ,D ,F ,F ,D ,D ,C ,C ,D 
Devonte',Graham,PG,D-Grizzlies,D-RBSL,33,74,197,F+,C ,A-,A-,C+,C ,F ,D+,D+,C ,C+,F ,A ,B-,F-,C-,A ,F ,C ,A ,B ,C ,C ,F ,D ,D ,C ,B ,F 
Roldán,Zavarjelos,SF,FA,,21,78,203,D-,D ,C+,D ,C ,F ,F-,F+,F+,C ,D ,D-,C-,C-,C-,C ,C ,D ,C ,B ,C ,C ,F ,F ,D ,D ,C ,D ,C 
Tory,Laguna,PF,FA,,26,82,269,D+,D ,C-,F-,C-,F+,D+,C ,C-,F ,D-,F ,C ,D ,C+,B+,B+,D ,D ,D ,F ,D ,F ,D ,C ,D ,F ,D ,F 
Alen,Smailagic,PF,Jazz,RBSL,21,82,220,D+,D+,C ,D-,D-,F+,C ,C-,C ,D-,D ,C ,F ,C-,D ,C+,C+,D ,D ,C ,D ,D ,F ,B ,C ,C ,D ,C ,B 
Aubrey,Cavender,C,D-Wizards,D-RBSL,32,83,284,D+,F+,C ,F-,C ,D ,C ,C ,D ,F ,F-,C-,C-,C-,C ,C+,A-,D ,F ,C ,F ,C ,D ,C ,C ,D ,F ,F ,D 
Houston,Moore,PF,FA,,33,79,249,F+,D ,C ,F-,C-,F+,D+,D ,C-,F-,F+,C-,C ,C-,D+,B+,C ,F ,D ,C ,F ,D ,F ,D ,D ,D ,F ,F ,D 
Bill,Curtis,PF,D-Clippers,D-RBSL,32,81,252,C ,C ,B-,F-,D ,D-,C ,D ,D+,C-,D+,C ,C ,C-,C ,A-,B-,C ,C ,B ,F ,D ,F ,C ,D ,D ,D ,D ,C 
Miles,Rodriguez,SF,Draft,,21,80,222,D ,D ,B+,F ,D-,F+,D ,D+,F ,D+,F+,F-,C ,C ,C ,C ,C ,D ,D ,B ,D ,C ,D ,C ,C ,F ,B ,D ,F 
Dan,Orman,SF,D-Nuggets,D-RBSL,30,80,238,C ,C-,B-,C ,C-,F+,D ,C-,D-,C ,C ,D ,C+,C ,D+,B+,A-,C ,D ,B ,C ,D ,F ,D ,D ,D ,C ,C ,D 
Owen,Lamb,PF,Timberwolves,RBSL,28,79,228,C+,C ,B ,D-,C ,F+,C-,C ,D ,D-,C-,D+,C ,B-,C+,A-,B ,C ,C ,B ,D ,C ,F ,D ,C ,D ,F ,D ,D 
Charles,Driggers,PF,FA,,26,80,237,C-,F ,D+,F-,D+,F ,D-,D ,C ,D+,F+,F+,C-,D+,B+,A-,A-,D ,F ,D ,F ,D ,F ,F ,D ,C ,D ,F ,F 
Timothy,Townsend,SF,Pistons,RBSL,24,80,228,D ,B-,B ,F+,C ,D-,C-,C ,C ,C ,C+,D ,C+,A-,B+,B+,C+,D ,B ,B ,F ,C ,D ,C ,C ,B ,C ,C ,B 
Melvin,Frazier,PG,FA,,32,78,225,F ,D+,C ,C-,D+,D ,D ,D ,D+,C-,C ,D ,C+,C ,C ,B-,B+,F ,D ,C ,D ,D ,D ,D ,D ,D ,D ,C ,D 
Angelo,White,C,FA,,32,83,287,C ,C-,C ,F-,F+,D-,C+,A ,C ,C-,D+,B ,D-,F ,F+,C+,C ,C ,D ,C ,F ,F ,D ,C ,A ,C ,D ,D ,B 
Justin,James,SG,FA,,24,79,212,D+,C-,C+,C-,D+,D+,F ,C-,D-,C-,C-,F+,B ,C ,C ,C-,A-,D ,D ,B ,D ,D ,D ,F ,D ,D ,D ,D ,F 
Dewey,Brogdon,SG,Raptors,RBSL,22,77,216,C-,B ,A-,B ,C ,C+,D-,C ,C-,B+,C-,F+,C+,B-,B-,B-,B ,D ,B ,A ,B ,C ,B ,F ,C ,C ,B ,D ,F 
Michael,Foster,PF,Timberwolves,RBSL,27,81,232,B ,B ,C+,C-,C-,D-,C-,C-,C-,C-,C ,C-,C+,B-,A ,B-,A+,B ,B ,B ,C ,D ,D ,D ,C ,D ,D ,C ,D 
Elvis,Tsang,SG,FA,,30,76,228,F ,D ,C ,F ,C ,F ,F+,F+,F-,C ,C+,D-,D+,B+,C-,C ,A+,F ,D ,C ,F ,C ,F ,F ,F ,F ,C ,C ,F 
Eric,Paschall,PF,D-Pacers,D-RBSL,22,81,258,C ,C ,B ,C+,D+,F+,D-,C-,C-,D ,F+,F+,A+,C ,C+,C+,A ,C ,C ,B ,C ,D ,F ,D ,D ,C ,D ,F ,F 
Olayemi,Ayo,C,Warriors,RBSL,37,82,284,D+,C-,C ,F-,F ,F+,B ,C ,C ,F+,D-,B+,B+,C-,C-,A-,C ,D ,D ,B ,F ,D ,F ,B ,C ,C ,F ,F ,B 
Chris,Gordan,PF,Nets,RBSL,33,79,234,B+,C+,B-,F-,C ,F-,C ,C ,C+,C ,F ,F+,C ,C ,C-,C+,B-,B ,C ,B ,F ,C ,F ,C ,C ,C ,D ,F ,F 
Fernando,Ballesteros,C,FA,,31,81,270,F ,D+,C+,F-,C-,F ,C ,D-,C-,F+,F ,C ,A+,D ,C-,A+,C+,F ,D ,B ,F ,D ,F ,C ,F ,D ,F ,F ,C 
Dana,Brown,SF,FA,,24,79,244,F ,C+,C ,C ,C ,D-,F+,D-,F+,D ,D+,F+,C ,C ,C-,B-,B+,F ,C ,C ,C ,C ,F ,F ,F ,F ,D ,D ,F 
Russell,Davis,C,FA,,25,84,262,D-,C-,D+,F-,D-,F+,B-,D ,C-,F-,F ,C-,C ,F-,C-,B+,F+,D ,C ,D ,F ,D ,D ,B ,D ,C ,F ,D ,C 
Jed,Mitchell,PF,FA,,26,81,247,D ,D-,C ,F-,C ,F+,C ,D+,D+,F ,D-,C-,C ,D ,D-,A-,C ,D ,F ,C ,F ,C ,F ,C ,D ,D ,F ,D ,D 
Mitchell,Robinson,C,Magic,RBSL,30,84,291,F-,C ,C-,F-,C-,F ,C+,C ,D+,D ,C ,B ,C ,D+,C ,A ,B+,F ,C ,C ,F ,D ,F ,B ,C ,D ,D ,C ,B 
Gary,Trent Jr.,SF,D-Wizards,D-RBSL,28,78,231,F+,C ,A ,C+,C-,D-,F+,D ,D+,D ,C ,F ,A-,B-,C-,C+,A ,F ,C ,A ,C ,D ,F ,F ,D ,D ,D ,C ,F 
Douglas,Davis,C,FA,,33,82,278,D ,C-,B+,C ,C-,F ,C-,F ,C ,F ,F+,C ,C-,C-,F ,A ,C+,D ,D ,A ,D ,C ,F ,D ,F ,C ,F ,F ,C 
Justin,Briley,SF,D-Thunder,D-RBSL,29,80,232,D-,C-,C ,C ,C ,F+,C-,F+,D+,D ,D ,D ,B ,C ,C-,A-,B-,D ,D ,C ,C ,C ,F ,D ,F ,D ,D ,D ,D 
Khyri,Thomas,SG,Cavaliers,RBSL,32,75,222,F+,C+,C+,B+,C-,C ,D ,C ,C ,B ,A-,D ,C+,C+,F-,C ,A-,F ,C ,B ,B ,D ,C ,D ,C ,C ,B ,A ,D 
Cole,Allen,SF,Hornets,RBSL,18,80,205,D+,B-,A-,D ,C+,C-,C ,D ,C ,D ,D ,C ,C+,B+,B-,C+,A ,D ,B ,A ,D ,B ,D ,C ,D ,C ,D ,D ,C 
Bo,Patrick,PF,D-Trail Blazers,D-RBSL,25,83,255,C-,C-,C+,F-,C ,D-,C ,D ,C ,C ,C ,C-,C ,C ,C+,A-,A-,D ,D ,C ,F ,C ,D ,C ,D ,C ,C ,C ,D 
Admiral,Schofield,PF,D-Bucks,D-RBSL,24,78,244,C ,C+,C+,B+,C ,D-,F+,D ,C-,C ,D-,F+,C ,C-,C-,C ,A-,C ,B ,C ,A ,C ,F ,F ,D ,D ,C ,D ,F 
Leroy,Collins,PG,FA,,27,81,238,F ,C+,C+,F-,C ,D-,D ,F ,C ,C-,D-,D-,C ,C ,C ,A ,A-,F ,C ,C ,F ,D ,D ,D ,F ,C ,D ,D ,F 
Larry,Rodriguez,SF,Thunder,RBSL,25,77,230,C ,B+,C+,C ,C+,D ,C ,C ,D ,C ,C ,C-,A+,A+,B-,C-,A ,C ,B ,B ,C ,C ,D ,C ,C ,D ,C ,C ,D 
Loren,Cofer,SG,Cavaliers,RBSL,29,79,225,C ,B-,B+,F-,D+,F ,C-,C-,F ,B+,F+,F+,C ,A-,C+,A-,A ,C ,B ,A ,F ,D ,D ,D ,D ,D ,B ,F ,F 
Malachi,Baker,PG,Spurs,RBSL,29,79,220,C ,A-,B+,F+,B-,C-,D ,D+,F-,A-,C ,F+,F+,A ,A-,B ,A ,C ,B ,B ,F ,B ,D ,D ,D ,F ,B ,C ,F 
Ron,French,SF,D-Magic,D-RBSL,28,78,250,C ,B+,B ,C ,D ,C-,D+,C-,B-,C ,C-,F+,C-,C ,B ,B+,B+,C ,B ,A ,C ,D ,C ,D ,D ,B ,C ,D ,F 
Tyron,Allen,SF,D-Kings,D-RBSL,25,79,237,D ,C ,B+,C-,D ,D ,F ,D ,D+,D-,D-,C+,F-,C ,C ,A-,B+,D ,C ,B ,D ,D ,D ,F ,D ,D ,D ,D ,B 
Jaylen,Nowell,PG,FA,,22,76,203,F+,D ,C ,D+,F-,F-,F ,F+,F ,D-,F+,F-,B-,B-,D+,C ,B ,D ,C ,C ,B ,D ,F ,F ,D ,D ,C ,D ,F 
Marcellus,Keith,PF,D-Hawks,D-RBSL,25,80,241,D ,D+,C ,F-,C ,F ,D+,C+,C-,F-,D ,D ,C-,D ,C-,B+,C-,D ,D ,C ,F ,D ,F ,D ,C ,D ,F ,D ,D 
Tony,Humbert,PF,D-Cavs,D-RBSL,34,80,256,C-,C ,B-,C ,C+,D+,D-,F ,C+,F+,C ,C ,D ,D+,C ,B-,A-,D ,C ,B ,C ,C ,D ,F ,F ,C ,F ,C ,C 
Richard,Corn,SF,Draft,,21,79,217,D-,C-,C+,D-,C ,F ,F ,F+,F ,C-,C-,D-,B-,C-,C ,C+,C+,F ,C ,A ,D ,C ,F ,F ,F ,D ,D ,D ,D 
Earnest,Stephens,C,D-Bucks,D-RBSL,32,87,297,D ,C ,C-,F-,C-,D ,C ,D ,C ,F-,C-,C+,C-,F-,C-,A-,C+,D ,C ,D ,F ,C ,D ,C ,D ,C ,F ,D ,B 
Thomas,Gooch,C,D-Pelicans,D-RBSL,28,84,289,C ,F-,D ,F-,C-,C-,D+,C-,C ,F+,F ,C ,D+,C-,D ,A ,A-,D ,F ,D ,F ,D ,D ,D ,D ,C ,F ,F ,C 
Basil,Vice,SF,Draft,,19,78,183,F ,F+,C ,F+,C-,F+,F-,D+,D-,D ,C-,F+,B ,C-,C-,C ,C ,F ,D ,C ,D ,C ,F ,F ,D ,D ,D ,C ,D 
Samuel,Hackler,PF,D-Hawks,D-RBSL,24,83,262,D+,C ,C ,C-,C-,D-,D ,B-,C-,D-,F-,C ,C ,C-,C ,A-,C ,D ,C ,B ,D ,D ,D ,D ,B ,D ,D ,F ,C 
Brian,Maria,PF,Trail Blazers,RBSL,30,80,242,C ,A-,B ,C ,C ,F+,C-,F+,F+,C-,C-,C-,C-,A-,C+,C ,A ,C ,A ,A ,C ,C ,D ,D ,D ,D ,D ,D ,D 
Avery,Hillard,PF,FA,,26,80,242,D+,C ,B ,F-,D-,F+,C ,C ,C-,D-,D ,D ,A ,C-,C ,A-,B-,D ,C ,A ,F ,D ,D ,B ,C ,D ,D ,D ,D 
Richie,Sander,SG,FA,,28,79,220,F+,D ,C+,F-,D-,F+,F+,F ,F ,D ,D+,F-,A ,A-,C ,C+,A+,F ,D ,B ,F ,D ,F ,F ,F ,F ,D ,D ,F 
Clay,Brinkley,PF,D-Heat,D-RBSL,25,82,262,C+,C ,C+,F-,C-,F+,C-,D+,C ,D-,F+,C-,B+,D ,D+,A+,C-,C ,C ,C ,F ,D ,F ,D ,D ,C ,D ,F ,D 
Edwin,Johnson,PF,D-Celtics,D-RBSL,33,79,232,C ,C ,A-,D+,B ,D+,C ,C-,C-,D+,C ,B-,A ,C-,D ,B ,B ,C ,C ,B ,D ,B ,D ,C ,D ,D ,D ,C ,B 
Shad,Jaco,PF,D-Magic,D-RBSL,32,80,246,D ,D+,C+,F-,F-,D+,C+,C-,C ,F ,D+,C-,D+,D ,C-,B+,B ,D ,D ,B ,F ,F ,D ,C ,D ,C ,F ,D ,C 
Harris,Harris,C,Spurs,RBSL,23,86,275,C ,D-,C ,F-,C-,F+,C+,A-,B ,F ,D-,A ,D-,F-,C-,A ,D-,C ,D ,C ,F ,D ,D ,C ,A ,B ,F ,D ,A 
Jason,Martin,SF,FA,,21,80,196,C-,D ,C ,C-,C-,F+,F ,D+,D ,D-,F+,D ,C ,C-,C-,B+,C+,C ,D ,C ,C ,C ,D ,F ,D ,D ,D ,F ,D 
Bol,Bol,C,D-Bucks,D-RBSL,20,86,261,D-,C-,C ,C-,F+,F-,C-,C ,C+,F+,D-,C ,A ,F+,D ,C ,C+,D ,D ,C ,D ,F ,F ,D ,C ,C ,F ,F ,C 
Amando,Polo,PF,Hornets,RBSL,25,81,236,D-,C+,B ,B-,C ,F+,F+,C-,C ,D ,C ,C ,C-,C+,B+,A-,C+,D ,B ,B ,A ,C ,D ,F ,C ,C ,D ,C ,C 
Bernie,Jones,PF,FA,,24,84,255,F ,D ,C ,F-,D-,F+,D+,C ,D-,D ,F+,D-,C+,D+,D+,C ,B ,F ,D ,C ,F ,D ,F ,D ,C ,D ,D ,F ,D 
Kelvin,Acker,SF,FA,,34,74,204,F+,C ,B ,D ,C ,D+,F+,F ,F ,C ,C ,F ,B+,A-,D-,C-,A ,F ,C ,B ,D ,C ,D ,F ,F ,F ,C ,C ,F 
Isiah,Roby,SF,FA,,23,80,233,F+,D-,C ,C-,D ,F ,D ,C-,D+,D ,C-,C ,F+,C-,C ,C ,B ,F ,D ,D ,D ,D ,F ,D ,D ,D ,D ,D ,C 
Norbert,Bybee,SF,FA,,33,80,241,D ,C-,B-,F-,F+,F+,C ,D-,F+,D-,C-,D-,A+,C-,F-,A ,B+,D ,D ,B ,F ,F ,F ,D ,D ,F ,F ,D ,F 
George,Smith,SF,Draft,,21,80,185,F-,C-,C ,F ,D+,F+,D ,C ,F+,F+,F+,F+,C+,C ,B ,C ,C ,F ,C ,C ,D ,C ,D ,D ,B ,D ,D ,D ,D 
Hans,Gonzalez,SF,Celtics,RBSL,20,79,233,D-,C ,B ,F+,D+,F ,C+,D-,C-,C+,C-,C-,C+,C+,C ,B ,B ,D ,A ,B ,D ,C ,F ,A ,C ,C ,A ,B ,C 
Viljem,Preseren,SF,Kings,RBSL,24,82,251,C ,B-,C ,D+,C-,D-,F+,C ,C-,D-,D ,D+,C ,B-,B+,B-,A-,C ,B ,C ,D ,C ,F ,F ,C ,C ,D ,D ,D 
Edward,Wilkins,SF,Draft,,21,77,223,C+,D+,C ,C ,C ,F+,F+,F ,D-,F+,F ,F ,D+,C ,C ,C+,B+,B ,C ,C ,B ,C ,F ,F ,F ,D ,F ,F ,F 
David,Davis,SF,FA,,32,80,239,F ,C ,C+,F-,D+,F+,D-,D ,D-,D-,D+,F+,C+,F+,F+,A-,B ,F ,C ,B ,F ,D ,F ,D ,D ,D ,F ,D ,F 
Karp,Ghukov,SF,D-Celtics,D-RBSL,31,78,236,C-,C ,C-,C ,C ,F+,F ,D ,C ,F+,D+,D-,A ,C ,C-,C+,A-,D ,C ,C ,C ,C ,F ,F ,D ,C ,F ,D ,F 
Cody,Boyd,C,Trail Blazers,RBSL,22,83,265,D+,C ,C ,D-,B ,D ,C+,C ,B-,D ,B-,B+,C-,C-,B+,B+,C ,D ,C ,C ,D ,B ,D ,B ,B ,B ,D ,B ,A 
Kris,Jones,C,FA,,27,80,271,D ,D-,F ,F-,F ,F+,C+,D ,C ,F-,F-,D-,B+,F+,C-,A ,C ,D ,D ,F ,F ,F ,F ,C ,D ,C ,F ,F ,D 
Isaac,Bonga,PF,Kings,RBSL,28,80,240,C ,C ,A-,C+,C ,B ,C ,C+,C-,C ,D+,D-,A-,C ,F+,B-,A-,C ,C ,A ,C ,C ,B ,C ,C ,D ,C ,D ,D 
Joseph,Davis,PG,D-Heat,D-RBSL,22,73,207,D ,B+,A-,D-,C ,D+,F ,F ,F ,C ,C-,F-,A+,B+,C-,B-,B+,C ,A ,A ,D ,C ,D ,F ,F ,F ,C ,D ,F 
Scot,Dalton,SF,D-Bucks,D-RBSL,22,79,229,D ,C-,A-,C ,C ,D-,D+,D ,C ,F+,D-,D ,B ,C-,C ,C-,D+,D ,C ,A ,C ,B ,D ,C ,D ,C ,F ,D ,D 
Antone,Brown,PF,D-Kings,D-RBSL,28,80,239,B-,C+,C ,F ,C ,D+,C-,C ,D+,D ,D-,C-,C+,C-,C ,C+,B ,B ,C ,C ,F ,C ,D ,C ,C ,C ,D ,D ,D 
Randy,Bennett,PF,FA,,22,82,257,C-,C-,C+,F-,C ,D+,D ,C-,F+,F+,D-,C+,C-,C ,C-,B+,A ,C ,D ,B ,F ,C ,C ,D ,D ,F ,F ,D ,B 
Paul,Maggio,PF,FA,,25,81,243,D-,D+,B-,F-,C-,F+,D+,C-,C ,F ,F ,D-,C-,D ,C+,B-,B ,F ,D ,B ,F ,D ,F ,D ,D ,C ,F ,F ,F 
Horacio,Ortiz,SF,D-Warriors,D-RBSL,24,78,220,F+,C ,C ,C ,C-,D ,D ,C ,D ,D-,D+,D ,C-,C ,C-,C-,B+,D ,C ,C ,B ,C ,D ,D ,C ,D ,D ,D ,D 
Rodions,Kurucs,PF,D-Mavericks,D-RBSL,30,81,241,D-,C ,C ,C ,D ,D+,D ,D ,D+,C-,D ,D-,A ,C+,C ,C+,A-,D ,C ,C ,C ,D ,D ,D ,D ,D ,D ,D ,F 
Jarred,Vanderbilt,PF,D-Raptors,D-RBSL,29,81,266,F-,D ,C ,F-,C-,D ,C ,C ,C ,D+,D ,C-,C-,C ,A-,A ,B-,F ,D ,C ,F ,D ,D ,C ,C ,C ,D ,D ,D 
Mathew,Adams,PF,FA,,26,82,252,D+,C ,B-,F-,D+,D-,D-,C-,C-,F ,F+,D+,C ,D-,C-,B ,C-,D ,C ,B ,F ,D ,D ,F ,D ,C ,D ,D ,C 
Chris,Stafford,SF,FA,,25,79,228,C ,C-,C+,F ,C ,D-,F ,F ,D ,C-,F+,D+,A-,C ,D-,C+,C ,B ,C ,B ,F ,C ,C ,F ,F ,C ,B ,D ,C 
Israel,Garcia,SF,Draft,,20,78,231,F+,D-,C ,D-,F+,D-,C ,D+,C ,F+,F+,D+,C-,C+,B ,C+,A-,D ,D ,C ,D ,F ,D ,C ,C ,C ,F ,F ,D 
Alphonso,Seeger,SF,FA,,27,78,235,D-,C-,B+,F+,C-,D ,C-,D+,D ,C-,D ,F+,D ,C ,D ,A ,A-,D ,D ,B ,F ,D ,D ,D ,D ,D ,D ,D ,F 
Bruce,Brown,SG,Nuggets,RBSL,32,77,223,C-,C ,B-,C ,C-,C ,D+,C+,C ,B-,B ,C ,C ,C+,C-,B ,A ,D ,C ,B ,C ,D ,C ,D ,C ,C ,B ,B ,D 
Mickey,Johnson,PF,Suns,RBSL,28,81,250,C+,B ,A ,C-,C ,B-,D ,D+,C+,C ,D ,D-,D-,A-,C+,B ,A+,B ,B ,A ,D ,C ,B ,D ,D ,B ,C ,D ,D 
Andrew,Paul,SF,FA,,21,78,223,D ,D ,C ,F-,D-,D+,C-,D-,D ,F+,C-,F+,A ,C+,C ,C+,A ,D ,D ,C ,F ,D ,D ,C ,D ,D ,F ,C ,D 
Sherman,Holm,SF,FA,,27,80,232,D ,D ,C ,C-,C-,F ,F-,F ,F+,D+,D-,D ,C-,C-,C ,B+,C ,D ,D ,B ,D ,D ,F ,F ,F ,F ,D ,F ,D 
Jayson,Adkins,PF,D-Pelicans,D-RBSL,31,82,279,F ,C-,B+,F-,C ,D+,C ,C ,C+,D+,D+,C ,D-,C-,D ,A ,B ,F ,D ,A ,F ,C ,D ,C ,C ,C ,D ,D ,C 
Rob,Rodriguez,PG,Clippers,RBSL,25,74,201,F+,B+,B-,A-,B ,C+,D+,C ,D+,C ,C+,C ,A-,A ,A-,C ,A ,F ,B ,B ,A ,B ,C ,D ,C ,D ,C ,C ,C 
Daniel,Bernard,SF,FA,,21,80,192,D-,C-,C+,D ,D-,D-,D+,F+,D-,F-,D-,F-,C-,C ,C ,C ,C+,D ,C ,B ,D ,D ,D ,C ,F ,D ,F ,D ,F 
Jonathan,Anderson,SF,Pelicans,RBSL,27,79,231,F+,C ,B ,B ,C ,D+,C+,D ,C-,D ,D-,C+,C ,B-,C ,C+,A ,F ,C ,A ,B ,C ,D ,C ,D ,D ,D ,D ,C 
William,Hernandez,PF,Celtics,RBSL,26,81,249,B ,C ,C ,F+,D+,D ,C ,C ,A-,D+,C ,B-,B ,C ,C ,B ,A ,B ,C ,C ,D ,C ,D ,C ,C ,A ,D ,C ,B 
Remigio,Ortiz,SF,FA,,27,82,237,F ,C+,B ,F-,C-,D ,F-,D-,F+,C ,C-,D-,A+,C ,C-,A-,C ,F ,C ,B ,F ,D ,D ,F ,F ,F ,C ,D ,D 
John,Harris,SG,FA,,29,79,232,C-,D+,B-,D-,D ,D ,F ,F-,F ,C-,F+,F-,F ,C+,C ,C+,A ,D ,D ,B ,D ,D ,D ,F ,F ,F ,D ,F ,F 
Gino,Jackson,SF,FA,,24,78,226,F ,D+,C ,D ,C ,F ,D-,F-,D-,F+,F+,F+,A-,C+,C-,A ,B+,F ,D ,C ,D ,D ,F ,F ,F ,F ,F ,F ,F 
Talen,Tucker,SG,FA,,19,76,236,D+,C+,C ,C ,C ,D+,F ,D-,D-,C ,C+,D ,C ,C ,D ,C ,B ,D ,C ,D ,C ,C ,D ,F ,D ,D ,C ,B ,D 
Deandre,Brown,PF,FA,,24,80,254,F ,D ,C ,F ,D+,F+,D-,D ,F+,F ,F ,D ,B-,C-,C ,C+,C ,F ,D ,C ,F ,D ,F ,F ,D ,F ,F ,F ,D 
Rudy,Wilkinson,PG,Bulls,RBSL,22,77,206,D ,D ,C ,F-,C-,D+,F-,F+,F+,C-,D+,F+,D+,A ,C ,C+,C+,D ,C ,C ,F ,C ,C ,F ,D ,D ,B ,C ,D 
Ignas,Brazdeikis,SF,FA,,22,79,226,D-,C ,B+,C+,C-,F+,F+,C-,D ,D+,F ,D ,C ,C-,C-,C-,B+,D ,C ,B ,B ,C ,F ,F ,C ,D ,D ,F ,D 
Cai,Cong,PG,FA,,28,77,236,C-,D ,C+,D-,F+,F+,F+,F+,C-,F ,D+,D-,C-,A-,C ,C+,A ,D ,D ,C ,D ,F ,F ,F ,F ,D ,F ,D ,D 
Terance,Mann,PF,Mavericks,RBSL,24,79,219,D ,C ,B+,C ,C ,C-,F+,D-,D-,C-,F+,F+,C ,C-,C ,C ,B+,D ,B ,B ,C ,C ,D ,D ,D ,D ,D ,F ,F 
Quinndary,Witherspoon,PG,FA,,25,76,207,F+,D-,C ,D ,F-,F-,F ,F+,F+,D-,D-,F-,B+,C ,C+,C ,A-,D ,C ,C ,C ,D ,F ,F ,F ,F ,D ,D ,F 
Daniel,Larson,C,FA,,24,85,271,F+,C-,C ,F-,D ,F+,D ,C ,C ,F-,D-,C ,C+,F-,C-,A-,C ,D ,C ,C ,F ,D ,D ,D ,C ,C ,F ,D ,C 
Jeffry,Stogner,PF,FA,,26,82,263,D+,C-,C+,F-,C-,F+,C-,D ,D-,F ,F-,C-,C+,D ,C ,B-,C-,D ,D ,B ,F ,D ,F ,D ,D ,F ,F ,F ,D 
Jarrell,Brantley,SF,FA,,25,79,257,D ,D+,C ,D ,F ,F-,F+,D+,D+,D-,D ,D-,C+,C-,C-,C+,B-,D ,C ,C ,D ,F ,F ,F ,C ,C ,D ,D ,D 
Gary,Griffin,PG,76ers,RBSL,37,78,232,C-,C-,A-,B-,A-,C ,C ,D+,C-,C ,B ,C+,A+,B ,C ,A-,A-,D ,C ,A ,B ,A ,C ,D ,D ,D ,D ,B ,C 
Laocoon,Stamatis,PG,FA,,23,79,228,D-,D-,C+,F-,D-,F-,B-,C-,C-,F ,F-,C-,A ,D+,C-,B-,A ,D ,D ,C ,F ,D ,F ,B ,C ,C ,D ,F ,C 
Winfred,Jones,SF,FA,,27,79,231,C+,F+,C ,F-,C ,F+,D-,D+,F+,F+,D ,D-,B+,C ,D+,A-,C+,C ,F ,C ,F ,C ,F ,F ,D ,F ,F ,D ,D 
Jay,Jackson,SF,Bulls,RBSL,31,79,240,C-,C+,B-,A-,C-,D+,B ,A-,B ,C+,C+,C+,A ,C-,C-,B+,B+,D ,B ,B ,A ,D ,D ,B ,B ,B ,C ,C ,C 
Terrance,Baltazar,SG,Jazz,RBSL,29,79,230,D-,B+,B ,C+,C+,D ,D+,B ,C+,B-,F+,C-,D ,B-,F+,B+,A ,D ,B ,A ,B ,C ,D ,D ,B ,C ,B ,F ,D 
Charles,Hughes,SF,Draft,,19,78,210,F+,D+,C+,C-,C-,F+,D-,D ,D-,C ,F ,F ,F-,C+,C ,C ,C+,F ,C ,C ,D ,C ,F ,D ,D ,D ,D ,F ,F 
Issuf,Sanon,SF,Knicks,RBSL,28,76,203,D-,A-,B ,C ,C-,C ,D-,D+,C ,B+,A-,D-,B-,B+,B-,C+,B-,D ,A ,B ,C ,D ,C ,D ,D ,B ,B ,A ,D 
Tremont,Waters,PG,FA,,23,71,178,D-,D ,C ,D ,D-,F+,F-,F ,F ,C-,C-,F-,B ,B ,C-,C-,B+,C ,C ,C ,C ,D ,D ,F ,F ,F ,B ,B ,F 
