FName,LName,Pos,Team,League,Age,Ht,Wt,Ins,Jps,Ft,3ps,Hnd,Pas,Orb,Drb,Psd,Prd,Stl,Blk,PF,Qkn,Jmp,Str,Sta,Pot.Ins,Pot.Jps,Pot.Ft,Pot.3ps,Pot.Hnd,Pot.Pas,Pot.Orb,Pot.Drb,Pot.Psd,Pot.Prd,Pot.Stl,Pot.Blk
Jimmy,Easton,SF,FA,,26,79,243,D-,C ,B+,C-,D+,F ,F+,D ,D ,D ,D-,D-,C ,C-,C-,B ,C ,D ,C ,B ,C ,D ,F ,F ,D ,D ,D ,F ,D 
Russell,Hancock,PF,FA,,20,79,221,F+,D+,C ,F-,D ,D-,D+,D ,C ,D-,D-,D ,C+,D ,C+,C ,C+,F ,D ,C ,F ,D ,F ,C ,D ,B ,D ,D ,D 
Alex,Moore,PF,FA,,29,80,223,C ,C ,B+,F ,C+,F ,D-,B-,B-,B-,D+,B ,F-,C-,D-,A-,B ,C ,C ,B ,F ,B ,F ,D ,B ,B ,B ,D ,B 
Davis,Witham,SF,FA,,23,79,225,C ,C ,B+,F-,C-,F ,F ,F ,D-,C ,F+,F+,C+,C ,C ,B+,C ,C ,B ,B ,F ,C ,F ,F ,F ,D ,C ,F ,F 
Luciano,Lastres,SF,FA,,21,79,228,D+,D+,C ,F+,F+,D ,D ,C+,F+,C-,D+,D-,D+,C ,D+,C ,C ,D ,D ,C ,F ,F ,D ,D ,C ,F ,D ,D ,F 
Dennis,Sims,SF,FA,,24,80,223,F-,C ,B ,C-,C-,F+,F ,D-,D-,B-,C ,D ,A ,C-,C-,B-,B ,F ,C ,B ,D ,D ,F ,F ,D ,F ,B ,C ,D 
Curro,Pracatan,PF,Warriors,RBSL,19,80,227,C ,D+,B+,F+,C ,D ,B+,C+,A ,D+,C ,C+,D-,C+,C+,C+,A-,C ,D ,B ,D ,C ,D ,A ,B ,A ,D ,C ,C 
John,Stotts,PF,FA,,25,82,252,D ,D-,C ,F-,C-,F+,D+,C ,D+,F-,D ,F+,B-,D+,B ,C ,C ,D ,C ,C ,F ,C ,D ,C ,C ,C ,D ,C ,D 
Hassan,Compton,PF,FA,,24,81,245,C ,C-,B-,F-,C-,F-,F+,D+,D-,D-,C-,D ,B-,D-,D+,A ,C-,C ,D ,A ,F ,D ,F ,F ,D ,F ,F ,D ,D 
Lovro,Birsa,PF,Bulls,RBSL,26,79,234,C ,C+,A+,C+,B ,C-,C ,C-,B ,D+,C ,C ,C+,A-,B+,A-,A ,C ,B ,A ,C ,B ,D ,C ,D ,B ,D ,C ,C 
Davidson,Brown,SF,Cavaliers,RBSL,24,78,222,C ,C+,A-,A ,F ,D ,D+,C ,D+,D ,D+,D-,D-,B+,D-,A-,A+,C ,B ,A ,A ,F ,D ,D ,C ,D ,D ,D ,D 
Patrick,Walker,PF,D-Grizzlies,D-RBSL,33,82,273,D-,C ,C+,F-,D+,D ,C+,D+,C ,F+,D ,C ,C+,C-,C-,A ,C ,F ,C ,C ,F ,D ,D ,B ,D ,C ,F ,D ,C 
Sylvester,Smith,SG,FA,,33,78,238,D-,D ,A ,D ,D+,F ,D ,F+,F ,D ,D ,D ,A ,C-,F-,B-,A ,F ,D ,A ,D ,D ,F ,D ,F ,F ,D ,D ,D 
Kyle,Guy,PG,FA,,24,74,190,D ,C ,C ,C+,D ,F ,F-,D-,F+,D ,F ,F-,A+,B ,F ,C ,A ,D ,C ,C ,C ,D ,F ,F ,F ,F ,D ,F ,F 
Tony,Carr,SG,FA,,31,77,221,D ,C+,B ,A-,C ,C+,F+,C ,C ,C ,D+,D-,A-,B-,D+,C ,A ,D ,B ,B ,B ,C ,B ,F ,C ,C ,C ,D ,F 
Stevie,Durfee,C,D-Nets,D-RBSL,32,82,275,D ,C ,C ,D ,C-,D+,D ,B ,C-,F+,D+,C+,A ,F+,D ,A-,B-,D ,C ,C ,D ,D ,D ,D ,B ,D ,D ,D ,C 
James,Koch,PF,FA,,21,82,234,F+,D ,C+,F-,D+,F-,C-,D+,C ,D ,F+,F ,C+,D+,C ,C+,C ,F ,D ,C ,F ,C ,F ,C ,D ,C ,D ,D ,F 
Eddie,Hernandez,PF,Suns,RBSL,27,81,233,C-,C-,B+,C ,C+,C ,C+,C+,C ,C-,D+,C ,C+,B ,C ,B ,A ,D ,C ,B ,C ,C ,C ,C ,C ,B ,C ,D ,C 
Vince,Edwards,PF,D-Wizards,D-RBSL,33,80,242,D ,C ,B+,C+,C ,C ,C ,C-,D+,D ,D-,D+,A ,D+,D-,B+,B ,D ,C ,A ,C ,C ,C ,C ,C ,D ,D ,D ,D 
Ahmed,Brown,SF,FA,,22,82,213,F+,D-,B ,F ,F ,D-,F ,D+,F ,C+,F+,D-,C+,C ,C-,A-,C ,F ,D ,B ,F ,F ,D ,F ,D ,F ,B ,F ,D 
Larry,Scott,SF,Pistons,RBSL,22,79,231,D ,D-,A-,D-,D+,F ,F-,D ,F-,D ,F+,F-,B+,C ,C ,C+,B+,C ,C ,B ,D ,C ,F ,F ,D ,F ,C ,D ,F 
Bart,Smith,C,Pistons,RBSL,25,83,268,B ,B+,C ,D ,A-,C+,A+,A+,A+,F-,F+,A+,C ,C-,C ,B-,C+,B ,B ,C ,D ,A ,B ,A ,A ,A ,F ,D ,A 
Jaylen,Hands,PG,FA,,23,75,181,D-,D ,C ,C-,D ,F+,F-,F+,F ,D+,D+,F-,A+,C+,D ,D-,B-,D ,D ,C ,C ,D ,D ,F ,F ,F ,D ,D ,F 
Paul,Meyer,PG,D-Suns,D-RBSL,29,78,222,D+,C+,C ,F ,D-,D-,D ,D+,C-,C-,D+,D-,B+,C ,B ,A-,A ,D ,C ,C ,F ,F ,D ,D ,D ,D ,D ,D ,D 
Jordan,Dalton,PF,FA,,33,82,273,D+,C-,C ,F-,C-,F ,D-,C-,C ,F+,D-,C-,C+,F+,F ,B+,C ,D ,D ,C ,F ,D ,F ,F ,D ,C ,F ,D ,D 
Gerald,Bigelow,C,D-Mavericks,D-RBSL,32,82,276,C ,D-,C ,F-,C ,F-,C-,B ,C ,F ,D ,D ,F+,D-,F-,A-,C ,C ,D ,C ,F ,C ,F ,D ,B ,C ,F ,D ,D 
Ronald,Chaffee,PG,Kings,RBSL,27,79,239,F+,A-,A-,F+,B-,D-,C-,D+,C ,B-,C-,C ,C ,B+,B ,B+,A+,F ,B ,A ,F ,B ,D ,C ,D ,C ,B ,D ,C 
Devon,Hall,SG,FA,,34,77,224,D-,C ,B-,C+,B-,C-,F ,D+,D ,C-,D ,F ,A-,C+,F ,D+,A-,F ,C ,B ,C ,B ,D ,F ,D ,D ,D ,D ,F 
Jordan,Bone,PG,FA,,22,75,182,D-,C+,C ,C ,C ,D ,F-,F-,F-,D ,F-,F-,A ,C+,F+,C ,B+,D ,C ,C ,C ,C ,D ,F ,F ,F ,D ,F ,F 
Miye,Oni,SG,FA,,24,78,212,D-,D-,C ,C-,C-,D-,F-,D+,D-,D-,D-,D+,C-,C+,C+,C-,B+,F ,D ,C ,D ,D ,F ,F ,D ,F ,D ,F ,D 
Christopher,Brown,PF,FA,,33,80,267,D-,D ,C-,F-,C ,D ,C ,C-,B-,F+,D ,D+,A ,D ,C-,B+,B-,D ,D ,D ,F ,C ,D ,C ,D ,B ,F ,D ,D 
Rico,Abarca,SF,FA,,21,81,226,F+,C ,B-,D-,C-,D ,F ,D ,D ,F+,C ,D ,A-,C-,C ,C+,C+,D ,C ,B ,D ,C ,D ,F ,D ,D ,F ,C ,D 
Justin,Meeks,SF,FA,,21,79,193,C-,D+,C ,F-,D+,D ,D ,F+,C-,D+,C+,D-,A-,C ,C ,C ,C+,C ,C ,C ,F ,C ,D ,D ,F ,C ,D ,B ,F 
Larry,Osborne,PF,D-Rockets,D-RBSL,28,80,238,F+,C+,A-,D+,C-,D+,C-,C ,C+,D ,D+,D-,A ,C+,D-,B-,A-,F ,C ,A ,D ,D ,D ,D ,C ,C ,D ,D ,F 
Marc,Shaffer,PF,FA,,33,80,249,C-,C-,C ,C ,C-,F ,C ,B ,B ,C+,D+,C-,C ,C-,F-,B+,C ,D ,C ,C ,C ,D ,F ,C ,B ,B ,C ,D ,D 
Aurel,Walz,SG,D-Heat,D-RBSL,29,79,239,C ,C-,B-,D-,C+,D+,F-,D ,C ,C ,C-,F+,F ,C ,C ,B+,C+,D ,D ,B ,D ,C ,D ,F ,D ,C ,C ,D ,F 
Reginald,Carter,PG,FA,,29,79,209,C ,D+,C+,F-,C+,F+,C ,D-,D ,D ,D ,C-,C-,C-,B-,A ,A-,C ,D ,B ,F ,C ,F ,C ,D ,D ,D ,D ,D 
Dallas,Colin,SF,D-Pistons,D-RBSL,23,79,226,D+,C+,B ,C-,D+,F ,C-,B ,C-,D-,C-,F-,C-,B ,C-,B-,A ,D ,C ,B ,D ,D ,F ,D ,B ,D ,D ,D ,F 
Don,Roberts,PF,D-Timberwolves,D-RBSL,24,82,257,C-,C-,B ,D+,D ,F+,D-,D+,D ,F ,D-,D ,A+,C+,C ,B+,A+,D ,C ,B ,D ,D ,F ,D ,D ,D ,F ,D ,D 
Justin,Wyckoff,SF,FA,,19,81,223,F-,F+,C+,D ,C-,F+,F ,D+,D-,F+,F-,F ,A-,C ,C+,C+,C ,F ,D ,C ,D ,C ,D ,F ,C ,D ,D ,F ,F 
Shake,Milton,PG,D-Nets,D-RBSL,32,78,230,D-,C+,B ,C+,B-,C ,F ,D+,D ,C ,C ,D-,A-,C ,D+,D+,A ,F ,C ,B ,C ,B ,C ,F ,D ,D ,C ,C ,D 
James,Carter,PF,D-Spurs,D-RBSL,25,79,220,C-,C ,A-,F ,C ,F-,D ,C-,C ,C ,D-,C-,C ,C ,C-,A-,C ,C ,C ,A ,F ,C ,F ,D ,D ,C ,C ,F ,D 
Robert,Davis,SF,FA,,23,79,220,F+,C-,B+,C+,C ,C-,D ,F+,C+,D ,F ,C-,C+,C ,C-,B+,C ,F ,D ,B ,B ,C ,C ,D ,F ,C ,D ,F ,C 
Rodney,Chambless,SF,Hawks,RBSL,23,78,215,B+,C ,A-,D-,C ,C-,D+,D-,C-,F ,C ,C ,D+,B+,A ,A-,A+,B ,C ,A ,D ,C ,D ,D ,F ,C ,F ,C ,C 
Jorge,Ferrell,PF,D-Cavs,D-RBSL,26,80,229,F ,C-,B-,B-,C-,F+,D-,C ,C ,F-,F+,B-,B-,C-,C ,A-,C ,F ,C ,B ,B ,D ,F ,F ,C ,C ,F ,F ,B 
Ernie,White,C,D-Pistons,D-RBSL,23,81,249,D+,C+,B-,F+,C ,C-,C ,B-,B-,F ,D+,C-,F ,C-,B-,B+,A ,D ,B ,B ,D ,C ,D ,C ,B ,B ,F ,D ,C 
Clark,Laws,SF,FA,,25,79,242,D+,C-,C ,D+,D-,F-,F+,F+,C-,C-,F-,C-,A ,C ,D+,C ,A ,D ,C ,C ,D ,D ,F ,F ,F ,D ,D ,F ,D 
Adrián,Aristia,SF,Trail Blazers,RBSL,26,76,230,C ,C+,A-,C ,C-,F+,F ,D-,F ,A-,D-,F ,B-,A-,C ,C+,A ,C ,B ,A ,C ,C ,D ,F ,D ,F ,A ,D ,F 
Newton,Williams,C,FA,,26,84,260,F+,C-,C ,F-,C ,C-,B-,C+,C+,F-,F ,C-,C ,C-,A-,A-,A-,D ,C ,C ,F ,C ,C ,B ,C ,C ,F ,F ,C 
Gary,Cauthen,SF,Jazz,RBSL,25,79,242,C+,C ,B+,D+,D ,D ,D ,C-,D ,C ,F+,D ,D-,B-,C ,C+,B ,A ,B ,B ,C ,D ,D ,C ,C ,C ,B ,D ,D 
Romanas,Dubniscose,PF,FA,,33,78,250,D ,C-,C+,F+,C ,D-,C-,D+,C ,F+,F+,D-,A ,C-,D-,B ,A ,D ,D ,B ,F ,C ,D ,D ,D ,C ,F ,F ,F 
Berry,Williams,PF,FA,,26,83,262,D-,C-,C+,F-,D ,D-,F ,D ,C ,F ,D-,D+,C-,D-,C ,C ,B ,F ,D ,B ,F ,D ,F ,F ,D ,D ,F ,F ,D 
Raymond,Gerry,SF,FA,,24,80,222,D ,C ,B ,F+,D ,F ,F-,F+,F+,D-,D+,F+,A ,C ,C ,B+,C ,D ,C ,B ,D ,D ,F ,F ,F ,D ,F ,D ,F 
Candelario,Dabino,SG,FA,,32,76,214,F ,D ,B ,D+,D ,F ,F-,F+,F ,D+,D ,F-,A ,B-,D+,A ,A ,F ,D ,B ,D ,D ,F ,F ,F ,F ,D ,D ,F 
Bradly,Hall,C,D-Bulls,D-RBSL,25,85,282,B-,D ,C+,D+,C-,F+,D+,C ,D+,F+,F ,C-,C ,D+,C ,A-,C-,B ,D ,B ,D ,C ,F ,D ,C ,D ,F ,F ,D 
Tracey,Kaminski,PG,Rockets,RBSL,24,80,232,C ,C ,B-,B ,C+,C-,B+,C ,C-,D ,B-,C-,C-,B ,A-,C+,A ,C ,C ,B ,B ,B ,C ,B ,C ,C ,D ,B ,D 
Bartolomé,De Souza,PF,FA,,23,80,227,D-,D+,B ,F-,C-,D-,D ,C-,F+,F ,D ,F+,A-,C ,C ,B-,A ,D ,C ,B ,F ,C ,D ,D ,C ,D ,F ,C ,F 
Wilbert,Travis,C,FA,,31,79,241,D-,C ,B ,D ,C-,C-,C ,C-,C-,D-,C ,F+,D ,C-,C-,A-,B ,D ,C ,B ,D ,C ,D ,C ,D ,D ,D ,D ,F 
Richie,Combs,SF,FA,,28,77,221,D-,C+,B+,C ,D ,F ,D-,F+,F+,D+,D+,C-,C ,C ,C ,A-,A ,D ,C ,B ,C ,D ,F ,F ,F ,F ,D ,D ,D 
Carlitos,Querido,SF,FA,,19,77,221,F ,D ,C ,F ,D ,F ,F ,F ,D-,F ,D-,F ,F ,C ,C+,C-,C-,F ,C ,C ,F ,C ,D ,F ,F ,C ,F ,D ,F 
Douglas,Brown,C,Lakers,RBSL,21,82,213,D-,D ,C ,F-,C-,F+,C ,F+,B-,D-,D-,B-,C+,C ,B+,A-,C+,D ,D ,C ,F ,C ,F ,D ,F ,B ,D ,D ,B 
Larry,Orndorff,PF,FA,,27,82,259,D ,D ,C+,F-,D ,F+,C-,D ,C ,F+,F+,D ,A-,F+,C-,B-,C+,D ,D ,B ,F ,D ,D ,D ,D ,C ,D ,F ,D 
James,Chu,PG,FA,,25,74,179,F ,C-,C+,F+,C ,C ,F-,F ,F-,C-,D-,F ,C ,A-,C-,C-,A+,F ,D ,B ,F ,D ,C ,F ,F ,F ,D ,F ,F 
Sheldon,Ginter,C,Grizzlies,RBSL,23,84,264,C-,D+,C ,F+,D+,D-,C ,D ,B ,D ,C-,A-,B-,C-,B-,A-,C ,C ,C ,C ,D ,D ,D ,B ,D ,A ,C ,C ,A 
Arthur,Perez,SF,FA,,27,79,225,C-,B+,A-,D+,C-,D+,F-,D-,C ,C+,D ,F ,C-,C ,D ,C ,A-,D ,B ,B ,D ,D ,D ,F ,D ,C ,C ,D ,F 
Ignacio,Mardomingo,PF,D-Raptors,D-RBSL,27,80,235,D-,C ,B+,F-,C-,F ,C-,C-,C ,F+,F-,D+,A ,D+,C+,A-,B+,F ,C ,B ,F ,D ,F ,D ,D ,C ,F ,F ,D 
Werner,Bradshaw,SF,FA,,23,83,226,F ,D+,C+,D+,D ,F-,C-,D-,D-,F+,F+,D-,C-,C ,F+,C ,C-,F ,D ,B ,D ,D ,F ,C ,F ,D ,F ,F ,D 
Neal,Dao,SF,Celtics,RBSL,16,78,193,C-,C ,A ,C ,C-,F-,D ,C-,D+,F-,C-,F+,B+,C+,C ,B-,A ,B ,B ,A ,C ,C ,F ,C ,C ,C ,F ,C ,D 
Jack,McAfee,C,76ers,RBSL,30,79,242,B+,C-,C+,D ,C ,C ,C ,A-,B ,A-,C+,A+,D ,C+,C ,B+,A ,B ,D ,B ,D ,C ,C ,C ,B ,B ,A ,C ,A 
Sheldon,Hyde,SF,Hornets,RBSL,17,80,220,C-,C ,B ,D-,C ,F ,C ,D ,C-,C ,C ,D-,C+,C+,D+,C ,A ,C ,C ,B ,D ,B ,F ,C ,D ,C ,C ,B ,D 
Junior,Jones,SF,FA,,25,81,240,D ,B-,C+,F-,C ,D-,C ,F-,D+,F+,D ,D ,C ,C ,D+,A ,C+,D ,B ,C ,F ,C ,D ,C ,F ,D ,D ,D ,D 
Pedro,Griffiths,SF,D-Warriors,D-RBSL,27,80,244,F ,C ,C+,F-,C-,D-,C-,C ,C+,C+,F+,D ,B ,C-,C-,B-,C+,F ,C ,C ,F ,D ,D ,C ,B ,B ,C ,D ,D 
Thomas,White,PF,FA,,33,81,261,C+,B ,C-,F+,C ,F+,A ,B+,C+,C-,B-,C ,C-,D+,D ,B+,C ,C ,B ,C ,D ,D ,F ,A ,B ,C ,D ,B ,C 
Claud,Parker,PF,FA,,23,80,236,F ,D-,C ,F-,D-,F+,C-,D ,D-,F-,F+,D ,C+,F+,C ,C+,D ,F ,D ,C ,F ,D ,D ,D ,D ,D ,F ,F ,D 
David,Clark,SG,D-Warriors,D-RBSL,28,77,221,C-,C ,B-,C+,C-,D+,D+,C-,F+,F+,C-,C-,F+,C+,C-,B ,B+,D ,C ,B ,B ,C ,D ,D ,D ,F ,F ,D ,D 
Chris,Lammers,PG,FA,,29,80,234,F+,C+,C+,C ,C-,C ,D-,D ,D ,D-,D ,C-,C ,C-,C-,C+,A ,F ,B ,B ,C ,D ,C ,F ,D ,D ,D ,D ,D 
James,Gantt,PF,FA,,21,84,250,C-,C ,B-,F-,C-,F-,B-,D-,C+,D ,D+,F ,C+,D-,D ,C+,D-,D ,C ,B ,F ,D ,F ,B ,D ,C ,D ,D ,F 
Dewan,Hernandez,PF,FA,,24,83,253,F+,D ,C-,F-,F+,F-,D ,D+,C-,F+,F ,D+,A ,D+,C-,B-,C+,F ,D ,C ,F ,D ,F ,D ,D ,C ,F ,F ,D 
Anthony,White,PF,FA,,23,82,260,D-,D-,B-,F-,D ,F-,C ,C-,F+,F-,F+,D ,C ,C-,C ,A-,C ,D ,D ,B ,F ,D ,F ,C ,D ,F ,F ,F ,D 
Seymour,Williams,SF,FA,,25,77,229,D ,D ,B ,D-,C-,D ,D ,F ,C-,F-,F+,D-,C-,C-,C-,C+,B+,D ,D ,B ,D ,C ,D ,D ,F ,C ,F ,D ,D 
Donny,Sipes,SF,FA,,26,79,227,D-,D ,C-,D+,F ,F ,F-,C-,D+,C-,D-,D-,C-,C ,C+,B-,B-,F ,D ,D ,D ,F ,F ,F ,D ,D ,D ,F ,D 
Blair,Norris,SF,Clippers,RBSL,22,79,182,F-,C+,B ,F+,C ,D-,C-,D+,D+,D+,D ,D+,F ,C+,C+,A-,C ,F ,B ,B ,D ,C ,D ,D ,C ,D ,D ,D ,D 
Arnoldas,Kubolka,SF,D-Clippers,D-RBSL,30,81,244,F+,C ,A-,A ,C ,C+,F ,D-,D-,F+,F+,F+,C+,C+,F-,C+,D+,D ,C ,A ,A ,C ,B ,F ,D ,D ,D ,F ,F 
David,Odom,PG,FA,,29,70,191,B+,C ,B ,F ,C+,F+,F-,D+,F+,B ,B-,F ,F ,A ,C ,C ,A ,B ,C ,B ,F ,C ,F ,F ,D ,F ,B ,B ,F 
Hubert,Martinez,PF,D-Grizzlies,D-RBSL,27,82,245,C-,C ,C+,D+,C-,D-,A-,D+,D ,C-,C ,D+,F+,C ,C-,B ,C ,C ,B ,C ,D ,D ,D ,B ,D ,D ,C ,C ,D 
Steven,Schwartz,PF,FA,,24,79,229,A-,C+,B-,F-,D+,F-,D ,D ,C ,F-,F ,F ,C+,D-,D+,A-,C-,A ,B ,B ,F ,D ,D ,C ,D ,B ,D ,D ,D 
Erikas,Peciuras,PG,FA,,26,71,220,C+,B-,B-,C ,C+,D-,F-,F ,F ,D+,D-,F ,A ,B-,C ,F ,C+,C ,B ,A ,C ,C ,D ,F ,F ,F ,D ,D ,F 
Napoleon,Lynn,PG,FA,,25,73,206,D-,C+,B+,C-,C ,D-,F+,F-,F-,B ,D+,F-,C ,B ,C-,D-,C+,D ,C ,A ,D ,C ,F ,F ,F ,F ,B ,D ,F 
Lyman,Emerson,PF,D-Grizzlies,D-RBSL,27,79,235,C ,C+,A-,F-,C+,D-,C ,C+,D+,D ,D-,C ,C ,B ,C ,B-,A ,C ,C ,A ,F ,B ,D ,C ,C ,D ,D ,D ,C 
Tacko,Fall,C,FA,,25,90,311,F ,F-,F-,F-,D-,F-,C ,C ,C-,F-,F-,C ,C-,F-,F ,B+,C ,F ,F ,F ,F ,F ,F ,C ,C ,D ,F ,F ,B 
Ali,Carey,SF,FA,,25,79,230,D+,C ,B-,D ,F ,F ,F+,F+,D-,F+,C+,D ,C ,C ,C-,A-,B-,D ,B ,B ,D ,F ,D ,F ,F ,D ,D ,B ,D 
Andrew,Jordan,C,FA,,23,83,223,F-,F-,C-,F-,F ,F-,F ,F-,F-,F ,F-,F-,D-,F-,C-,C+,C ,F ,F ,D ,F ,F ,F ,F ,F ,F ,F ,F ,F 
Jeffrey,White,PF,Rockets,RBSL,22,80,231,B-,C-,C ,F-,C ,D+,D ,C ,B ,D-,D+,D+,C+,C-,B-,C+,C+,B ,D ,C ,F ,C ,D ,D ,C ,B ,D ,D ,D 
Dominick,Walker,PF,FA,,24,81,245,F+,D+,C-,F-,F+,D+,F+,D ,C ,F+,D-,D ,B-,D+,C ,C+,A-,F ,D ,D ,F ,F ,D ,F ,D ,C ,F ,F ,D 
Ben,Nealy,SF,Pacers,RBSL,21,78,227,B-,F ,C ,D ,C ,C ,F+,C-,C ,D+,D ,D ,A-,B-,A-,A-,A+,B ,F ,C ,D ,C ,C ,F ,C ,C ,C ,D ,D 
Steven,Gutierrez,PF,FA,,22,81,220,D-,F ,C ,F-,D-,F ,D-,C ,F+,F ,D ,D ,D-,D-,C ,C+,D-,D ,D ,C ,F ,D ,D ,C ,A ,D ,D ,C ,C 
Ellsworth,Collins,SF,Bucks,RBSL,28,79,229,D-,C ,C+,C ,C+,D+,C-,C ,C ,C ,C+,C-,A ,A-,A-,B+,A-,D ,C ,C ,C ,C ,D ,D ,C ,C ,C ,C ,C 
Heriberto,Xalmiento,PF,Hawks,RBSL,27,82,261,A ,D+,C ,F-,C-,D+,B-,C ,A-,C ,C ,C ,B+,C ,B-,B-,B+,A ,C ,B ,F ,C ,C ,B ,C ,A ,B ,A ,C 
Henry,Moore,PG,D-Kings,D-RBSL,23,74,182,C ,C-,C ,C-,C ,C-,D-,D ,D+,B-,B ,F+,A ,A+,C ,D-,C+,C ,C ,C ,D ,C ,D ,D ,D ,D ,B ,B ,F 
James,Scott,C,Clippers,RBSL,23,81,243,A-,C ,C ,F ,C-,F ,A ,B-,A+,C ,C-,A-,B+,B ,B-,C+,B-,A ,B ,C ,F ,C ,D ,A ,B ,A ,C ,C ,A 
Newton,Brower,PG,FA,,33,78,241,C+,C ,A-,C ,C ,C ,D+,C+,C ,C ,C+,D+,C-,C ,D-,B ,C+,B ,C ,B ,C ,C ,D ,D ,B ,C ,C ,C ,D 
Ronald,Elliott,SF,FA,,22,79,226,F-,C-,B ,D-,D-,F ,F ,F+,F ,F ,D-,F ,C+,C-,D ,C-,B-,F ,B ,B ,D ,C ,D ,D ,D ,D ,D ,D ,F 
Oliver,Adams,PF,FA,,25,79,234,D-,C-,B ,F-,C-,F-,D+,C ,C+,F-,F+,D+,F+,D ,D ,B-,B+,D ,C ,A ,F ,C ,F ,C ,C ,B ,F ,D ,C 
Ray,Spalding,C,D-Lakers,D-RBSL,32,82,177,C-,C-,C-,F-,C-,C-,B-,C ,C ,C-,C ,C+,D ,D-,C ,B-,B ,D ,D ,C ,F ,D ,D ,B ,C ,C ,D ,C ,C 
Alvin,Boutin,SG,FA,,30,82,270,C ,B-,C-,F-,D+,D+,B ,A ,C ,D-,C ,D+,C-,C-,D+,B+,B+,C ,B ,D ,F ,D ,D ,B ,A ,C ,D ,C ,D 
Luther,Sandoval,PF,Heat,RBSL,21,81,240,C-,C-,B-,C+,C-,F-,D ,D-,C-,F-,D-,D+,C ,D+,A ,B ,C+,C ,D ,B ,B ,C ,F ,D ,D ,D ,F ,D ,C 
Chris,Trail,PG,D-76ers,D-RBSL,29,74,170,D-,C+,A-,C-,B+,F+,D-,D-,F+,C ,C ,F-,C ,A ,C ,C+,A ,D ,B ,B ,D ,B ,F ,F ,F ,D ,C ,C ,F 
Terry,Holloway,PF,FA,,24,80,243,F+,D ,C+,F-,D-,F ,F ,C ,C ,D-,F+,C ,A ,D-,B ,C+,B-,D ,C ,B ,F ,D ,F ,F ,C ,B ,D ,D ,C 
Garland,Strobel,C,D-Trail Blazers,D-RBSL,27,82,267,C-,D ,C ,F-,F+,F ,B+,C ,C-,F-,D+,C ,C ,F+,C-,C+,B-,D ,D ,C ,F ,F ,F ,B ,C ,D ,F ,D ,C 
Donte,Edmundson,PF,FA,,18,82,226,F ,D-,C ,C ,C-,F+,D-,C-,F+,F+,D-,D-,D+,F+,D ,C ,C+,F ,D ,C ,B ,C ,F ,D ,C ,D ,D ,D ,D 
Kevin,Hervey,SG,FA,,33,81,257,D ,D ,B+,D+,C-,D ,D+,C-,D-,F ,D+,D ,A ,D ,D-,C+,B ,D ,D ,B ,D ,D ,D ,D ,C ,F ,F ,D ,D 
Thomas,Welsh,C,D-Lakers,D-RBSL,33,84,294,D-,C ,B ,C-,C ,D-,C ,C ,C ,F+,D-,C ,B-,F+,F-,B+,A-,F ,D ,B ,D ,C ,D ,C ,C ,C ,F ,D ,C 
Cody,Wilson,C,D-Spurs,D-RBSL,31,83,259,C ,B ,A-,F-,C-,F+,B ,C ,C ,D+,F+,C ,C ,C-,D-,C-,A ,C ,B ,A ,F ,D ,F ,B ,C ,C ,C ,F ,C 
Dennis,Bartz,C,FA,,36,79,247,C-,C ,B-,C ,C ,F+,F ,F ,C ,C ,D-,D-,C+,A-,C+,C+,B+,D ,C ,B ,C ,C ,F ,F ,F ,D ,D ,D ,D 
Omar,Timberlake,SF,FA,,31,78,225,C-,C+,C ,D-,C-,D+,F+,F-,D-,C ,D ,F+,B-,C ,F ,A-,B+,D ,C ,C ,F ,D ,D ,F ,F ,D ,C ,D ,F 
Rene,Morrow,PG,FA,,23,71,165,F-,C ,A-,C ,D+,D-,F-,F ,F-,C ,D+,F ,C ,B+,D ,D-,B ,F ,B ,A ,C ,D ,D ,F ,F ,F ,B ,D ,D 
Jose,Evans,PG,D-Suns,D-RBSL,25,79,236,F-,C-,B-,C ,C ,D-,D ,D ,C ,D+,F+,D ,D-,C+,D+,C+,B-,F ,C ,B ,C ,C ,D ,D ,D ,C ,D ,F ,D 
Huang,Xi…,SG,D-Raptors,D-RBSL,25,75,191,D-,B-,A-,D ,C ,D+,F ,F+,F ,B ,F ,F+,C-,A ,B+,D+,A+,F ,B ,B ,D ,D ,D ,F ,F ,F ,B ,F ,F 
Marvin,Jones,PF,FA,,30,80,247,D-,C-,B-,F ,D ,D-,D-,C ,C ,F ,F+,C-,A-,D-,D+,A ,C ,D ,C ,B ,F ,D ,D ,F ,C ,C ,D ,D ,D 
Thaddeus,Dalrymple,SF,FA,,31,76,217,F ,C-,B+,C+,D ,F ,F ,D ,F ,C-,D+,F-,C ,C ,F ,B ,A-,F ,D ,A ,C ,D ,F ,F ,D ,F ,D ,D ,F 
Kostas,Antetokounmpo,C,D-Nuggets,D-RBSL,29,82,264,F-,F+,C-,F-,F+,F ,C ,C+,D-,F+,F ,C+,B+,C-,B+,A ,C+,F ,F ,D ,F ,F ,F ,C ,B ,F ,F ,F ,B 
Caleb,Harper,SF,D-Pacers,D-RBSL,32,79,240,D+,C-,C ,D+,C+,D-,F+,D+,D ,C-,C ,F+,C+,C+,D ,A-,C+,D ,C ,B ,D ,C ,D ,F ,D ,D ,D ,D ,F 
